session,frame,grid,variant,orientation,matched,mismatched,partner
1682718815,1682718815_000561,16,full,180,0.042339960741732886,-0.022147943336761098,1682718815_000437
1682718815,1682718815_000565,16,full,180,-0.016800828357680438,-0.0568666492893817,1682718815_000105
1682718815,1682718815_000569,16,full,180,0.11079398523254731,0.040304784293275074,1682718815_000729
1682718815,1682718815_000573,16,full,180,0.014410873851396158,0.000744759222182719,1682718815_000001
1682718815,1682718815_000577,16,full,180,0.11767431138574298,0.05643820263604976,1682718815_000349
1682718815,1682718815_000581,16,full,180,0.053959875974530634,-0.03360235555323746,1682718815_000693
1682718815,1682718815_000585,16,full,180,0.12951385057747114,0.09056144114475649,1682718815_000733
1682718815,1682718815_000589,16,full,180,0.11672539548397824,0.09903135589964651,1682718815_000557
1682718815,1682718815_000593,16,full,180,0.11106150461049381,0.08418101864724419,1682718815_000057
1682718815,1682718815_000597,16,full,180,0.0991711279975598,0.046186255383879965,1682718815_000765
1682718815,1682718815_000601,16,full,180,0.0625773332863725,0.006718417306287476,1682718815_000485
1682718815,1682718815_000605,16,full,180,0.11505195318646626,0.09832301356501956,1682718815_000137
1682718815,1682718815_000609,16,full,180,0.0809313499984028,0.04653588821970366,1682718815_000341
1682718815,1682718815_000613,16,full,180,0.06874249866957881,-0.02942498449208948,1682718815_000161
1682718815,1682718815_000617,16,full,180,0.08024859951417147,0.032209339617177375,1682718815_000773
1682718815,1682718815_000621,16,full,180,0.09502162961612833,0.07819499725247565,1682718815_000469
1682718815,1682718815_000625,16,full,180,0.01600634398021237,-0.04667953424524313,1682718815_000245
1682718815,1682718815_000629,16,full,180,0.1541027385997711,0.11848490133929834,1682718815_000625
1682718815,1682718815_000633,16,full,180,0.04207471999034242,-0.001598721921041879,1682718815_000689
1682718815,1682718815_000637,16,full,180,-0.006366416528150611,-0.04371561771032716,1682718815_000197
1682718815,1682718815_000641,16,full,180,0.11926925023259057,0.004251027777161904,1682718815_000073
1682718815,1682718815_000645,16,full,180,-0.004315351442443677,-0.09609007142304578,1682718815_000321
1682718815,1682718815_000649,16,full,180,0.09120025737628097,0.04120279971347741,1682718815_000033
1682718815,1682718815_000653,16,full,180,0.11832239223409917,0.09470256792572768,1682718815_000525
1682718815,1682718815_000657,16,full,180,0.13698562742687176,0.05702070235068172,1682718815_000181
1682718815,1682718815_000661,16,full,180,0.01567770519708693,-0.05940626573397825,1682718815_000737
1682718815,1682718815_000665,16,full,180,0.1020161082351948,0.03406047416733541,1682718815_000753
1682718815,1682718815_000669,16,full,180,0.10181673687540843,0.03990969536807945,1682718815_000037
1682718815,1682718815_000673,16,full,180,0.025718695094693145,-0.01367197461984867,1682718815_000685
1682718815,1682718815_000677,16,full,180,0.06428451144874307,0.01308637083947887,1682718815_000565
1682718815,1682718815_000681,16,full,180,0.1275129307043656,0.07040623224881941,1682718815_000457
1682718815,1682718815_000685,16,full,180,0.07855749142398787,0.015545763085010844,1682718815_000157
1682718815,1682718815_000689,16,full,180,0.08674158127853797,0.040228151445560634,1682718815_000465
1682718815,1682718815_000693,16,full,180,0.07698137127549895,0.03041729104746317,1682718815_000529
1682718815,1682718815_000697,16,full,180,0.108261838089434,0.05952375814771404,1682718815_000709
1682718815,1682718815_000701,16,full,180,0.09108381922262608,0.01775223626047465,1682718815_000257
1682718815,1682718815_000705,16,full,180,0.0757163668573151,0.0007314471653286034,1682718815_000333
1682718815,1682718815_000709,16,full,180,0.04155987093924137,-0.036068446591665644,1682718815_000265
1682718815,1682718815_000713,16,full,180,0.07595259119187343,0.0177777820922241,1682718815_000205
1682718815,1682718815_000717,16,full,180,0.10503845686451219,0.06651443880066926,1682718815_000269
1682718815,1682718815_000721,16,full,180,0.14552239149723445,0.03476164432126665,1682718815_000177
1682718815,1682718815_000725,16,full,180,0.10970301305708134,0.08378498607996261,1682718815_000573
1682718815,1682718815_000729,16,full,180,0.037393373118346764,-0.031780333325588155,1682718815_000081
1682718815,1682718815_000733,16,full,180,0.06030401235954186,-0.0033513056728863935,1682718815_000085
1682718815,1682718815_000737,16,full,180,0.08487383431214678,0.02867633202490527,1682718815_000597
1682718815,1682718815_000741,16,full,180,0.011897990293597047,-0.002855807349761505,1682718815_000353
1682718815,1682718815_000745,16,full,180,0.011843243347230527,-0.022251287066064357,1682718815_000185
1682718815,1682718815_000749,16,full,180,0.10583824973660355,0.015102568546005363,1682718815_000397
1682718815,1682718815_000753,16,full,180,-0.04816378173752184,-0.08719418201792395,1682718815_000645
1682718815,1682718815_000757,16,full,180,0.09797589389516688,0.04640788911547462,1682718815_000713
1682718815,1682718815_000761,16,full,180,0.08416600872776288,0.02344433716726002,1682718815_000705
1682718815,1682718815_000765,16,full,180,0.07973452077424635,0.011227382425961338,1682718815_000569
1682718815,1682718815_000769,16,full,180,0.06284557689133395,0.015120928836725897,1682718815_000045
1682718815,1682718815_000773,16,full,180,-0.017912126570768783,-0.014961360210794777,1682718815_000533
1682718815,1682718815_000777,16,full,180,0.08043064098426793,-0.0004490822264520226,1682718815_000745
1680410249,1680410249_000000,16,crop,180,0.4275344340357942,-0.0516379145018785,1680410249_000005
1680410249,1680410249_000001,16,crop,180,0.3877007062058537,-0.05672565744692123,1680410249_000005
1680410249,1680410249_000002,16,crop,180,0.42220384289578683,0.0058098553053553366,1680410249_000004
1680410249,1680410249_000003,16,crop,180,0.41923212122470893,0.007255318002835233,1680410249_000001
1680410249,1680410249_000004,16,crop,180,0.3941547737921303,-0.02991021990689624,1680410249_000008
1680410249,1680410249_000005,16,crop,180,0.40949731031914177,-0.06723303820644914,1680410249_000007
1680410249,1680410249_000006,16,crop,180,0.4323164663894706,0.06101088787672245,1680410249_000009
1680410249,1680410249_000007,16,crop,180,0.4967500652336965,0.13206690403258367,1680410249_000009
1680410249,1680410249_000008,16,crop,180,0.3729223979355553,-0.007076215812179505,1680410249_000002
1680410249,1680410249_000009,16,crop,180,0.4416629810127546,0.008740816056314304,1680410249_000003
1680410569,1680410569_000000,16,crop,180,0.43467309794709874,0.026586043176599117,1680410569_000009
1680410569,1680410569_000001,16,crop,180,0.4291094489438343,0.04322739561737423,1680410569_000004
1680410569,1680410569_000002,16,crop,180,0.4187220231402275,-0.001962765560744112,1680410569_000007
1680410569,1680410569_000003,16,crop,180,0.3736888391871591,-0.021064166938831713,1680410569_000008
1680410569,1680410569_000004,16,crop,180,0.4052881130673234,0.03122334608698385,1680410569_000002
1680410569,1680410569_000005,16,crop,180,0.3922897093074618,0.020572454492786607,1680410569_000006
1680410569,1680410569_000006,16,crop,180,0.41292110816291977,0.0177735035993574,1680410569_000003
1680410569,1680410569_000007,16,crop,180,0.3588664905878048,-0.04800329214393447,1680410569_000005
1680410569,1680410569_000008,16,crop,180,0.3995040641642147,-0.014276982820445277,1680410569_000000
1680410569,1680410569_000009,16,crop,180,0.3564745947516417,-0.0859862805749101,1680410569_000001
1680412337,1680412337_000000,16,crop,180,0.4762461306135231,-0.04967323098700956,1680412337_000456
1680412337,1680412337_000012,16,crop,180,0.4743547095809508,-0.06484577134298974,1680412337_000604
1680412337,1680412337_000025,16,crop,180,0.4966242736389888,-0.09647009846180675,1680412337_000616
1680412337,1680412337_000037,16,crop,180,0.514474283956957,0.08862818866780375,1680412337_000641
1680412337,1680412337_000049,16,crop,180,0.46493414932908134,0.049017358104199465,1680412337_000591
1680412337,1680412337_000062,16,crop,180,0.48432876767796657,0.00697415918619014,1680412337_000111
1680412337,1680412337_000074,16,crop,180,0.46820783027168583,0.036300538197589695,1680412337_000382
1680412337,1680412337_000086,16,crop,180,0.4541280171026356,-0.056882546606776864,1680412337_000542
1680412337,1680412337_000099,16,crop,180,0.46965884892753357,-0.05502653171271107,1680412337_000517
1680412337,1680412337_000111,16,crop,180,0.47485621606732414,-0.029810230259067594,1680412337_000074
1680412337,1680412337_000123,16,crop,180,0.4470280560991508,-0.01263554070046108,1680412337_000530
1680412337,1680412337_000135,16,crop,180,0.5342786332278578,0.10943344341502143,1680412337_000443
1680412337,1680412337_000148,16,crop,180,0.4624512867980768,0.03875425040934794,1680412337_000357
1680412337,1680412337_000160,16,crop,180,0.43198871085837626,-0.022836008985802837,1680412337_000677
1680412337,1680412337_000172,16,crop,180,0.44272063174351933,-0.04917450500767923,1680412337_000714
1680412337,1680412337_000185,16,crop,180,0.5094000592028906,0.038106629097815835,1680412337_000727
1680412337,1680412337_000197,16,crop,180,0.43730672268494014,-0.02500055506404561,1680412337_000406
1680412337,1680412337_000209,16,crop,180,0.5422671722420184,0.06260198679024447,1680412337_000480
1680412337,1680412337_000222,16,crop,180,0.4406658789032653,0.0683473427947419,1680412337_000086
1680412337,1680412337_000234,16,crop,180,0.47940666938170456,-0.001254370188224052,1680412337_000333
1680412337,1680412337_000246,16,crop,180,0.48102876761870444,-0.04824875358062386,1680412337_000764
1680412337,1680412337_000259,16,crop,180,0.5016414395478379,0.0352231337850899,1680412337_000320
1680412337,1680412337_000271,16,crop,180,0.47246139935313686,-0.032672729474576785,1680412337_000493
1680412337,1680412337_000283,16,crop,180,0.5250255729342228,0.048007656094696656,1680412337_000000
1680412337,1680412337_000296,16,crop,180,0.4469097282689145,-0.037167784037812,1680412337_000135
1680412337,1680412337_000308,16,crop,180,0.481039811249745,0.09162023553544481,1680412337_000049
1680412337,1680412337_000320,16,crop,180,0.4418484184739912,-0.05269091161548196,1680412337_000505
1680412337,1680412337_000333,16,crop,180,0.47695565739347007,-0.018350988088884003,1680412337_000283
1680412337,1680412337_000345,16,crop,180,0.47111297326796153,0.008509122059802322,1680412337_000394
1680412337,1680412337_000357,16,crop,180,0.47068071041395704,-0.03367374031711771,1680412337_000209
1680412337,1680412337_000370,16,crop,180,0.39888895172423283,-0.0030040560682754714,1680412337_000567
1680412337,1680412337_000382,16,crop,180,0.4726993887887825,0.014333314594426267,1680412337_000431
1680412337,1680412337_000394,16,crop,180,0.5160378860438918,-0.05094751494433237,1680412337_000012
1680412337,1680412337_000406,16,crop,180,0.5368983990307887,0.013746286202825664,1680412337_000234
1680412337,1680412337_000419,16,crop,180,0.39905404158952607,-0.006571905748717678,1680412337_000123
1680412337,1680412337_000431,16,crop,180,0.46231912918429946,0.047133042206700025,1680412337_000271
1680412337,1680412337_000443,16,crop,180,0.4865093543214865,0.02227745737594351,1680412337_000653
1680412337,1680412337_000456,16,crop,180,0.5029317127686298,0.07837968808706888,1680412337_000172
1680412337,1680412337_000468,16,crop,180,0.4503311283025509,-0.05340529217708578,1680412337_000345
1680412337,1680412337_000480,16,crop,180,0.400675816086927,-0.12406274602211469,1680412337_000259
1680412337,1680412337_000493,16,crop,180,0.42263392783247006,0.010890295464268576,1680412337_000185
1680412337,1680412337_000505,16,crop,180,0.46806152627213166,0.01917502245946934,1680412337_000739
1680412337,1680412337_000517,16,crop,180,0.441920487415816,-0.026664842889663976,1680412337_000025
1680412337,1680412337_000530,16,crop,180,0.4890491471001095,0.04714667770953635,1680412337_000160
1680412337,1680412337_000542,16,crop,180,0.4705171842791796,-0.061648003563256594,1680412337_000037
1680412337,1680412337_000554,16,crop,180,0.457638662074427,0.01815807866495665,1680412337_000296
1680412337,1680412337_000567,16,crop,180,0.4952648571984948,0.044543850397284056,1680412337_000222
1680412337,1680412337_000579,16,crop,180,0.41794615146489417,0.005803401956407839,1680412337_000702
1680412337,1680412337_000591,16,crop,180,0.49773127770992504,-0.0016204792161727173,1680412337_000148
1680412337,1680412337_000604,16,crop,180,0.4755898847921392,0.014467404972704332,1680412337_000690
1680412337,1680412337_000616,16,crop,180,0.45757802614953746,-0.015008325865299696,1680412337_000308
1680412337,1680412337_000628,16,crop,180,0.3561693082644668,-0.07071214721260459,1680412337_000468
1680412337,1680412337_000641,16,crop,180,0.4610064749860226,0.00602840640781908,1680412337_000099
1680412337,1680412337_000653,16,crop,180,0.4660439758403667,-0.05094401092656259,1680412337_000197
1680412337,1680412337_000665,16,crop,180,0.41074273810863887,-0.0073480148529149235,1680412337_000062
1680412337,1680412337_000677,16,crop,180,0.46345868289178077,0.03407983724910863,1680412337_000665
1680412337,1680412337_000690,16,crop,180,0.41168501798564866,-0.054150961646343504,1680412337_000554
1680412337,1680412337_000702,16,crop,180,0.42654358079102767,-0.03399153043688507,1680412337_000246
1680412337,1680412337_000714,16,crop,180,0.4386325703239366,0.035130682281722475,1680412337_000419
1680412337,1680412337_000727,16,crop,180,0.4805515981205862,-0.004496403163280874,1680412337_000370
1680412337,1680412337_000739,16,crop,180,0.4395137448374549,-0.054951861712562666,1680412337_000579
1680412337,1680412337_000751,16,crop,180,0.46131331077018806,0.042686111159496574,1680412337_000628
1680412337,1680412337_000764,16,crop,180,0.4878655367891301,0.0033681168196218257,1680412337_000628
1680412337,1680412337_000776,16,crop,180,0.46319930844905627,0.00029022459240597595,1680412337_000456
1681945334,1681945334_000000,16,crop,180,0.4175372086758186,-0.09873591031330435,1681945334_000542
1681945334,1681945334_000012,16,crop,180,0.4981309765479452,0.03027131526274957,1681945334_000776
