session,frame,grid,variant,orientation,matched,mismatched,partner
20241219_051629,20241219_051629_000027,8,full,0,-0.059739152714673345,-0.07934267192704732,20241219_051629_000012
20241219_051629,20241219_051629_000028,8,full,0,0.018683124460977734,-0.011549385730209846,20241219_051629_000014
20241219_051629,20241219_051629_000029,8,full,0,-0.017346728798623673,-0.012490387851536297,20241219_051629_000055
20241219_051629,20241219_051629_000030,8,full,0,0.017131992614825974,0.009352908250101934,20241219_051629_000025
20241219_051629,20241219_051629_000031,8,full,0,-0.03411887847768266,-0.030044082773852104,20241219_051629_000060
20241219_051629,20241219_051629_000032,8,full,0,-0.08176709838323352,-0.023960643271142404,20241219_051629_000007
20241219_051629,20241219_051629_000033,8,full,0,-0.0013670949573910893,0.0016673228318505897,20241219_051629_000017
20241219_051629,20241219_051629_000034,8,full,0,0.08036689404841074,0.07372231991666973,20241219_051629_000006
20241219_051629,20241219_051629_000035,8,full,0,-0.02036618532608195,-0.08099215006765527,20241219_051629_000011
20241219_051629,20241219_051629_000036,8,full,0,0.1197062806854841,0.08852218971828411,20241219_051629_000054
20241219_051629,20241219_051629_000037,8,full,0,-0.08809355506891343,-0.04014156500939404,20241219_051629_000030
20241219_051629,20241219_051629_000038,8,full,0,-0.06689827471552844,-0.06816325812442904,20241219_051629_000018
20241219_051629,20241219_051629_000039,8,full,0,-0.07163921992772491,-0.07177703711130516,20241219_051629_000050
20241219_051629,20241219_051629_000040,8,full,0,-0.11949501974087384,-0.10980024789223675,20241219_051629_000013
20241219_051629,20241219_051629_000041,8,full,0,0.0779913770109315,0.11903970105489632,20241219_051629_000052
20241219_051629,20241219_051629_000042,8,full,0,0.004692966133342617,0.032044412615426315,20241219_051629_000020
20241219_051629,20241219_051629_000043,8,full,0,-0.11878001741914974,-0.14925351755081734,20241219_051629_000045
20241219_051629,20241219_051629_000044,8,full,0,-0.05865119165534246,-0.040480557442712256,20241219_051629_000000
20241219_051629,20241219_051629_000045,8,full,0,0.04344584129999172,0.05622084426544264,20241219_051629_000026
20241219_051629,20241219_051629_000046,8,full,0,0.0182518744682643,-0.011432863797332425,20241219_051629_000024
20241219_051629,20241219_051629_000047,8,full,0,-0.07643312568025974,-0.09380830231137305,20241219_051629_000003
20241219_051629,20241219_051629_000048,8,full,0,-0.0010497474948878566,0.023705582820492194,20241219_051629_000033
20241219_051629,20241219_051629_000049,8,full,0,0.12072247510109861,0.09134749140301407,20241219_051629_000051
20241219_051629,20241219_051629_000050,8,full,0,0.10425377353732684,0.09448526877331818,20241219_051629_000023
20241219_051629,20241219_051629_000051,8,full,0,-0.04332389799833625,-0.048765590555556515,20241219_051629_000056
20241219_051629,20241219_051629_000052,8,full,0,0.05728437698211775,0.033859372486012056,20241219_051629_000028
20241219_051629,20241219_051629_000053,8,full,0,0.02652146485783317,0.06775315316616809,20241219_051629_000015
20241219_051629,20241219_051629_000054,8,full,0,0.038043453320875754,-0.015343692333755335,20241219_051629_000005
20241219_051629,20241219_051629_000055,8,full,0,-0.03672876244228957,-0.0074971834830336705,20241219_051629_000022
20241219_051629,20241219_051629_000056,8,full,0,0.004906484123239824,-0.07269595778715478,20241219_051629_000040
20241219_051629,20241219_051629_000057,8,full,0,0.014851410956814297,0.041988718699939996,20241219_051629_000019
20241219_051629,20241219_051629_000058,8,full,0,-0.03807144747458139,-0.08193866494035294,20241219_051629_000027
20241219_051629,20241219_051629_000059,8,full,0,-0.06881580676908412,-0.08994157430276943,20241219_051629_000037
20241219_051629,20241219_051629_000060,8,full,0,0.12524558042459433,0.12033332063218571,20241219_051629_000009
20241219_051629,20241219_051629_000061,8,full,0,-0.04300147208102118,-0.018761886495983645,20241219_051629_000059
20241219_051629,20241219_051629_000062,8,full,0,-0.019290760905013114,0.008264712832539286,20241219_051629_000047
20241219_051629,20241219_051629_000063,8,full,0,0.016382405747962698,0.0250947470618125,20241219_051629_000053
20241219_052040,20241219_052040_000000,8,full,0,0.08633333867993774,0.1127525926853875,20241219_052040_000015
20241219_052040,20241219_052040_000001,8,full,0,0.0160613051383874,0.03831014412040418,20241219_052040_000051
20241219_052040,20241219_052040_000002,8,full,0,0.010926162735403649,0.015233839847500971,20241219_052040_000035
20241219_052040,20241219_052040_000003,8,full,0,0.10714431603129528,0.05168170526097726,20241219_052040_000013
20241219_052040,20241219_052040_000004,8,full,0,-0.08355496689795731,-0.08223127568547663,20241219_052040_000020
20241219_052040,20241219_052040_000005,8,full,0,-0.07760560450045924,-0.09475417935442303,20241219_052040_000046
20241219_052040,20241219_052040_000006,8,full,0,-0.018938135562089068,0.011996422355031275,20241219_052040_000011
20241219_052040,20241219_052040_000007,8,full,0,-0.022029761666112185,-0.03012804307810156,20241219_052040_000053
20241219_052040,20241219_052040_000008,8,full,0,0.10982359326751663,0.08705101876462167,20241219_052040_000026
20241219_052040,20241219_052040_000009,8,full,0,0.010663191031680369,0.058298155508881955,20241219_052040_000023
20241219_052040,20241219_052040_000010,8,full,0,-0.013257892240359887,0.010943697906196046,20241219_052040_000032
20241219_052040,20241219_052040_000011,8,full,0,-0.004176427284629122,0.013408000870256445,20241219_052040_000012
20241219_052040,20241219_052040_000012,8,full,0,-0.08906933818088818,-0.0948938009614651,20241219_052040_000004
20241219_052040,20241219_052040_000013,8,full,0,0.040535502602839994,0.009591919782823893,20241219_052040_000056
20241219_052040,20241219_052040_000014,8,full,0,0.09843740878009725,0.04163218068731595,20241219_052040_000029
20241219_052040,20241219_052040_000015,8,full,0,-0.011676591562379325,-0.03762396719111934,20241219_052040_000055
20241219_052040,20241219_052040_000016,8,full,0,0.12176976423377069,0.07333236511797024,20241219_052040_000044
20241219_052040,20241219_052040_000017,8,full,0,-0.0857701311047885,-0.07742163257233199,20241219_052040_000037
20241219_052040,20241219_052040_000018,8,full,0,-0.042744032906524586,-0.05582513926508068,20241219_052040_000003
20241219_052040,20241219_052040_000019,8,full,0,0.005637499681650125,-0.018550392808717318,20241219_052040_000010
20241219_052040,20241219_052040_000020,8,full,0,0.08597475817929312,0.05556600611020068,20241219_052040_000054
20241219_052040,20241219_052040_000021,8,full,0,-0.06561442267345002,-0.08628976544972655,20241219_052040_000060
20241219_052040,20241219_052040_000022,8,full,0,0.07141392250271157,0.0531013580648344,20241219_052040_000008
20241219_052040,20241219_052040_000023,8,full,0,-0.01094116613980823,-0.07368923731110753,20241219_052040_000036
20241219_052040,20241219_052040_000024,8,full,0,-0.16611885988432978,-0.14146901554233252,20241219_052040_000058
20241219_052040,20241219_052040_000025,8,full,0,0.08594548780162882,0.0462331014520051,20241219_052040_000041
20241219_052040,20241219_052040_000026,8,full,0,0.007990171188871659,-0.07613074262922927,20241219_052040_000019
20241219_052040,20241219_052040_000027,8,full,0,0.044665167126269056,0.015152887742091456,20241219_052040_000050
20241219_052040,20241219_052040_000028,8,full,0,-0.04325132762611344,-0.05320492993411435,20241219_052040_000021
20241219_052040,20241219_052040_000029,8,full,0,0.05493162588566172,0.025252695589823196,20241219_052040_000024
20241219_052040,20241219_052040_000030,8,full,0,0.11505214458435958,0.09063860969269517,20241219_052040_000059
20241219_052040,20241219_052040_000031,8,full,0,-0.051654508555428524,-0.08243452691857785,20241219_052040_000018
20241219_052040,20241219_052040_000032,8,full,0,-0.007059832617174464,-0.02675559808407948,20241219_052040_000022
20241219_052040,20241219_052040_000033,8,full,0,-0.004250358017731585,0.02953424833388717,20241219_052040_000039
20241219_052040,20241219_052040_000034,8,full,0,-0.03995606386217316,-0.05373414260948958,20241219_052040_000006
20241219_052040,20241219_052040_000035,8,full,0,0.030015227367402846,0.029598911220988327,20241219_052040_000028
20241219_052040,20241219_052040_000036,8,full,0,0.028891314127099582,0.019205481271578607,20241219_052040_000061
20241219_052040,20241219_052040_000037,8,full,0,0.06419128839794754,-0.01219159336347538,20241219_052040_000033
20241219_052040,20241219_052040_000038,8,full,0,-0.018455295728626905,-0.002561709305239839,20241219_052040_000049
20241219_052040,20241219_052040_000039,8,full,0,0.03753161217027991,0.019036063844252136,20241219_052040_000016
20241219_052040,20241219_052040_000040,8,full,0,0.05407596961194785,0.045001969823981504,20241219_052040_000000
20241219_052040,20241219_052040_000041,8,full,0,0.1460090420997354,0.14865717303419249,20241219_052040_000002
20241219_052040,20241219_052040_000042,8,full,0,-0.05993013503091565,-0.03761753387883879,20241219_052040_000047
20241219_052040,20241219_052040_000043,8,full,0,0.06672346324581978,0.05147468866798801,20241219_052040_000047
20241219_052040,20241219_052040_000044,8,full,0,0.031601171784004484,0.0017771485754632572,20241219_052040_000007
20241219_052040,20241219_052040_000045,8,full,0,-0.025901294617579715,-0.05215611560090292,20241219_052040_000001
20241219_052040,20241219_052040_000046,8,full,0,0.0026908457861559015,-0.022442250415636248,20241219_052040_000040
20241219_052040,20241219_052040_000047,8,full,0,-0.02427983760520187,-0.007469084102498705,20241219_052040_000017
20241219_052040,20241219_052040_000048,8,full,0,-0.0663489569027874,-0.0659962358665034,20241219_052040_000025
20241219_052040,20241219_052040_000049,8,full,0,-0.016258486716320214,-0.05297620182811432,20241219_052040_000052
20241219_052040,20241219_052040_000050,8,full,0,0.03796106322772113,0.02181707643578598,20241219_052040_000062
20241219_052040,20241219_052040_000051,8,full,0,0.030549332254617634,0.035021464585060995,20241219_052040_000014
20241219_052040,20241219_052040_000052,8,full,0,0.0200506862695773,0.038879521203321256,20241219_052040_000057
20241219_052040,20241219_052040_000053,8,full,0,-0.027849662266962283,0.04194519322936669,20241219_052040_000031
20241219_052040,20241219_052040_000054,8,full,0,-0.001511519711196942,-0.004152925632878566,20241219_052040_000043
20241219_052040,20241219_052040_000055,8,full,0,0.05058802329624321,0.0790884801064889,20241219_052040_000005
20241219_052040,20241219_052040_000056,8,full,0,-0.08832209606931479,-0.07570100205213723,20241219_052040_000030
20241219_052040,20241219_052040_000057,8,full,0,-0.02384558477839437,-0.020359741780316045,20241219_052040_000048
20241219_052040,20241219_052040_000058,8,full,0,-0.1023052379823543,-0.15805984917266272,20241219_052040_000045
20241219_052040,20241219_052040_000059,8,full,0,-0.019497540558543903,-0.0411207288574626,20241219_052040_000027
20241219_052040,20241219_052040_000060,8,full,0,0.1154011429176492,0.0935585011216204,20241219_052040_000009
20241219_052040,20241219_052040_000061,8,full,0,0.06006817096877365,-0.019302633830676975,20241219_052040_000063
20241219_052040,20241219_052040_000062,8,full,0,-0.008644475586952754,0.012746054441642238,20241219_052040_000034
20241219_052040,20241219_052040_000063,8,full,0,0.05985711395172411,0.055785728844211145,20241219_052040_000038
20241219_044052,20241219_044052_000000,8,crop,0,0.17090267778895918,-0.01563141655828759,20241219_044052_000032
20241219_044052,20241219_044052_000001,8,crop,0,0.07338335966560117,0.0384716157096619,20241219_044052_000047
20241219_044052,20241219_044052_000002,8,crop,0,0.14829569026416461,-0.025289825810418404,20241219_044052_000003
20241219_044052,20241219_044052_000003,8,crop,0,0.038825189697564676,-0.15923295770486354,20241219_044052_000051
20241219_044052,20241219_044052_000004,8,crop,0,0.227673156729697,0.1701087886824233,20241219_044052_000060
20241219_044052,20241219_044052_000005,8,crop,0,0.11843443372795336,0.03969472858632395,20241219_044052_000056
20241219_044052,20241219_044052_000006,8,crop,0,0.08923048055577616,0.03960282245395461,20241219_044052_000017
20241219_044052,20241219_044052_000007,8,crop,0,0.04130879162162832,-0.041475587441477585,20241219_044052_000040
20241219_044052,20241219_044052_000008,8,crop,0,0.2853805248862267,0.1701328415931238,20241219_044052_000058
20241219_044052,20241219_044052_000009,8,crop,0,0.07470279860063417,-0.015015329098510985,20241219_044052_000058
20241219_044052,20241219_044052_000010,8,crop,0,0.1967982470664185,0.08566322864336169,20241219_044052_000026
20241219_044052,20241219_044052_000011,8,crop,0,-0.04064918781012903,-0.007726412602455324,20241219_044052_000014
20241219_044052,20241219_044052_000012,8,crop,0,0.09209319212807655,-0.013647792171907014,20241219_044052_000050
20241219_044052,20241219_044052_000013,8,crop,0,0.1172019781953273,-0.106304040015754,20241219_044052_000011
20241219_044052,20241219_044052_000014,8,crop,0,0.08533438798857589,0.02815731457353982,20241219_044052_000005
20241219_044052,20241219_044052_000015,8,crop,0,0.012642657445204255,-0.06986401923306902,20241219_044052_000000
20241219_044052,20241219_044052_000016,8,crop,0,0.25946479928706184,-0.01710388388192537,20241219_044052_000045
20241219_044052,20241219_044052_000017,8,crop,0,0.024266002473902388,0.029959665463993746,20241219_044052_000053
20241219_044052,20241219_044052_000018,8,crop,0,0.0016954257596441906,-0.10704294706992017,20241219_044052_000030
20241219_044052,20241219_044052_000019,8,crop,0,0.07655892884450308,-0.03206567446343194,20241219_044052_000034
20241219_044052,20241219_044052_000020,8,crop,0,0.017968171676660944,-0.01674393902381556,20241219_044052_000059
20241219_044052,20241219_044052_000021,8,crop,0,0.0964169496551542,-0.03599027458959262,20241219_044052_000035
20241219_044052,20241219_044052_000022,8,crop,0,0.06226689012472276,0.10477538102422397,20241219_044052_000042
20241219_044052,20241219_044052_000023,8,crop,0,0.01522058926846658,-0.0556380962259014,20241219_044052_000039
20241219_044052,20241219_044052_000024,8,crop,0,0.06126751778709674,-0.03473486026637015,20241219_044052_000021
20241219_044052,20241219_044052_000025,8,crop,0,0.026042811993828175,0.021399090133528153,20241219_044052_000020
20241219_044052,20241219_044052_000026,8,crop,0,0.021215467644948898,-0.11403757492354964,20241219_044052_000036
