timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 10:59:33.744, 27987 MiB, 81920 MiB, 1 %, 91.64 W, 43
2026/09/08 11:00:03.747, 27987 MiB, 81920 MiB, 0 %, 72.70 W, 41
2026/09/08 11:00:33.748, 27987 MiB, 81920 MiB, 2 %, 91.50 W, 43
2026/09/08 11:01:03.750, 27987 MiB, 81920 MiB, 0 %, 130.30 W, 44
2026/09/08 11:01:33.752, 27987 MiB, 81920 MiB, 0 %, 91.23 W, 43
2026/09/08 11:02:03.753, 27987 MiB, 81920 MiB, 44 %, 93.31 W, 46
2026/09/08 11:02:33.754, 27987 MiB, 81920 MiB, 75 %, 94.31 W, 46
2026/09/08 11:03:03.755, 27987 MiB, 81920 MiB, 0 %, 72.88 W, 41
2026/09/08 11:03:33.757, 27987 MiB, 81920 MiB, 36 %, 90.76 W, 43
2026/09/08 11:04:03.758, 27987 MiB, 81920 MiB, 77 %, 243.42 W, 47
2026/09/08 11:04:33.760, 27987 MiB, 81920 MiB, 43 %, 112.41 W, 43
2026/09/08 11:05:03.761, 27987 MiB, 81920 MiB, 0 %, 155.77 W, 45
2026/09/08 11:05:33.762, 27987 MiB, 81920 MiB, 6 %, 91.35 W, 43
2026/09/08 11:06:03.763, 27987 MiB, 81920 MiB, 15 %, 111.72 W, 43
2026/09/08 11:06:33.764, 27987 MiB, 81920 MiB, 34 %, 108.08 W, 45
2026/09/08 11:07:03.766, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 11:07:33.767, 27987 MiB, 81920 MiB, 43 %, 147.96 W, 45
2026/09/08 11:08:03.769, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 11:08:33.770, 27987 MiB, 81920 MiB, 85 %, 162.81 W, 47
2026/09/08 11:09:03.771, 27987 MiB, 81920 MiB, 4 %, 183.80 W, 44
2026/09/08 11:09:33.772, 27987 MiB, 81920 MiB, 1 %, 204.45 W, 45
2026/09/08 11:10:03.774, 27987 MiB, 81920 MiB, 0 %, 90.52 W, 42
2026/09/08 11:10:33.776, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 11:11:03.777, 27987 MiB, 81920 MiB, 35 %, 103.14 W, 46
2026/09/08 11:11:33.779, 27987 MiB, 81920 MiB, 78 %, 219.79 W, 45
2026/09/08 11:12:03.780, 27987 MiB, 81920 MiB, 0 %, 91.53 W, 43
2026/09/08 11:12:33.782, 27987 MiB, 81920 MiB, 3 %, 90.94 W, 42
2026/09/08 11:13:03.783, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 11:13:33.784, 27987 MiB, 81920 MiB, 4 %, 244.64 W, 46
2026/09/08 11:14:03.786, 27987 MiB, 81920 MiB, 77 %, 267.04 W, 50
2026/09/08 11:14:33.787, 27987 MiB, 81920 MiB, 57 %, 145.00 W, 46
2026/09/08 11:15:03.790, 27987 MiB, 81920 MiB, 75 %, 150.62 W, 49
2026/09/08 11:15:33.792, 27987 MiB, 81920 MiB, 100 %, 308.89 W, 48
2026/09/08 11:16:03.793, 27987 MiB, 81920 MiB, 86 %, 218.37 W, 45
2026/09/08 11:16:33.795, 27987 MiB, 81920 MiB, 0 %, 90.84 W, 43
2026/09/08 11:17:03.796, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 11:17:33.799, 27987 MiB, 81920 MiB, 0 %, 90.24 W, 42
2026/09/08 11:18:03.801, 27987 MiB, 81920 MiB, 98 %, 96.48 W, 46
2026/09/08 11:18:33.803, 27987 MiB, 81920 MiB, 0 %, 73.33 W, 41
2026/09/08 11:19:03.804, 27987 MiB, 81920 MiB, 25 %, 91.22 W, 43
2026/09/08 11:19:33.805, 27987 MiB, 81920 MiB, 0 %, 92.32 W, 43
2026/09/08 11:20:03.806, 27987 MiB, 81920 MiB, 88 %, 327.14 W, 48
2026/09/08 11:20:33.808, 27987 MiB, 81920 MiB, 49 %, 103.96 W, 42
2026/09/08 11:21:03.810, 27987 MiB, 81920 MiB, 47 %, 91.73 W, 43
2026/09/08 11:21:33.811, 27987 MiB, 81920 MiB, 85 %, 111.70 W, 44
2026/09/08 11:22:03.812, 27987 MiB, 81920 MiB, 0 %, 92.43 W, 46
2026/09/08 11:22:33.813, 27987 MiB, 81920 MiB, 18 %, 92.00 W, 44
2026/09/08 11:23:03.814, 27987 MiB, 81920 MiB, 85 %, 124.67 W, 45
2026/09/08 11:23:33.815, 27987 MiB, 81920 MiB, 33 %, 115.46 W, 45
2026/09/08 11:24:03.817, 27987 MiB, 81920 MiB, 0 %, 91.04 W, 42
2026/09/08 11:24:33.818, 27987 MiB, 81920 MiB, 0 %, 74.62 W, 41
2026/09/08 11:25:03.819, 27987 MiB, 81920 MiB, 100 %, 233.88 W, 51
2026/09/08 11:25:33.821, 27987 MiB, 81920 MiB, 0 %, 71.53 W, 39
2026/09/08 11:26:03.822, 27987 MiB, 81920 MiB, 0 %, 71.13 W, 37
2026/09/08 11:26:33.823, 27987 MiB, 81920 MiB, 9 %, 89.84 W, 42
2026/09/08 11:27:03.825, 27987 MiB, 81920 MiB, 45 %, 297.99 W, 48
2026/09/08 11:27:33.826, 27987 MiB, 81920 MiB, 0 %, 72.73 W, 41
2026/09/08 11:28:03.827, 27987 MiB, 81920 MiB, 62 %, 273.77 W, 46
2026/09/08 11:28:33.828, 27987 MiB, 81920 MiB, 95 %, 214.20 W, 45
2026/09/08 11:29:03.835, 27987 MiB, 81920 MiB, 5 %, 90.94 W, 43
2026/09/08 11:29:33.837, 27987 MiB, 81920 MiB, 0 %, 90.57 W, 42
2026/09/08 11:30:03.841, 27987 MiB, 81920 MiB, 5 %, 91.03 W, 43
2026/09/08 11:30:33.843, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 11:31:03.844, 27987 MiB, 81920 MiB, 35 %, 90.34 W, 42
2026/09/08 11:31:33.845, 27987 MiB, 81920 MiB, 21 %, 297.37 W, 50
2026/09/08 11:32:03.847, 27987 MiB, 81920 MiB, 0 %, 100.10 W, 45
2026/09/08 11:32:33.848, 27987 MiB, 81920 MiB, 24 %, 90.84 W, 43
2026/09/08 11:33:03.850, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 42
2026/09/08 11:33:33.851, 27987 MiB, 81920 MiB, 49 %, 93.10 W, 48
2026/09/08 11:34:03.854, 27987 MiB, 81920 MiB, 99 %, 129.81 W, 47
2026/09/08 11:34:33.856, 27987 MiB, 81920 MiB, 57 %, 108.35 W, 48
2026/09/08 11:35:03.857, 27987 MiB, 81920 MiB, 0 %, 91.76 W, 44
2026/09/08 11:35:33.858, 27987 MiB, 81920 MiB, 40 %, 101.29 W, 45
2026/09/08 11:36:03.860, 27987 MiB, 81920 MiB, 74 %, 236.67 W, 49
2026/09/08 11:36:33.861, 27987 MiB, 81920 MiB, 20 %, 91.26 W, 43
2026/09/08 11:37:03.863, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 43
2026/09/08 11:37:33.864, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 43
2026/09/08 11:38:03.865, 27987 MiB, 81920 MiB, 44 %, 295.00 W, 49
2026/09/08 11:38:33.867, 27987 MiB, 81920 MiB, 0 %, 97.72 W, 42
2026/09/08 11:39:03.868, 27987 MiB, 81920 MiB, 27 %, 94.29 W, 44
2026/09/08 11:39:33.870, 27987 MiB, 81920 MiB, 72 %, 288.56 W, 47
2026/09/08 11:40:03.872, 27987 MiB, 81920 MiB, 74 %, 114.14 W, 46
2026/09/08 11:40:33.873, 27987 MiB, 81920 MiB, 71 %, 110.35 W, 45
2026/09/08 11:41:03.875, 27987 MiB, 81920 MiB, 69 %, 140.25 W, 44
2026/09/08 11:41:33.876, 27987 MiB, 81920 MiB, 42 %, 272.63 W, 47
2026/09/08 11:42:03.878, 27987 MiB, 81920 MiB, 65 %, 304.13 W, 47
2026/09/08 11:42:33.880, 27987 MiB, 81920 MiB, 57 %, 227.24 W, 47
2026/09/08 11:43:03.881, 27987 MiB, 81920 MiB, 37 %, 91.53 W, 43
2026/09/08 11:43:33.888, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 11:44:03.890, 27987 MiB, 81920 MiB, 79 %, 119.58 W, 44
2026/09/08 11:44:33.891, 27987 MiB, 81920 MiB, 1 %, 90.67 W, 42
2026/09/08 11:45:03.892, 27987 MiB, 81920 MiB, 75 %, 110.26 W, 45
2026/09/08 11:45:33.894, 27987 MiB, 81920 MiB, 0 %, 91.54 W, 42
2026/09/08 11:46:03.898, 27987 MiB, 81920 MiB, 35 %, 151.52 W, 45
2026/09/08 11:46:33.899, 27987 MiB, 81920 MiB, 74 %, 92.24 W, 44
2026/09/08 11:47:03.902, 27987 MiB, 81920 MiB, 0 %, 90.62 W, 42
2026/09/08 11:47:33.903, 27987 MiB, 81920 MiB, 61 %, 101.40 W, 44
2026/09/08 11:48:03.904, 27987 MiB, 81920 MiB, 32 %, 114.74 W, 45
2026/09/08 11:48:33.906, 27987 MiB, 81920 MiB, 0 %, 92.92 W, 44
2026/09/08 11:49:03.910, 27987 MiB, 81920 MiB, 77 %, 179.76 W, 47
2026/09/08 11:49:33.912, 27987 MiB, 81920 MiB, 0 %, 74.90 W, 41
2026/09/08 11:50:03.913, 27987 MiB, 81920 MiB, 0 %, 73.67 W, 42
2026/09/08 11:50:33.921, 27987 MiB, 81920 MiB, 0 %, 259.95 W, 45
2026/09/08 11:51:03.923, 27987 MiB, 81920 MiB, 81 %, 92.30 W, 44
2026/09/08 11:51:33.924, 27987 MiB, 81920 MiB, 35 %, 72.73 W, 41
2026/09/08 11:52:03.925, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 11:52:33.927, 27987 MiB, 81920 MiB, 69 %, 285.61 W, 49
2026/09/08 11:53:03.928, 27987 MiB, 81920 MiB, 99 %, 294.73 W, 50
2026/09/08 11:53:33.930, 27987 MiB, 81920 MiB, 19 %, 181.82 W, 44
2026/09/08 11:54:03.931, 27987 MiB, 81920 MiB, 0 %, 90.84 W, 42
2026/09/08 11:54:33.932, 27987 MiB, 81920 MiB, 60 %, 92.73 W, 46
2026/09/08 11:55:03.933, 27987 MiB, 81920 MiB, 74 %, 154.91 W, 45
2026/09/08 11:55:33.934, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 11:56:03.936, 27987 MiB, 81920 MiB, 2 %, 110.89 W, 44
2026/09/08 11:56:33.937, 27987 MiB, 81920 MiB, 76 %, 109.62 W, 44
2026/09/08 11:57:03.939, 27987 MiB, 81920 MiB, 46 %, 144.85 W, 44
2026/09/08 11:57:33.939, 27987 MiB, 81920 MiB, 0 %, 91.86 W, 43
2026/09/08 11:58:03.941, 27987 MiB, 81920 MiB, 80 %, 216.26 W, 47
2026/09/08 11:58:33.943, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 11:59:03.944, 27987 MiB, 81920 MiB, 5 %, 126.82 W, 46
2026/09/08 11:59:33.946, 27987 MiB, 81920 MiB, 12 %, 139.40 W, 44
2026/09/08 12:00:03.954, 27987 MiB, 81920 MiB, 56 %, 138.93 W, 44
2026/09/08 12:00:33.955, 27987 MiB, 81920 MiB, 91 %, 93.00 W, 45
2026/09/08 12:01:03.956, 27987 MiB, 81920 MiB, 9 %, 185.86 W, 44
2026/09/08 12:01:33.957, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 12:02:03.959, 27987 MiB, 81920 MiB, 18 %, 191.76 W, 44
2026/09/08 12:02:33.961, 27987 MiB, 81920 MiB, 38 %, 93.00 W, 45
2026/09/08 12:03:03.962, 27987 MiB, 81920 MiB, 0 %, 91.03 W, 42
2026/09/08 12:03:33.963, 27987 MiB, 81920 MiB, 65 %, 158.76 W, 44
2026/09/08 12:04:03.965, 27987 MiB, 81920 MiB, 71 %, 146.32 W, 45
2026/09/08 12:04:33.967, 27987 MiB, 81920 MiB, 39 %, 314.20 W, 47
2026/09/08 12:05:03.969, 27987 MiB, 81920 MiB, 0 %, 91.03 W, 43
2026/09/08 12:05:33.970, 27987 MiB, 81920 MiB, 76 %, 101.89 W, 44
2026/09/08 12:06:03.972, 27987 MiB, 81920 MiB, 47 %, 92.40 W, 43
2026/09/08 12:06:33.975, 27987 MiB, 81920 MiB, 43 %, 93.82 W, 44
2026/09/08 12:07:03.977, 27987 MiB, 81920 MiB, 81 %, 274.12 W, 49
2026/09/08 12:07:33.979, 27987 MiB, 81920 MiB, 72 %, 135.26 W, 47
2026/09/08 12:08:03.981, 27987 MiB, 81920 MiB, 0 %, 91.22 W, 45
2026/09/08 12:08:33.982, 27987 MiB, 81920 MiB, 86 %, 122.96 W, 45
2026/09/08 12:09:03.983, 27987 MiB, 81920 MiB, 0 %, 93.29 W, 42
2026/09/08 12:09:33.985, 27987 MiB, 81920 MiB, 0 %, 90.86 W, 42
2026/09/08 12:10:03.986, 27987 MiB, 81920 MiB, 42 %, 205.20 W, 47
2026/09/08 12:10:33.988, 27987 MiB, 81920 MiB, 99 %, 95.08 W, 46
2026/09/08 12:11:03.989, 27987 MiB, 81920 MiB, 0 %, 225.06 W, 42
2026/09/08 12:11:34.007, 27987 MiB, 81920 MiB, 38 %, 73.40 W, 41
2026/09/08 12:12:04.008, 27987 MiB, 81920 MiB, 0 %, 137.63 W, 44
2026/09/08 12:12:34.009, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 43
2026/09/08 12:13:04.011, 27987 MiB, 81920 MiB, 32 %, 233.06 W, 48
2026/09/08 12:13:34.012, 27987 MiB, 81920 MiB, 95 %, 218.82 W, 47
2026/09/08 12:14:04.015, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 12:14:34.016, 27987 MiB, 81920 MiB, 22 %, 297.09 W, 45
2026/09/08 12:15:04.018, 27987 MiB, 81920 MiB, 37 %, 284.42 W, 46
2026/09/08 12:15:34.021, 27987 MiB, 81920 MiB, 80 %, 212.96 W, 49
2026/09/08 12:16:04.023, 27987 MiB, 81920 MiB, 54 %, 93.22 W, 44
2026/09/08 12:16:34.024, 27987 MiB, 81920 MiB, 79 %, 93.00 W, 45
2026/09/08 12:17:04.026, 27987 MiB, 81920 MiB, 27 %, 98.14 W, 43
2026/09/08 12:17:34.027, 27987 MiB, 81920 MiB, 45 %, 111.12 W, 46
2026/09/08 12:18:04.032, 27987 MiB, 81920 MiB, 73 %, 284.12 W, 49
2026/09/08 12:18:34.034, 27987 MiB, 81920 MiB, 75 %, 266.72 W, 45
2026/09/08 12:19:04.035, 27987 MiB, 81920 MiB, 7 %, 285.31 W, 49
2026/09/08 12:19:34.039, 27987 MiB, 81920 MiB, 10 %, 140.25 W, 44
2026/09/08 12:20:04.040, 27987 MiB, 81920 MiB, 21 %, 285.91 W, 49
2026/09/08 12:20:34.042, 27987 MiB, 81920 MiB, 0 %, 91.03 W, 43
2026/09/08 12:21:04.044, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 42
2026/09/08 12:21:34.045, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 12:22:04.047, 27987 MiB, 81920 MiB, 86 %, 172.48 W, 47
2026/09/08 12:22:34.048, 27987 MiB, 81920 MiB, 87 %, 229.22 W, 49
2026/09/08 12:23:04.049, 27987 MiB, 81920 MiB, 50 %, 120.16 W, 44
2026/09/08 12:23:34.050, 27987 MiB, 81920 MiB, 5 %, 115.82 W, 44
2026/09/08 12:24:04.060, 27987 MiB, 81920 MiB, 68 %, 100.14 W, 44
2026/09/08 12:24:34.062, 27987 MiB, 81920 MiB, 68 %, 115.10 W, 44
2026/09/08 12:25:04.063, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 12:25:34.066, 27987 MiB, 81920 MiB, 0 %, 72.73 W, 41
2026/09/08 12:26:04.068, 27987 MiB, 81920 MiB, 0 %, 130.08 W, 44
2026/09/08 12:26:34.070, 27987 MiB, 81920 MiB, 83 %, 92.82 W, 44
2026/09/08 12:27:04.071, 27987 MiB, 81920 MiB, 0 %, 72.73 W, 41
2026/09/08 12:27:34.072, 27987 MiB, 81920 MiB, 48 %, 253.45 W, 47
2026/09/08 12:28:04.074, 27987 MiB, 81920 MiB, 82 %, 91.76 W, 43
2026/09/08 12:28:34.078, 27987 MiB, 81920 MiB, 72 %, 117.76 W, 44
2026/09/08 12:29:04.078, 27987 MiB, 81920 MiB, 0 %, 90.35 W, 42
2026/09/08 12:29:34.080, 27987 MiB, 81920 MiB, 93 %, 92.34 W, 45
2026/09/08 12:30:04.081, 27987 MiB, 81920 MiB, 50 %, 91.83 W, 43
2026/09/08 12:30:34.082, 27987 MiB, 81920 MiB, 100 %, 119.93 W, 49
2026/09/08 12:31:04.083, 27987 MiB, 81920 MiB, 0 %, 71.98 W, 39
2026/09/08 12:31:34.084, 27987 MiB, 81920 MiB, 0 %, 71.03 W, 37
2026/09/08 12:32:04.085, 27987 MiB, 81920 MiB, 0 %, 71.98 W, 39
2026/09/08 12:32:34.087, 27987 MiB, 81920 MiB, 0 %, 72.10 W, 40
2026/09/08 12:33:04.088, 27987 MiB, 81920 MiB, 75 %, 172.09 W, 47
2026/09/08 12:33:34.090, 27987 MiB, 81920 MiB, 0 %, 89.94 W, 41
2026/09/08 12:34:04.092, 27987 MiB, 81920 MiB, 0 %, 90.12 W, 41
2026/09/08 12:34:34.093, 27987 MiB, 81920 MiB, 66 %, 148.88 W, 46
2026/09/08 12:35:04.095, 27987 MiB, 81920 MiB, 17 %, 283.52 W, 46
2026/09/08 12:35:34.096, 27987 MiB, 81920 MiB, 25 %, 91.31 W, 43
2026/09/08 12:36:04.098, 27987 MiB, 81920 MiB, 0 %, 90.86 W, 42
2026/09/08 12:36:34.099, 27987 MiB, 81920 MiB, 2 %, 91.45 W, 43
2026/09/08 12:37:04.100, 27987 MiB, 81920 MiB, 42 %, 141.47 W, 46
2026/09/08 12:37:34.105, 27987 MiB, 81920 MiB, 0 %, 90.52 W, 42
2026/09/08 12:38:04.106, 27987 MiB, 81920 MiB, 67 %, 90.94 W, 43
2026/09/08 12:38:34.107, 27987 MiB, 81920 MiB, 46 %, 91.03 W, 42
2026/09/08 12:39:04.109, 27987 MiB, 81920 MiB, 69 %, 194.55 W, 47
2026/09/08 12:39:34.110, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 12:40:04.110, 27987 MiB, 81920 MiB, 0 %, 90.86 W, 42
2026/09/08 12:40:34.114, 27987 MiB, 81920 MiB, 99 %, 298.60 W, 50
2026/09/08 12:41:04.116, 27987 MiB, 81920 MiB, 80 %, 310.73 W, 48
2026/09/08 12:41:34.117, 27987 MiB, 81920 MiB, 64 %, 91.72 W, 44
2026/09/08 12:42:04.119, 27987 MiB, 81920 MiB, 76 %, 108.58 W, 46
2026/09/08 12:42:34.121, 27987 MiB, 81920 MiB, 0 %, 90.52 W, 42
2026/09/08 12:43:04.123, 27987 MiB, 81920 MiB, 34 %, 91.53 W, 43
2026/09/08 12:43:34.124, 27987 MiB, 81920 MiB, 26 %, 90.67 W, 42
2026/09/08 12:44:04.125, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 12:44:34.127, 27987 MiB, 81920 MiB, 27 %, 90.76 W, 42
2026/09/08 12:45:04.128, 27987 MiB, 81920 MiB, 64 %, 215.17 W, 46
2026/09/08 12:45:34.130, 27987 MiB, 81920 MiB, 48 %, 130.08 W, 46
2026/09/08 12:46:04.133, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 12:46:34.135, 27987 MiB, 81920 MiB, 70 %, 128.49 W, 46
2026/09/08 12:47:04.137, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 12:47:34.139, 27987 MiB, 81920 MiB, 94 %, 264.39 W, 49
2026/09/08 12:48:04.141, 27987 MiB, 81920 MiB, 74 %, 156.97 W, 47
2026/09/08 12:48:34.143, 27987 MiB, 81920 MiB, 2 %, 90.84 W, 42
2026/09/08 12:49:04.148, 27987 MiB, 81920 MiB, 89 %, 254.63 W, 48
2026/09/08 12:49:34.150, 27987 MiB, 81920 MiB, 0 %, 90.84 W, 42
2026/09/08 12:50:04.152, 27987 MiB, 81920 MiB, 45 %, 92.22 W, 44
2026/09/08 12:50:34.153, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 12:51:04.155, 27987 MiB, 81920 MiB, 29 %, 274.69 W, 42
2026/09/08 12:51:34.156, 27987 MiB, 81920 MiB, 2 %, 102.28 W, 43
2026/09/08 12:52:04.157, 27987 MiB, 81920 MiB, 75 %, 147.21 W, 46
2026/09/08 12:52:34.166, 27987 MiB, 81920 MiB, 33 %, 298.59 W, 48
2026/09/08 12:53:04.168, 27987 MiB, 81920 MiB, 36 %, 91.16 W, 48
2026/09/08 12:53:34.169, 27987 MiB, 81920 MiB, 59 %, 105.42 W, 44
2026/09/08 12:54:04.170, 27987 MiB, 81920 MiB, 60 %, 104.55 W, 45
2026/09/08 12:54:34.172, 27987 MiB, 81920 MiB, 63 %, 261.03 W, 49
2026/09/08 12:55:04.173, 27987 MiB, 81920 MiB, 55 %, 98.02 W, 44
2026/09/08 12:55:34.174, 27987 MiB, 81920 MiB, 26 %, 92.92 W, 44
2026/09/08 12:56:04.176, 27987 MiB, 81920 MiB, 39 %, 97.72 W, 44
2026/09/08 12:56:34.179, 27987 MiB, 81920 MiB, 79 %, 100.10 W, 46
2026/09/08 12:57:04.184, 27987 MiB, 81920 MiB, 88 %, 213.60 W, 50
2026/09/08 12:57:34.186, 27987 MiB, 81920 MiB, 83 %, 292.07 W, 49
2026/09/08 12:58:04.187, 27987 MiB, 81920 MiB, 1 %, 91.43 W, 44
2026/09/08 12:58:34.192, 27987 MiB, 81920 MiB, 12 %, 102.76 W, 46
2026/09/08 12:59:04.193, 27987 MiB, 81920 MiB, 0 %, 279.67 W, 46
2026/09/08 12:59:34.194, 27987 MiB, 81920 MiB, 63 %, 236.04 W, 46
2026/09/08 13:00:04.195, 27987 MiB, 81920 MiB, 62 %, 118.99 W, 45
2026/09/08 13:00:34.197, 27987 MiB, 81920 MiB, 27 %, 282.33 W, 46
2026/09/08 13:01:04.202, 27987 MiB, 81920 MiB, 0 %, 73.00 W, 41
2026/09/08 13:01:34.203, 27987 MiB, 81920 MiB, 74 %, 95.65 W, 46
2026/09/08 13:02:04.206, 27987 MiB, 81920 MiB, 0 %, 72.92 W, 41
2026/09/08 13:02:34.208, 27987 MiB, 81920 MiB, 75 %, 247.87 W, 45
2026/09/08 13:03:04.210, 27987 MiB, 81920 MiB, 94 %, 110.37 W, 47
2026/09/08 13:03:34.215, 27987 MiB, 81920 MiB, 0 %, 92.30 W, 43
2026/09/08 13:04:04.217, 27987 MiB, 81920 MiB, 34 %, 91.62 W, 43
2026/09/08 13:04:34.218, 27987 MiB, 81920 MiB, 71 %, 182.20 W, 47
2026/09/08 13:05:04.219, 27987 MiB, 81920 MiB, 37 %, 92.13 W, 48
2026/09/08 13:05:34.236, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 42
2026/09/08 13:06:04.240, 27987 MiB, 81920 MiB, 0 %, 90.57 W, 42
2026/09/08 13:06:34.243, 27987 MiB, 81920 MiB, 71 %, 99.24 W, 43
2026/09/08 13:07:04.245, 27987 MiB, 81920 MiB, 36 %, 73.00 W, 41
2026/09/08 13:07:34.252, 27987 MiB, 81920 MiB, 0 %, 91.03 W, 43
2026/09/08 13:08:04.270, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 13:08:34.273, 27987 MiB, 81920 MiB, 86 %, 102.21 W, 47
2026/09/08 13:09:04.274, 27987 MiB, 81920 MiB, 0 %, 91.12 W, 42
2026/09/08 13:09:34.275, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 13:10:04.280, 27987 MiB, 81920 MiB, 54 %, 92.73 W, 44
2026/09/08 13:10:34.287, 27987 MiB, 81920 MiB, 39 %, 241.97 W, 45
2026/09/08 13:11:04.289, 27987 MiB, 81920 MiB, 0 %, 91.53 W, 43
2026/09/08 13:11:34.290, 27987 MiB, 81920 MiB, 63 %, 93.22 W, 44
2026/09/08 13:12:04.291, 27987 MiB, 81920 MiB, 56 %, 112.65 W, 45
2026/09/08 13:12:34.293, 27987 MiB, 81920 MiB, 83 %, 192.83 W, 46
2026/09/08 13:13:04.294, 27987 MiB, 81920 MiB, 29 %, 91.62 W, 43
2026/09/08 13:13:34.296, 27987 MiB, 81920 MiB, 66 %, 91.86 W, 43
2026/09/08 13:14:04.297, 27987 MiB, 81920 MiB, 82 %, 225.57 W, 47
2026/09/08 13:14:34.298, 27987 MiB, 81920 MiB, 74 %, 159.19 W, 50
2026/09/08 13:15:04.300, 27987 MiB, 81920 MiB, 33 %, 91.35 W, 43
2026/09/08 13:15:34.301, 27987 MiB, 81920 MiB, 0 %, 91.35 W, 43
2026/09/08 13:16:04.302, 27987 MiB, 81920 MiB, 6 %, 90.94 W, 43
2026/09/08 13:16:34.304, 27987 MiB, 81920 MiB, 97 %, 102.50 W, 49
2026/09/08 13:17:04.305, 27987 MiB, 81920 MiB, 12 %, 91.26 W, 43
2026/09/08 13:17:34.306, 27987 MiB, 81920 MiB, 85 %, 301.49 W, 50
2026/09/08 13:18:04.308, 27987 MiB, 81920 MiB, 38 %, 290.30 W, 49
2026/09/08 13:18:34.309, 27987 MiB, 81920 MiB, 90 %, 143.24 W, 50
2026/09/08 13:19:04.311, 27987 MiB, 81920 MiB, 58 %, 91.53 W, 43
2026/09/08 13:19:34.312, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 43
2026/09/08 13:20:04.313, 27987 MiB, 81920 MiB, 54 %, 138.79 W, 46
2026/09/08 13:20:34.315, 27987 MiB, 81920 MiB, 33 %, 130.49 W, 45
2026/09/08 13:21:04.316, 27987 MiB, 81920 MiB, 0 %, 92.15 W, 42
2026/09/08 13:21:34.320, 27987 MiB, 81920 MiB, 14 %, 129.81 W, 46
2026/09/08 13:22:04.322, 27987 MiB, 81920 MiB, 90 %, 296.18 W, 49
2026/09/08 13:22:34.323, 27987 MiB, 81920 MiB, 100 %, 284.12 W, 48
2026/09/08 13:23:04.324, 27987 MiB, 81920 MiB, 39 %, 93.21 W, 46
2026/09/08 13:23:34.326, 27987 MiB, 81920 MiB, 1 %, 134.35 W, 44
2026/09/08 13:24:04.327, 27987 MiB, 81920 MiB, 29 %, 126.28 W, 47
2026/09/08 13:24:34.329, 27987 MiB, 81920 MiB, 81 %, 266.04 W, 50
2026/09/08 13:25:04.330, 27987 MiB, 81920 MiB, 91 %, 295.36 W, 49
2026/09/08 13:25:34.331, 27987 MiB, 81920 MiB, 15 %, 226.56 W, 47
2026/09/08 13:26:04.332, 27987 MiB, 81920 MiB, 78 %, 292.96 W, 47
2026/09/08 13:26:34.334, 27987 MiB, 81920 MiB, 74 %, 126.69 W, 50
2026/09/08 13:27:04.335, 27987 MiB, 81920 MiB, 0 %, 91.96 W, 44
2026/09/08 13:27:34.336, 27987 MiB, 81920 MiB, 29 %, 124.16 W, 47
2026/09/08 13:28:04.338, 27987 MiB, 81920 MiB, 3 %, 91.96 W, 44
2026/09/08 13:28:34.339, 27987 MiB, 81920 MiB, 9 %, 74.54 W, 43
2026/09/08 13:29:04.350, 27987 MiB, 81920 MiB, 0 %, 74.34 W, 43
2026/09/08 13:29:34.352, 27987 MiB, 81920 MiB, 0 %, 73.33 W, 42
2026/09/08 13:30:04.354, 27987 MiB, 81920 MiB, 70 %, 153.87 W, 47
2026/09/08 13:30:34.355, 27987 MiB, 81920 MiB, 94 %, 286.77 W, 50
