timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:20:32.792, 28435 MiB, 81920 MiB, 67 %, 125.76 W, 50
2026/09/08 08:21:02.793, 28435 MiB, 81920 MiB, 23 %, 82.71 W, 45
2026/09/08 08:21:32.795, 28435 MiB, 81920 MiB, 0 %, 67.47 W, 44
2026/09/08 08:22:02.796, 28435 MiB, 81920 MiB, 19 %, 147.52 W, 48
2026/09/08 08:22:32.798, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 08:23:02.799, 28435 MiB, 81920 MiB, 3 %, 82.94 W, 45
2026/09/08 08:23:32.800, 28435 MiB, 81920 MiB, 76 %, 267.87 W, 54
2026/09/08 08:24:02.802, 28435 MiB, 81920 MiB, 56 %, 84.07 W, 47
2026/09/08 08:24:32.804, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 46
2026/09/08 08:25:02.805, 28435 MiB, 81920 MiB, 76 %, 157.89 W, 50
2026/09/08 08:25:32.807, 28435 MiB, 81920 MiB, 85 %, 276.44 W, 52
2026/09/08 08:26:02.808, 28435 MiB, 81920 MiB, 2 %, 84.33 W, 47
2026/09/08 08:26:32.809, 28435 MiB, 81920 MiB, 3 %, 84.05 W, 47
2026/09/08 08:27:02.810, 28435 MiB, 81920 MiB, 4 %, 83.55 W, 46
2026/09/08 08:27:32.812, 28435 MiB, 81920 MiB, 82 %, 95.36 W, 51
2026/09/08 08:28:02.812, 28435 MiB, 81920 MiB, 80 %, 84.33 W, 48
2026/09/08 08:28:32.814, 28435 MiB, 81920 MiB, 19 %, 83.73 W, 46
2026/09/08 08:29:02.815, 28435 MiB, 81920 MiB, 38 %, 179.91 W, 48
2026/09/08 08:29:32.816, 28435 MiB, 81920 MiB, 26 %, 154.30 W, 49
2026/09/08 08:30:02.817, 28435 MiB, 81920 MiB, 2 %, 145.87 W, 48
2026/09/08 08:30:32.818, 28435 MiB, 81920 MiB, 0 %, 83.46 W, 46
2026/09/08 08:31:02.820, 28435 MiB, 81920 MiB, 82 %, 85.02 W, 47
2026/09/08 08:31:32.821, 28435 MiB, 81920 MiB, 0 %, 83.56 W, 46
2026/09/08 08:32:02.822, 28435 MiB, 81920 MiB, 83 %, 84.60 W, 48
2026/09/08 08:32:32.823, 28435 MiB, 81920 MiB, 36 %, 82.77 W, 46
2026/09/08 08:33:02.825, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 08:33:32.826, 28435 MiB, 81920 MiB, 80 %, 248.05 W, 50
2026/09/08 08:34:02.829, 28435 MiB, 81920 MiB, 92 %, 150.45 W, 49
2026/09/08 08:34:32.831, 28435 MiB, 81920 MiB, 94 %, 169.08 W, 51
2026/09/08 08:35:02.833, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 08:35:32.834, 28435 MiB, 81920 MiB, 74 %, 299.17 W, 52
2026/09/08 08:36:02.836, 28435 MiB, 81920 MiB, 30 %, 83.90 W, 47
2026/09/08 08:36:32.837, 28435 MiB, 81920 MiB, 92 %, 140.10 W, 50
2026/09/08 08:37:02.838, 28435 MiB, 81920 MiB, 38 %, 92.15 W, 47
2026/09/08 08:37:32.839, 28435 MiB, 81920 MiB, 72 %, 127.68 W, 50
2026/09/08 08:38:02.840, 28435 MiB, 81920 MiB, 84 %, 83.46 W, 51
2026/09/08 08:38:32.841, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 08:39:02.842, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 08:39:32.844, 28435 MiB, 81920 MiB, 47 %, 84.24 W, 47
2026/09/08 08:40:02.847, 28435 MiB, 81920 MiB, 60 %, 127.22 W, 49
2026/09/08 08:40:32.848, 28435 MiB, 81920 MiB, 0 %, 82.10 W, 44
2026/09/08 08:41:02.850, 28435 MiB, 81920 MiB, 39 %, 67.22 W, 45
2026/09/08 08:41:32.851, 28435 MiB, 81920 MiB, 85 %, 83.64 W, 49
2026/09/08 08:42:02.853, 28435 MiB, 81920 MiB, 15 %, 82.45 W, 46
2026/09/08 08:42:32.854, 28435 MiB, 81920 MiB, 78 %, 167.34 W, 49
2026/09/08 08:43:02.855, 28435 MiB, 81920 MiB, 57 %, 83.63 W, 46
2026/09/08 08:43:32.857, 28435 MiB, 81920 MiB, 28 %, 182.03 W, 49
2026/09/08 08:44:02.858, 28435 MiB, 81920 MiB, 75 %, 345.21 W, 49
2026/09/08 08:44:32.859, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 45
2026/09/08 08:45:02.863, 28435 MiB, 81920 MiB, 67 %, 264.29 W, 49
2026/09/08 08:45:32.865, 28435 MiB, 81920 MiB, 98 %, 293.60 W, 51
2026/09/08 08:46:02.866, 28435 MiB, 81920 MiB, 35 %, 139.26 W, 51
2026/09/08 08:46:32.870, 28435 MiB, 81920 MiB, 0 %, 67.81 W, 44
2026/09/08 08:47:02.871, 28435 MiB, 81920 MiB, 78 %, 303.93 W, 53
2026/09/08 08:47:32.873, 28435 MiB, 81920 MiB, 36 %, 83.03 W, 46
2026/09/08 08:48:02.876, 28435 MiB, 81920 MiB, 90 %, 82.52 W, 47
2026/09/08 08:48:32.878, 28435 MiB, 81920 MiB, 100 %, 221.90 W, 53
2026/09/08 08:49:02.879, 28435 MiB, 81920 MiB, 88 %, 90.81 W, 50
2026/09/08 08:49:32.881, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 08:50:02.882, 28435 MiB, 81920 MiB, 4 %, 83.99 W, 46
2026/09/08 08:50:32.883, 28435 MiB, 81920 MiB, 92 %, 292.13 W, 54
2026/09/08 08:51:02.884, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 44
2026/09/08 08:51:32.885, 28435 MiB, 81920 MiB, 69 %, 82.69 W, 46
2026/09/08 08:52:02.887, 28435 MiB, 81920 MiB, 81 %, 83.48 W, 46
2026/09/08 08:52:32.889, 28435 MiB, 81920 MiB, 55 %, 83.12 W, 45
2026/09/08 08:53:02.890, 28435 MiB, 81920 MiB, 0 %, 67.95 W, 44
2026/09/08 08:53:32.891, 28435 MiB, 81920 MiB, 0 %, 82.79 W, 44
2026/09/08 08:54:02.892, 28435 MiB, 81920 MiB, 0 %, 82.36 W, 45
2026/09/08 08:54:32.896, 28435 MiB, 81920 MiB, 75 %, 246.76 W, 51
2026/09/08 08:55:02.900, 28435 MiB, 81920 MiB, 90 %, 116.81 W, 47
2026/09/08 08:55:32.902, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 44
2026/09/08 08:56:02.903, 28435 MiB, 81920 MiB, 80 %, 140.10 W, 49
2026/09/08 08:56:32.905, 28435 MiB, 81920 MiB, 76 %, 212.10 W, 49
2026/09/08 08:57:02.906, 28435 MiB, 81920 MiB, 4 %, 82.79 W, 46
2026/09/08 08:57:32.908, 28435 MiB, 81920 MiB, 72 %, 113.99 W, 47
2026/09/08 08:58:02.909, 28435 MiB, 81920 MiB, 0 %, 138.04 W, 48
2026/09/08 08:58:32.913, 28435 MiB, 81920 MiB, 94 %, 105.97 W, 51
2026/09/08 08:59:02.914, 28435 MiB, 81920 MiB, 88 %, 313.77 W, 51
2026/09/08 08:59:32.916, 28435 MiB, 81920 MiB, 0 %, 67.61 W, 44
2026/09/08 09:00:02.918, 28435 MiB, 81920 MiB, 87 %, 129.29 W, 49
2026/09/08 09:00:32.919, 28435 MiB, 81920 MiB, 44 %, 98.52 W, 47
2026/09/08 09:01:02.920, 28435 MiB, 81920 MiB, 49 %, 205.41 W, 50
2026/09/08 09:01:32.921, 28435 MiB, 81920 MiB, 49 %, 85.53 W, 47
2026/09/08 09:02:02.922, 28435 MiB, 81920 MiB, 9 %, 270.81 W, 49
2026/09/08 09:02:32.923, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 46
2026/09/08 09:03:02.935, 28435 MiB, 81920 MiB, 77 %, 83.63 W, 48
2026/09/08 09:03:32.936, 28435 MiB, 81920 MiB, 11 %, 83.81 W, 50
2026/09/08 09:04:02.937, 28435 MiB, 81920 MiB, 50 %, 83.72 W, 47
2026/09/08 09:04:32.939, 28435 MiB, 81920 MiB, 26 %, 214.99 W, 49
2026/09/08 09:05:02.940, 28435 MiB, 81920 MiB, 0 %, 67.15 W, 42
2026/09/08 09:05:32.941, 28435 MiB, 81920 MiB, 0 %, 66.55 W, 42
2026/09/08 09:06:02.943, 28435 MiB, 81920 MiB, 88 %, 246.85 W, 51
2026/09/08 09:06:32.945, 28435 MiB, 81920 MiB, 63 %, 261.68 W, 50
2026/09/08 09:07:02.946, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 43
2026/09/08 09:07:32.948, 28435 MiB, 81920 MiB, 3 %, 81.75 W, 44
2026/09/08 09:08:02.949, 28435 MiB, 81920 MiB, 32 %, 83.73 W, 45
2026/09/08 09:08:32.951, 28435 MiB, 81920 MiB, 28 %, 164.35 W, 47
2026/09/08 09:09:02.953, 28435 MiB, 81920 MiB, 72 %, 195.69 W, 48
2026/09/08 09:09:32.954, 28435 MiB, 81920 MiB, 75 %, 102.87 W, 46
2026/09/08 09:10:02.956, 28435 MiB, 81920 MiB, 99 %, 102.71 W, 51
2026/09/08 09:10:32.958, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 44
2026/09/08 09:11:02.969, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 44
2026/09/08 09:11:32.970, 28435 MiB, 81920 MiB, 30 %, 273.15 W, 49
2026/09/08 09:12:02.972, 28435 MiB, 81920 MiB, 90 %, 148.26 W, 51
2026/09/08 09:12:32.973, 28435 MiB, 81920 MiB, 37 %, 282.35 W, 53
2026/09/08 09:13:02.975, 28435 MiB, 81920 MiB, 2 %, 84.84 W, 46
2026/09/08 09:13:32.976, 28435 MiB, 81920 MiB, 86 %, 152.40 W, 51
2026/09/08 09:14:02.977, 28435 MiB, 81920 MiB, 2 %, 99.45 W, 45
2026/09/08 09:14:32.978, 28435 MiB, 81920 MiB, 91 %, 84.05 W, 50
2026/09/08 09:15:02.979, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 09:15:32.981, 28435 MiB, 81920 MiB, 19 %, 87.50 W, 45
2026/09/08 09:16:02.981, 28435 MiB, 81920 MiB, 4 %, 82.62 W, 45
2026/09/08 09:16:32.983, 28435 MiB, 81920 MiB, 63 %, 291.50 W, 49
2026/09/08 09:17:02.985, 28435 MiB, 81920 MiB, 0 %, 198.37 W, 47
2026/09/08 09:17:32.986, 28435 MiB, 81920 MiB, 39 %, 130.30 W, 48
2026/09/08 09:18:02.991, 28435 MiB, 81920 MiB, 72 %, 194.36 W, 51
2026/09/08 09:18:32.993, 28435 MiB, 81920 MiB, 69 %, 168.03 W, 49
2026/09/08 09:19:02.994, 28435 MiB, 81920 MiB, 82 %, 218.21 W, 48
2026/09/08 09:19:32.995, 28435 MiB, 81920 MiB, 97 %, 92.43 W, 51
2026/09/08 09:20:02.998, 28435 MiB, 81920 MiB, 53 %, 237.27 W, 47
2026/09/08 09:20:32.999, 28435 MiB, 81920 MiB, 19 %, 182.00 W, 48
2026/09/08 09:21:03.000, 28435 MiB, 81920 MiB, 0 %, 99.55 W, 47
2026/09/08 09:21:33.001, 28435 MiB, 81920 MiB, 0 %, 94.31 W, 45
2026/09/08 09:22:03.002, 28435 MiB, 81920 MiB, 0 %, 82.71 W, 46
2026/09/08 09:22:33.003, 28435 MiB, 81920 MiB, 0 %, 83.39 W, 45
2026/09/08 09:23:03.005, 28435 MiB, 81920 MiB, 40 %, 76.14 W, 44
2026/09/08 09:23:33.006, 28435 MiB, 81920 MiB, 72 %, 269.03 W, 52
2026/09/08 09:24:03.007, 28435 MiB, 81920 MiB, 86 %, 116.39 W, 48
2026/09/08 09:24:33.009, 28435 MiB, 81920 MiB, 55 %, 88.55 W, 46
2026/09/08 09:25:03.010, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 09:25:33.011, 28435 MiB, 81920 MiB, 47 %, 84.32 W, 46
2026/09/08 09:26:03.013, 28435 MiB, 81920 MiB, 68 %, 99.22 W, 50
2026/09/08 09:26:33.014, 28435 MiB, 81920 MiB, 87 %, 342.04 W, 52
2026/09/08 09:27:03.015, 28435 MiB, 81920 MiB, 0 %, 155.23 W, 46
2026/09/08 09:27:33.017, 28435 MiB, 81920 MiB, 96 %, 113.75 W, 53
2026/09/08 09:28:03.018, 28435 MiB, 81920 MiB, 0 %, 84.14 W, 45
2026/09/08 09:28:33.019, 28435 MiB, 81920 MiB, 29 %, 237.75 W, 49
2026/09/08 09:29:03.020, 28435 MiB, 81920 MiB, 79 %, 294.46 W, 54
2026/09/08 09:29:33.021, 28435 MiB, 81920 MiB, 96 %, 292.40 W, 51
2026/09/08 09:30:03.023, 28435 MiB, 81920 MiB, 0 %, 83.64 W, 46
2026/09/08 09:30:33.024, 28435 MiB, 81920 MiB, 81 %, 246.94 W, 52
2026/09/08 09:31:03.025, 28435 MiB, 81920 MiB, 17 %, 84.05 W, 46
2026/09/08 09:31:33.027, 28435 MiB, 81920 MiB, 2 %, 84.05 W, 48
2026/09/08 09:32:03.028, 28435 MiB, 81920 MiB, 0 %, 83.22 W, 45
2026/09/08 09:32:33.030, 28435 MiB, 81920 MiB, 30 %, 117.64 W, 48
2026/09/08 09:33:03.031, 28435 MiB, 81920 MiB, 64 %, 229.46 W, 53
2026/09/08 09:33:33.032, 28435 MiB, 81920 MiB, 80 %, 290.92 W, 52
2026/09/08 09:34:03.037, 28435 MiB, 81920 MiB, 34 %, 277.29 W, 50
2026/09/08 09:34:33.039, 28435 MiB, 81920 MiB, 83 %, 328.42 W, 54
2026/09/08 09:35:03.040, 28435 MiB, 81920 MiB, 4 %, 82.94 W, 47
2026/09/08 09:35:33.041, 28435 MiB, 81920 MiB, 4 %, 271.10 W, 49
2026/09/08 09:36:03.043, 28435 MiB, 81920 MiB, 0 %, 67.68 W, 44
2026/09/08 09:36:33.044, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 46
2026/09/08 09:37:03.045, 28435 MiB, 81920 MiB, 45 %, 83.82 W, 46
2026/09/08 09:37:33.046, 28435 MiB, 81920 MiB, 0 %, 67.74 W, 44
2026/09/08 09:38:03.051, 28435 MiB, 81920 MiB, 86 %, 108.04 W, 48
2026/09/08 09:38:33.053, 28435 MiB, 81920 MiB, 90 %, 296.55 W, 52
2026/09/08 09:39:03.054, 28435 MiB, 81920 MiB, 49 %, 321.51 W, 50
2026/09/08 09:39:33.055, 28435 MiB, 81920 MiB, 69 %, 165.54 W, 52
2026/09/08 09:40:03.057, 28435 MiB, 81920 MiB, 0 %, 171.75 W, 44
2026/09/08 09:40:33.058, 28435 MiB, 81920 MiB, 0 %, 67.43 W, 43
2026/09/08 09:41:03.062, 28435 MiB, 81920 MiB, 73 %, 179.14 W, 50
2026/09/08 09:41:33.064, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 45
2026/09/08 09:42:03.065, 28435 MiB, 81920 MiB, 68 %, 251.38 W, 51
2026/09/08 09:42:33.066, 28435 MiB, 81920 MiB, 20 %, 83.37 W, 47
2026/09/08 09:43:03.068, 28435 MiB, 81920 MiB, 76 %, 104.44 W, 49
2026/09/08 09:43:33.069, 28435 MiB, 81920 MiB, 0 %, 108.25 W, 48
2026/09/08 09:44:03.073, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 43
2026/09/08 09:44:33.075, 28435 MiB, 81920 MiB, 0 %, 274.96 W, 47
2026/09/08 09:45:03.077, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 47
2026/09/08 09:45:33.079, 28435 MiB, 81920 MiB, 0 %, 83.03 W, 45
2026/09/08 09:46:03.080, 28435 MiB, 81920 MiB, 80 %, 226.86 W, 48
2026/09/08 09:46:33.081, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 45
2026/09/08 09:47:03.083, 28435 MiB, 81920 MiB, 8 %, 82.71 W, 45
2026/09/08 09:47:33.085, 28435 MiB, 81920 MiB, 53 %, 82.43 W, 45
2026/09/08 09:48:03.086, 28435 MiB, 81920 MiB, 89 %, 83.72 W, 47
2026/09/08 09:48:33.089, 28435 MiB, 81920 MiB, 81 %, 300.71 W, 52
2026/09/08 09:49:03.092, 28435 MiB, 81920 MiB, 88 %, 295.10 W, 53
2026/09/08 09:49:33.094, 28435 MiB, 81920 MiB, 69 %, 190.70 W, 53
2026/09/08 09:50:03.095, 28435 MiB, 81920 MiB, 0 %, 67.67 W, 44
2026/09/08 09:50:33.096, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 44
2026/09/08 09:51:03.097, 28435 MiB, 81920 MiB, 27 %, 130.22 W, 47
2026/09/08 09:51:33.099, 28435 MiB, 81920 MiB, 0 %, 83.73 W, 45
2026/09/08 09:52:03.104, 28435 MiB, 81920 MiB, 50 %, 292.38 W, 51
2026/09/08 09:52:33.106, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 09:53:03.107, 28435 MiB, 81920 MiB, 68 %, 107.71 W, 46
2026/09/08 09:53:33.108, 28435 MiB, 81920 MiB, 0 %, 67.08 W, 44
2026/09/08 09:54:03.110, 28435 MiB, 81920 MiB, 94 %, 83.73 W, 48
2026/09/08 09:54:33.112, 28435 MiB, 81920 MiB, 10 %, 84.51 W, 46
2026/09/08 09:55:03.115, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 09:55:33.117, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 09:56:03.118, 28435 MiB, 81920 MiB, 45 %, 182.71 W, 48
2026/09/08 09:56:33.120, 28435 MiB, 81920 MiB, 43 %, 83.55 W, 46
2026/09/08 09:57:03.122, 28435 MiB, 81920 MiB, 63 %, 294.15 W, 52
2026/09/08 09:57:33.124, 28435 MiB, 81920 MiB, 65 %, 83.46 W, 46
2026/09/08 09:58:03.125, 28435 MiB, 81920 MiB, 0 %, 83.22 W, 45
2026/09/08 09:58:33.126, 28435 MiB, 81920 MiB, 75 %, 82.45 W, 46
2026/09/08 09:59:03.130, 28435 MiB, 81920 MiB, 100 %, 279.37 W, 51
2026/09/08 09:59:33.132, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 46
2026/09/08 10:00:03.134, 28435 MiB, 81920 MiB, 11 %, 110.81 W, 48
2026/09/08 10:00:33.135, 28435 MiB, 81920 MiB, 30 %, 103.85 W, 48
2026/09/08 10:01:03.137, 28435 MiB, 81920 MiB, 49 %, 82.94 W, 46
2026/09/08 10:01:33.138, 28435 MiB, 81920 MiB, 78 %, 164.08 W, 54
2026/09/08 10:02:03.139, 28435 MiB, 81920 MiB, 73 %, 156.26 W, 52
2026/09/08 10:02:33.152, 28435 MiB, 81920 MiB, 87 %, 164.08 W, 50
2026/09/08 10:03:03.154, 28435 MiB, 81920 MiB, 21 %, 83.14 W, 48
2026/09/08 10:03:33.155, 28435 MiB, 81920 MiB, 96 %, 84.05 W, 48
2026/09/08 10:04:03.156, 28435 MiB, 81920 MiB, 90 %, 140.42 W, 49
2026/09/08 10:04:33.158, 28435 MiB, 81920 MiB, 0 %, 82.43 W, 46
2026/09/08 10:05:03.160, 28435 MiB, 81920 MiB, 2 %, 91.04 W, 47
2026/09/08 10:05:33.161, 28435 MiB, 81920 MiB, 0 %, 82.10 W, 45
2026/09/08 10:06:03.172, 28435 MiB, 81920 MiB, 0 %, 67.81 W, 44
2026/09/08 10:06:33.174, 28435 MiB, 81920 MiB, 54 %, 107.82 W, 48
2026/09/08 10:07:03.175, 28435 MiB, 81920 MiB, 80 %, 282.95 W, 53
2026/09/08 10:07:33.176, 28435 MiB, 81920 MiB, 99 %, 254.63 W, 48
2026/09/08 10:08:03.178, 28435 MiB, 81920 MiB, 29 %, 103.08 W, 48
2026/09/08 10:08:33.180, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 10:09:03.181, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 45
2026/09/08 10:09:33.182, 28435 MiB, 81920 MiB, 81 %, 310.40 W, 54
2026/09/08 10:10:03.183, 28435 MiB, 81920 MiB, 0 %, 67.67 W, 44
2026/09/08 10:10:33.185, 28435 MiB, 81920 MiB, 7 %, 67.02 W, 42
2026/09/08 10:11:03.186, 28435 MiB, 81920 MiB, 75 %, 144.10 W, 47
2026/09/08 10:11:33.187, 28435 MiB, 81920 MiB, 49 %, 82.52 W, 45
2026/09/08 10:12:03.189, 28435 MiB, 81920 MiB, 0 %, 81.83 W, 44
2026/09/08 10:12:33.190, 28435 MiB, 81920 MiB, 98 %, 93.52 W, 47
2026/09/08 10:13:03.191, 28435 MiB, 81920 MiB, 99 %, 282.64 W, 52
2026/09/08 10:13:33.193, 28435 MiB, 81920 MiB, 52 %, 83.05 W, 45
2026/09/08 10:14:03.194, 28435 MiB, 81920 MiB, 47 %, 83.64 W, 51
2026/09/08 10:14:33.195, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 45
2026/09/08 10:15:03.198, 28435 MiB, 81920 MiB, 66 %, 131.41 W, 47
2026/09/08 10:15:33.199, 28435 MiB, 81920 MiB, 82 %, 256.96 W, 50
2026/09/08 10:16:03.202, 28435 MiB, 81920 MiB, 0 %, 142.34 W, 46
2026/09/08 10:16:33.204, 28435 MiB, 81920 MiB, 0 %, 83.22 W, 45
2026/09/08 10:17:03.205, 28435 MiB, 81920 MiB, 35 %, 83.22 W, 45
2026/09/08 10:17:33.207, 28435 MiB, 81920 MiB, 99 %, 155.66 W, 51
2026/09/08 10:18:03.208, 28435 MiB, 81920 MiB, 30 %, 84.33 W, 50
2026/09/08 10:18:33.210, 28435 MiB, 81920 MiB, 14 %, 246.00 W, 51
2026/09/08 10:19:03.211, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 45
2026/09/08 10:19:33.212, 28435 MiB, 81920 MiB, 5 %, 128.42 W, 48
2026/09/08 10:20:03.215, 28435 MiB, 81920 MiB, 100 %, 117.61 W, 53
2026/09/08 10:20:33.217, 28435 MiB, 81920 MiB, 87 %, 289.46 W, 51
2026/09/08 10:21:03.219, 28435 MiB, 81920 MiB, 61 %, 86.30 W, 47
2026/09/08 10:21:33.220, 28435 MiB, 81920 MiB, 1 %, 208.94 W, 49
2026/09/08 10:22:03.225, 28435 MiB, 81920 MiB, 65 %, 82.43 W, 46
2026/09/08 10:22:33.228, 28435 MiB, 81920 MiB, 28 %, 180.42 W, 46
2026/09/08 10:23:03.229, 28435 MiB, 81920 MiB, 34 %, 82.94 W, 47
2026/09/08 10:23:33.235, 28435 MiB, 81920 MiB, 0 %, 82.94 W, 45
2026/09/08 10:24:03.239, 28435 MiB, 81920 MiB, 28 %, 222.77 W, 47
2026/09/08 10:24:33.241, 28435 MiB, 81920 MiB, 19 %, 83.57 W, 47
2026/09/08 10:25:03.242, 28435 MiB, 81920 MiB, 45 %, 99.83 W, 48
2026/09/08 10:25:33.243, 28435 MiB, 81920 MiB, 37 %, 82.61 W, 46
2026/09/08 10:26:03.244, 28435 MiB, 81920 MiB, 25 %, 83.46 W, 48
2026/09/08 10:26:33.245, 28435 MiB, 81920 MiB, 29 %, 83.13 W, 47
2026/09/08 10:27:03.247, 28435 MiB, 81920 MiB, 35 %, 115.94 W, 49
2026/09/08 10:27:33.248, 28435 MiB, 81920 MiB, 0 %, 82.19 W, 45
2026/09/08 10:28:03.250, 28435 MiB, 81920 MiB, 18 %, 83.20 W, 47
2026/09/08 10:28:33.252, 28435 MiB, 81920 MiB, 57 %, 82.88 W, 46
2026/09/08 10:29:03.253, 28435 MiB, 81920 MiB, 97 %, 267.55 W, 53
2026/09/08 10:29:33.254, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 10:30:03.256, 28435 MiB, 81920 MiB, 0 %, 71.28 W, 44
2026/09/08 10:30:33.257, 28435 MiB, 81920 MiB, 72 %, 222.90 W, 48
2026/09/08 10:31:03.259, 28435 MiB, 81920 MiB, 34 %, 129.89 W, 48
2026/09/08 10:31:33.261, 28435 MiB, 81920 MiB, 26 %, 83.22 W, 47
2026/09/08 10:32:03.262, 28435 MiB, 81920 MiB, 77 %, 266.63 W, 48
2026/09/08 10:32:33.263, 28435 MiB, 81920 MiB, 54 %, 89.47 W, 48
2026/09/08 10:33:03.266, 28435 MiB, 81920 MiB, 99 %, 244.26 W, 51
2026/09/08 10:33:33.267, 28435 MiB, 81920 MiB, 4 %, 82.53 W, 45
2026/09/08 10:34:03.267, 28435 MiB, 81920 MiB, 19 %, 82.77 W, 49
2026/09/08 10:34:33.268, 28435 MiB, 81920 MiB, 87 %, 153.55 W, 52
2026/09/08 10:35:03.269, 28435 MiB, 81920 MiB, 25 %, 97.38 W, 50
2026/09/08 10:35:33.274, 28435 MiB, 81920 MiB, 45 %, 142.79 W, 50
2026/09/08 10:36:03.276, 28435 MiB, 81920 MiB, 66 %, 108.19 W, 47
2026/09/08 10:36:33.279, 28435 MiB, 81920 MiB, 69 %, 99.61 W, 47
2026/09/08 10:37:03.281, 28435 MiB, 81920 MiB, 76 %, 270.84 W, 54
2026/09/08 10:37:33.282, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 46
2026/09/08 10:38:03.286, 28435 MiB, 81920 MiB, 99 %, 271.71 W, 53
2026/09/08 10:38:33.291, 28435 MiB, 81920 MiB, 85 %, 84.59 W, 48
2026/09/08 10:39:03.292, 28435 MiB, 81920 MiB, 100 %, 221.06 W, 52
2026/09/08 10:39:33.293, 28435 MiB, 81920 MiB, 79 %, 124.69 W, 50
2026/09/08 10:40:03.294, 28435 MiB, 81920 MiB, 3 %, 273.79 W, 50
2026/09/08 10:40:33.299, 28435 MiB, 81920 MiB, 0 %, 83.82 W, 46
2026/09/08 10:41:03.300, 28435 MiB, 81920 MiB, 58 %, 94.98 W, 52
2026/09/08 10:41:33.301, 28435 MiB, 81920 MiB, 88 %, 287.38 W, 49
2026/09/08 10:42:03.302, 28435 MiB, 81920 MiB, 84 %, 88.28 W, 49
2026/09/08 10:42:33.304, 28435 MiB, 81920 MiB, 77 %, 101.89 W, 50
2026/09/08 10:43:03.305, 28435 MiB, 81920 MiB, 55 %, 87.95 W, 47
2026/09/08 10:43:33.306, 28435 MiB, 81920 MiB, 72 %, 121.97 W, 50
2026/09/08 10:44:03.308, 28435 MiB, 81920 MiB, 54 %, 110.85 W, 47
2026/09/08 10:44:33.309, 28435 MiB, 81920 MiB, 55 %, 83.73 W, 46
2026/09/08 10:45:03.311, 28435 MiB, 81920 MiB, 54 %, 86.99 W, 46
2026/09/08 10:45:33.312, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 43
2026/09/08 10:46:03.314, 28435 MiB, 81920 MiB, 6 %, 89.84 W, 45
2026/09/08 10:46:33.315, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 10:47:03.316, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 10:47:33.317, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 10:48:03.319, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 10:48:33.321, 28435 MiB, 81920 MiB, 49 %, 123.22 W, 48
2026/09/08 10:49:03.323, 28435 MiB, 81920 MiB, 58 %, 272.03 W, 53
2026/09/08 10:49:33.324, 28435 MiB, 81920 MiB, 20 %, 289.76 W, 50
2026/09/08 10:50:03.325, 28435 MiB, 81920 MiB, 34 %, 225.65 W, 48
2026/09/08 10:50:33.326, 28435 MiB, 81920 MiB, 51 %, 119.11 W, 49
2026/09/08 10:51:03.327, 28435 MiB, 81920 MiB, 91 %, 84.14 W, 50
2026/09/08 10:51:33.329, 28435 MiB, 81920 MiB, 0 %, 103.36 W, 47
