timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:31:03.355, 28435 MiB, 81920 MiB, 36 %, 87.35 W, 47
2026/09/08 08:31:33.357, 28435 MiB, 81920 MiB, 91 %, 147.71 W, 51
2026/09/08 08:32:03.358, 28435 MiB, 81920 MiB, 98 %, 302.18 W, 53
2026/09/08 08:32:33.359, 28435 MiB, 81920 MiB, 0 %, 86.58 W, 46
2026/09/08 08:33:03.360, 28435 MiB, 81920 MiB, 81 %, 87.62 W, 48
2026/09/08 08:33:33.362, 28435 MiB, 81920 MiB, 3 %, 86.39 W, 47
2026/09/08 08:34:03.364, 28435 MiB, 81920 MiB, 10 %, 90.12 W, 48
2026/09/08 08:34:33.369, 28435 MiB, 81920 MiB, 54 %, 87.78 W, 49
2026/09/08 08:35:03.371, 28435 MiB, 81920 MiB, 83 %, 271.96 W, 53
2026/09/08 08:35:33.372, 28435 MiB, 81920 MiB, 0 %, 89.47 W, 47
2026/09/08 08:36:03.374, 28435 MiB, 81920 MiB, 64 %, 287.37 W, 55
2026/09/08 08:36:33.377, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 46
2026/09/08 08:37:03.379, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 46
2026/09/08 08:37:33.380, 28435 MiB, 81920 MiB, 13 %, 92.10 W, 49
2026/09/08 08:38:03.384, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 47
2026/09/08 08:38:33.387, 28435 MiB, 81920 MiB, 32 %, 127.03 W, 50
2026/09/08 08:39:03.389, 28435 MiB, 81920 MiB, 26 %, 86.30 W, 46
2026/09/08 08:39:33.391, 28435 MiB, 81920 MiB, 31 %, 102.21 W, 50
2026/09/08 08:40:03.393, 28435 MiB, 81920 MiB, 83 %, 226.96 W, 51
2026/09/08 08:40:33.394, 28435 MiB, 81920 MiB, 0 %, 69.76 W, 45
2026/09/08 08:41:03.395, 28435 MiB, 81920 MiB, 0 %, 129.56 W, 47
2026/09/08 08:41:33.397, 28435 MiB, 81920 MiB, 78 %, 234.61 W, 52
2026/09/08 08:42:03.398, 28435 MiB, 81920 MiB, 32 %, 88.04 W, 48
2026/09/08 08:42:33.400, 28435 MiB, 81920 MiB, 69 %, 96.98 W, 47
2026/09/08 08:43:03.401, 28435 MiB, 81920 MiB, 30 %, 130.76 W, 47
2026/09/08 08:43:33.402, 28435 MiB, 81920 MiB, 0 %, 86.48 W, 46
2026/09/08 08:44:03.404, 28435 MiB, 81920 MiB, 0 %, 86.81 W, 46
2026/09/08 08:44:33.405, 28435 MiB, 81920 MiB, 71 %, 94.68 W, 49
2026/09/08 08:45:03.406, 28435 MiB, 81920 MiB, 0 %, 69.36 W, 44
2026/09/08 08:45:33.408, 28435 MiB, 81920 MiB, 44 %, 87.62 W, 48
2026/09/08 08:46:03.409, 28435 MiB, 81920 MiB, 14 %, 168.56 W, 50
2026/09/08 08:46:33.411, 28435 MiB, 81920 MiB, 47 %, 274.61 W, 52
2026/09/08 08:47:03.413, 28435 MiB, 81920 MiB, 69 %, 299.82 W, 51
2026/09/08 08:47:33.415, 28435 MiB, 81920 MiB, 93 %, 89.85 W, 51
2026/09/08 08:48:03.418, 28435 MiB, 81920 MiB, 2 %, 112.63 W, 48
2026/09/08 08:48:33.419, 28435 MiB, 81920 MiB, 0 %, 86.48 W, 46
2026/09/08 08:49:03.420, 28435 MiB, 81920 MiB, 0 %, 85.88 W, 46
2026/09/08 08:49:33.421, 28435 MiB, 81920 MiB, 49 %, 97.65 W, 48
2026/09/08 08:50:03.422, 28435 MiB, 81920 MiB, 2 %, 86.93 W, 46
2026/09/08 08:50:33.425, 28435 MiB, 81920 MiB, 85 %, 128.02 W, 52
2026/09/08 08:51:03.426, 28435 MiB, 81920 MiB, 100 %, 204.55 W, 51
2026/09/08 08:51:33.427, 28435 MiB, 81920 MiB, 43 %, 104.11 W, 50
2026/09/08 08:52:03.429, 28435 MiB, 81920 MiB, 69 %, 288.89 W, 52
2026/09/08 08:52:33.430, 28435 MiB, 81920 MiB, 0 %, 86.33 W, 46
2026/09/08 08:53:03.431, 28435 MiB, 81920 MiB, 81 %, 113.02 W, 47
2026/09/08 08:53:33.434, 28435 MiB, 81920 MiB, 71 %, 148.71 W, 49
2026/09/08 08:54:03.438, 28435 MiB, 81920 MiB, 0 %, 86.51 W, 46
2026/09/08 08:54:33.440, 28435 MiB, 81920 MiB, 0 %, 70.04 W, 45
2026/09/08 08:55:03.441, 28435 MiB, 81920 MiB, 0 %, 86.85 W, 46
2026/09/08 08:55:33.442, 28435 MiB, 81920 MiB, 34 %, 210.41 W, 48
2026/09/08 08:56:03.443, 28435 MiB, 81920 MiB, 54 %, 87.53 W, 47
2026/09/08 08:56:33.445, 28435 MiB, 81920 MiB, 58 %, 125.08 W, 49
2026/09/08 08:57:03.448, 28435 MiB, 81920 MiB, 0 %, 86.33 W, 46
2026/09/08 08:57:33.449, 28435 MiB, 81920 MiB, 0 %, 86.93 W, 47
2026/09/08 08:58:03.452, 28435 MiB, 81920 MiB, 76 %, 201.00 W, 51
2026/09/08 08:58:33.453, 28435 MiB, 81920 MiB, 71 %, 198.92 W, 53
2026/09/08 08:59:03.455, 28435 MiB, 81920 MiB, 22 %, 87.62 W, 48
2026/09/08 08:59:33.457, 28435 MiB, 81920 MiB, 61 %, 224.66 W, 49
2026/09/08 09:00:03.458, 28435 MiB, 81920 MiB, 42 %, 86.57 W, 46
2026/09/08 09:00:33.459, 28435 MiB, 81920 MiB, 4 %, 87.53 W, 45
2026/09/08 09:01:03.461, 28435 MiB, 81920 MiB, 0 %, 85.37 W, 45
2026/09/08 09:01:33.462, 28435 MiB, 81920 MiB, 0 %, 84.95 W, 45
2026/09/08 09:02:03.465, 28435 MiB, 81920 MiB, 3 %, 69.43 W, 44
2026/09/08 09:02:33.467, 28435 MiB, 81920 MiB, 35 %, 220.70 W, 48
2026/09/08 09:03:03.468, 28435 MiB, 81920 MiB, 86 %, 255.90 W, 51
2026/09/08 09:03:33.469, 28435 MiB, 81920 MiB, 1 %, 124.06 W, 49
2026/09/08 09:04:03.471, 28435 MiB, 81920 MiB, 87 %, 301.05 W, 52
2026/09/08 09:04:33.472, 28435 MiB, 81920 MiB, 90 %, 331.60 W, 52
2026/09/08 09:05:03.474, 28435 MiB, 81920 MiB, 99 %, 303.42 W, 51
2026/09/08 09:05:33.475, 28435 MiB, 81920 MiB, 0 %, 87.26 W, 47
2026/09/08 09:06:03.477, 28435 MiB, 81920 MiB, 41 %, 301.57 W, 53
2026/09/08 09:06:33.481, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 09:07:03.483, 28435 MiB, 81920 MiB, 70 %, 383.26 W, 52
2026/09/08 09:07:33.485, 28435 MiB, 81920 MiB, 40 %, 259.17 W, 52
2026/09/08 09:08:03.485, 28435 MiB, 81920 MiB, 65 %, 89.24 W, 47
2026/09/08 09:08:33.487, 28435 MiB, 81920 MiB, 48 %, 142.78 W, 50
2026/09/08 09:09:03.489, 28435 MiB, 81920 MiB, 59 %, 122.95 W, 49
2026/09/08 09:09:33.493, 28435 MiB, 81920 MiB, 0 %, 68.90 W, 43
2026/09/08 09:10:03.495, 28435 MiB, 81920 MiB, 0 %, 69.15 W, 42
2026/09/08 09:10:33.496, 28435 MiB, 81920 MiB, 30 %, 87.62 W, 48
2026/09/08 09:11:03.497, 28435 MiB, 81920 MiB, 58 %, 87.53 W, 49
2026/09/08 09:11:33.498, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 45
2026/09/08 09:12:03.499, 28435 MiB, 81920 MiB, 0 %, 85.79 W, 45
2026/09/08 09:12:33.501, 28435 MiB, 81920 MiB, 7 %, 87.26 W, 47
2026/09/08 09:13:03.503, 28435 MiB, 81920 MiB, 86 %, 87.78 W, 48
2026/09/08 09:13:33.504, 28435 MiB, 81920 MiB, 5 %, 104.50 W, 47
2026/09/08 09:14:03.507, 28435 MiB, 81920 MiB, 67 %, 87.86 W, 48
2026/09/08 09:14:33.509, 28435 MiB, 81920 MiB, 100 %, 158.38 W, 51
2026/09/08 09:15:03.510, 28435 MiB, 81920 MiB, 43 %, 208.73 W, 50
2026/09/08 09:15:33.512, 28435 MiB, 81920 MiB, 27 %, 86.06 W, 45
2026/09/08 09:16:03.514, 28435 MiB, 81920 MiB, 57 %, 86.15 W, 45
2026/09/08 09:16:33.516, 28435 MiB, 81920 MiB, 74 %, 246.15 W, 51
2026/09/08 09:17:03.517, 28435 MiB, 81920 MiB, 9 %, 301.66 W, 49
2026/09/08 09:17:33.519, 28435 MiB, 81920 MiB, 80 %, 100.83 W, 50
2026/09/08 09:18:03.520, 28435 MiB, 81920 MiB, 75 %, 299.27 W, 48
2026/09/08 09:18:33.521, 28435 MiB, 81920 MiB, 8 %, 87.26 W, 47
2026/09/08 09:19:03.522, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 45
2026/09/08 09:19:33.524, 28435 MiB, 81920 MiB, 22 %, 87.62 W, 48
2026/09/08 09:20:03.525, 28435 MiB, 81920 MiB, 65 %, 86.75 W, 46
2026/09/08 09:20:33.526, 28435 MiB, 81920 MiB, 59 %, 309.38 W, 51
2026/09/08 09:21:03.527, 28435 MiB, 81920 MiB, 31 %, 107.17 W, 49
2026/09/08 09:21:33.529, 28435 MiB, 81920 MiB, 2 %, 100.90 W, 50
2026/09/08 09:22:03.530, 28435 MiB, 81920 MiB, 42 %, 282.33 W, 52
2026/09/08 09:22:33.532, 28435 MiB, 81920 MiB, 3 %, 91.14 W, 46
2026/09/08 09:23:03.536, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 45
2026/09/08 09:23:33.538, 28435 MiB, 81920 MiB, 80 %, 104.22 W, 50
2026/09/08 09:24:03.545, 28435 MiB, 81920 MiB, 0 %, 86.57 W, 46
2026/09/08 09:24:33.547, 28435 MiB, 81920 MiB, 3 %, 86.15 W, 46
2026/09/08 09:25:03.548, 28435 MiB, 81920 MiB, 56 %, 87.08 W, 47
2026/09/08 09:25:33.549, 28435 MiB, 81920 MiB, 67 %, 225.90 W, 51
2026/09/08 09:26:03.551, 28435 MiB, 81920 MiB, 48 %, 86.57 W, 47
2026/09/08 09:26:33.552, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 09:27:03.553, 28435 MiB, 81920 MiB, 42 %, 173.47 W, 49
2026/09/08 09:27:33.556, 28435 MiB, 81920 MiB, 0 %, 85.55 W, 46
2026/09/08 09:28:03.558, 28435 MiB, 81920 MiB, 76 %, 88.64 W, 49
2026/09/08 09:28:33.559, 28435 MiB, 81920 MiB, 66 %, 294.18 W, 51
2026/09/08 09:29:03.563, 28435 MiB, 81920 MiB, 79 %, 315.24 W, 52
2026/09/08 09:29:33.569, 28435 MiB, 81920 MiB, 0 %, 85.10 W, 45
2026/09/08 09:30:03.570, 28435 MiB, 81920 MiB, 0 %, 86.21 W, 46
2026/09/08 09:30:33.571, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 09:31:03.573, 28435 MiB, 81920 MiB, 0 %, 69.76 W, 45
2026/09/08 09:31:33.574, 28435 MiB, 81920 MiB, 79 %, 96.65 W, 50
2026/09/08 09:32:03.576, 28435 MiB, 81920 MiB, 73 %, 244.10 W, 54
2026/09/08 09:32:33.578, 28435 MiB, 81920 MiB, 75 %, 355.47 W, 54
2026/09/08 09:33:03.579, 28435 MiB, 81920 MiB, 74 %, 287.10 W, 53
2026/09/08 09:33:33.580, 28435 MiB, 81920 MiB, 0 %, 72.70 W, 46
2026/09/08 09:34:03.582, 28435 MiB, 81920 MiB, 52 %, 170.11 W, 50
2026/09/08 09:34:33.583, 28435 MiB, 81920 MiB, 75 %, 282.93 W, 51
2026/09/08 09:35:03.585, 28435 MiB, 81920 MiB, 77 %, 300.71 W, 51
2026/09/08 09:35:33.586, 28435 MiB, 81920 MiB, 81 %, 109.03 W, 51
2026/09/08 09:36:03.588, 28435 MiB, 81920 MiB, 48 %, 248.75 W, 50
2026/09/08 09:36:33.590, 28435 MiB, 81920 MiB, 16 %, 310.78 W, 52
2026/09/08 09:37:03.598, 28435 MiB, 81920 MiB, 93 %, 274.05 W, 50
2026/09/08 09:37:33.600, 28435 MiB, 81920 MiB, 80 %, 89.94 W, 50
2026/09/08 09:38:03.601, 28435 MiB, 81920 MiB, 63 %, 196.31 W, 52
2026/09/08 09:38:33.602, 28435 MiB, 81920 MiB, 31 %, 213.36 W, 50
2026/09/08 09:39:03.603, 28435 MiB, 81920 MiB, 80 %, 255.49 W, 54
2026/09/08 09:39:33.605, 28435 MiB, 81920 MiB, 0 %, 87.53 W, 47
2026/09/08 09:40:03.606, 28435 MiB, 81920 MiB, 0 %, 70.12 W, 45
2026/09/08 09:40:33.608, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 46
2026/09/08 09:41:03.609, 28435 MiB, 81920 MiB, 42 %, 72.25 W, 45
2026/09/08 09:41:33.610, 28435 MiB, 81920 MiB, 25 %, 87.26 W, 48
2026/09/08 09:42:03.612, 28435 MiB, 81920 MiB, 83 %, 302.14 W, 52
2026/09/08 09:42:33.633, 28435 MiB, 81920 MiB, 0 %, 86.58 W, 46
2026/09/08 09:43:03.635, 28435 MiB, 81920 MiB, 9 %, 86.67 W, 46
2026/09/08 09:43:33.636, 28435 MiB, 81920 MiB, 0 %, 69.76 W, 44
2026/09/08 09:44:03.638, 28435 MiB, 81920 MiB, 36 %, 201.64 W, 51
2026/09/08 09:44:33.641, 28435 MiB, 81920 MiB, 88 %, 305.45 W, 53
2026/09/08 09:45:03.642, 28435 MiB, 81920 MiB, 82 %, 271.97 W, 52
2026/09/08 09:45:33.644, 28435 MiB, 81920 MiB, 0 %, 87.71 W, 48
2026/09/08 09:46:03.645, 28435 MiB, 81920 MiB, 0 %, 85.64 W, 46
2026/09/08 09:46:33.647, 28435 MiB, 81920 MiB, 0 %, 87.08 W, 47
2026/09/08 09:47:03.649, 28435 MiB, 81920 MiB, 43 %, 287.09 W, 49
2026/09/08 09:47:33.650, 28435 MiB, 81920 MiB, 88 %, 88.92 W, 48
2026/09/08 09:48:03.651, 28435 MiB, 81920 MiB, 99 %, 302.20 W, 55
2026/09/08 09:48:33.652, 28435 MiB, 81920 MiB, 0 %, 69.90 W, 45
2026/09/08 09:49:03.653, 28435 MiB, 81920 MiB, 0 %, 69.83 W, 44
2026/09/08 09:49:33.655, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 45
2026/09/08 09:50:03.656, 28435 MiB, 81920 MiB, 0 %, 86.12 W, 45
2026/09/08 09:50:33.658, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 09:51:03.659, 28435 MiB, 81920 MiB, 33 %, 159.69 W, 49
2026/09/08 09:51:33.661, 28435 MiB, 81920 MiB, 92 %, 200.49 W, 52
2026/09/08 09:52:03.663, 28435 MiB, 81920 MiB, 64 %, 88.37 W, 51
2026/09/08 09:52:33.664, 28435 MiB, 81920 MiB, 49 %, 134.16 W, 50
2026/09/08 09:53:03.665, 28435 MiB, 81920 MiB, 44 %, 137.14 W, 50
2026/09/08 09:53:33.666, 28435 MiB, 81920 MiB, 0 %, 86.90 W, 47
2026/09/08 09:54:03.668, 28435 MiB, 81920 MiB, 2 %, 86.58 W, 48
2026/09/08 09:54:33.670, 28435 MiB, 81920 MiB, 39 %, 88.46 W, 51
2026/09/08 09:55:03.671, 28435 MiB, 81920 MiB, 86 %, 105.70 W, 49
2026/09/08 09:55:33.672, 28435 MiB, 81920 MiB, 43 %, 86.39 W, 45
2026/09/08 09:56:03.673, 28435 MiB, 81920 MiB, 92 %, 87.53 W, 48
2026/09/08 09:56:33.674, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 09:57:03.677, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 09:57:33.679, 28435 MiB, 81920 MiB, 28 %, 279.37 W, 50
2026/09/08 09:58:03.680, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 09:58:33.681, 28435 MiB, 81920 MiB, 69 %, 135.09 W, 50
2026/09/08 09:59:03.682, 28435 MiB, 81920 MiB, 4 %, 86.81 W, 47
2026/09/08 09:59:33.684, 28435 MiB, 81920 MiB, 30 %, 86.76 W, 48
2026/09/08 10:00:03.685, 28435 MiB, 81920 MiB, 92 %, 175.54 W, 49
2026/09/08 10:00:33.686, 28435 MiB, 81920 MiB, 41 %, 301.30 W, 52
2026/09/08 10:01:03.689, 28435 MiB, 81920 MiB, 14 %, 86.99 W, 47
2026/09/08 10:01:33.691, 28435 MiB, 81920 MiB, 0 %, 86.90 W, 46
2026/09/08 10:02:03.692, 28435 MiB, 81920 MiB, 0 %, 70.03 W, 45
2026/09/08 10:02:33.693, 28435 MiB, 81920 MiB, 75 %, 111.80 W, 47
2026/09/08 10:03:03.694, 28435 MiB, 81920 MiB, 0 %, 85.79 W, 46
2026/09/08 10:03:33.695, 28435 MiB, 81920 MiB, 0 %, 86.90 W, 47
2026/09/08 10:04:03.696, 28435 MiB, 81920 MiB, 62 %, 87.35 W, 48
2026/09/08 10:04:33.697, 28435 MiB, 81920 MiB, 0 %, 86.24 W, 46
2026/09/08 10:05:03.699, 28435 MiB, 81920 MiB, 33 %, 119.73 W, 48
2026/09/08 10:05:33.701, 28435 MiB, 81920 MiB, 0 %, 69.83 W, 44
2026/09/08 10:06:03.702, 28435 MiB, 81920 MiB, 70 %, 87.86 W, 48
2026/09/08 10:06:33.703, 28435 MiB, 81920 MiB, 0 %, 72.17 W, 44
2026/09/08 10:07:03.705, 28435 MiB, 81920 MiB, 67 %, 295.66 W, 53
2026/09/08 10:07:33.709, 28435 MiB, 81920 MiB, 12 %, 158.22 W, 50
2026/09/08 10:08:03.711, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 10:08:33.712, 28435 MiB, 81920 MiB, 2 %, 86.06 W, 47
2026/09/08 10:09:03.715, 28435 MiB, 81920 MiB, 4 %, 87.53 W, 47
2026/09/08 10:09:33.717, 28435 MiB, 81920 MiB, 0 %, 86.30 W, 46
2026/09/08 10:10:03.718, 28435 MiB, 81920 MiB, 48 %, 271.37 W, 51
2026/09/08 10:10:33.719, 28435 MiB, 81920 MiB, 0 %, 87.53 W, 47
2026/09/08 10:11:03.721, 28435 MiB, 81920 MiB, 0 %, 87.44 W, 47
2026/09/08 10:11:33.725, 28435 MiB, 81920 MiB, 42 %, 86.57 W, 46
2026/09/08 10:12:03.729, 28435 MiB, 81920 MiB, 72 %, 167.61 W, 52
2026/09/08 10:12:33.730, 28435 MiB, 81920 MiB, 8 %, 112.51 W, 47
2026/09/08 10:13:03.732, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 10:13:33.733, 28435 MiB, 81920 MiB, 75 %, 97.35 W, 50
2026/09/08 10:14:03.735, 28435 MiB, 81920 MiB, 0 %, 69.08 W, 43
2026/09/08 10:14:33.740, 28435 MiB, 81920 MiB, 0 %, 69.08 W, 42
2026/09/08 10:15:03.742, 28435 MiB, 81920 MiB, 60 %, 200.49 W, 48
2026/09/08 10:15:33.744, 28435 MiB, 81920 MiB, 0 %, 85.89 W, 45
2026/09/08 10:16:03.745, 28435 MiB, 81920 MiB, 9 %, 252.10 W, 49
2026/09/08 10:16:33.746, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 45
2026/09/08 10:17:03.748, 28435 MiB, 81920 MiB, 55 %, 120.20 W, 47
2026/09/08 10:17:33.749, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 46
2026/09/08 10:18:03.751, 28435 MiB, 81920 MiB, 0 %, 69.68 W, 44
2026/09/08 10:18:33.754, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 10:19:03.762, 28435 MiB, 81920 MiB, 33 %, 86.49 W, 46
2026/09/08 10:19:33.763, 28435 MiB, 81920 MiB, 72 %, 279.10 W, 53
2026/09/08 10:20:03.765, 28435 MiB, 81920 MiB, 0 %, 85.55 W, 46
2026/09/08 10:20:33.766, 28435 MiB, 81920 MiB, 98 %, 297.44 W, 51
2026/09/08 10:21:03.769, 28435 MiB, 81920 MiB, 0 %, 85.28 W, 44
2026/09/08 10:21:33.770, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 45
2026/09/08 10:22:03.772, 28435 MiB, 81920 MiB, 0 %, 90.30 W, 45
2026/09/08 10:22:33.774, 28435 MiB, 81920 MiB, 0 %, 86.76 W, 46
2026/09/08 10:23:03.776, 28435 MiB, 81920 MiB, 50 %, 86.58 W, 47
2026/09/08 10:23:33.777, 28435 MiB, 81920 MiB, 37 %, 212.64 W, 52
2026/09/08 10:24:03.784, 28435 MiB, 81920 MiB, 5 %, 158.71 W, 48
2026/09/08 10:24:33.787, 28435 MiB, 81920 MiB, 88 %, 147.42 W, 49
2026/09/08 10:25:03.789, 28435 MiB, 81920 MiB, 1 %, 87.20 W, 47
2026/09/08 10:25:33.791, 28435 MiB, 81920 MiB, 0 %, 99.26 W, 46
2026/09/08 10:26:03.792, 28435 MiB, 81920 MiB, 17 %, 171.43 W, 48
2026/09/08 10:26:33.794, 28435 MiB, 81920 MiB, 58 %, 203.10 W, 48
2026/09/08 10:27:03.795, 28435 MiB, 81920 MiB, 1 %, 86.60 W, 50
2026/09/08 10:27:33.797, 28435 MiB, 81920 MiB, 0 %, 69.72 W, 44
2026/09/08 10:28:03.799, 28435 MiB, 81920 MiB, 61 %, 86.42 W, 48
2026/09/08 10:28:33.800, 28435 MiB, 81920 MiB, 75 %, 86.57 W, 47
2026/09/08 10:29:03.807, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 46
2026/09/08 10:29:33.809, 28435 MiB, 81920 MiB, 63 %, 100.25 W, 50
2026/09/08 10:30:03.812, 28435 MiB, 81920 MiB, 1 %, 87.44 W, 47
2026/09/08 10:30:33.813, 28435 MiB, 81920 MiB, 0 %, 70.03 W, 45
2026/09/08 10:31:03.814, 28435 MiB, 81920 MiB, 91 %, 87.62 W, 48
2026/09/08 10:31:33.815, 28435 MiB, 81920 MiB, 15 %, 122.75 W, 49
2026/09/08 10:32:03.818, 28435 MiB, 81920 MiB, 26 %, 70.10 W, 45
2026/09/08 10:32:33.822, 28435 MiB, 81920 MiB, 74 %, 276.74 W, 54
2026/09/08 10:33:03.823, 28435 MiB, 81920 MiB, 46 %, 87.35 W, 48
2026/09/08 10:33:33.825, 28435 MiB, 81920 MiB, 1 %, 87.44 W, 47
2026/09/08 10:34:03.826, 28435 MiB, 81920 MiB, 1 %, 87.78 W, 48
2026/09/08 10:34:33.828, 28435 MiB, 81920 MiB, 33 %, 267.83 W, 51
2026/09/08 10:35:03.830, 28435 MiB, 81920 MiB, 76 %, 138.76 W, 50
2026/09/08 10:35:33.831, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 10:36:03.834, 28435 MiB, 81920 MiB, 0 %, 86.58 W, 45
2026/09/08 10:36:33.835, 28435 MiB, 81920 MiB, 78 %, 91.31 W, 49
2026/09/08 10:37:03.837, 28435 MiB, 81920 MiB, 11 %, 237.38 W, 49
2026/09/08 10:37:33.838, 28435 MiB, 81920 MiB, 80 %, 90.44 W, 48
2026/09/08 10:38:03.839, 28435 MiB, 81920 MiB, 23 %, 117.29 W, 51
2026/09/08 10:38:33.841, 28435 MiB, 81920 MiB, 52 %, 116.30 W, 50
2026/09/08 10:39:03.845, 28435 MiB, 81920 MiB, 1 %, 87.17 W, 47
2026/09/08 10:39:33.847, 28435 MiB, 81920 MiB, 0 %, 87.35 W, 47
2026/09/08 10:40:03.848, 28435 MiB, 81920 MiB, 0 %, 94.18 W, 47
2026/09/08 10:40:33.853, 28435 MiB, 81920 MiB, 84 %, 299.22 W, 53
2026/09/08 10:41:03.854, 28435 MiB, 81920 MiB, 86 %, 303.98 W, 54
2026/09/08 10:41:33.855, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 47
2026/09/08 10:42:03.856, 28435 MiB, 81920 MiB, 78 %, 92.10 W, 51
2026/09/08 10:42:33.858, 28435 MiB, 81920 MiB, 43 %, 87.26 W, 48
2026/09/08 10:43:03.859, 28435 MiB, 81920 MiB, 0 %, 87.17 W, 47
2026/09/08 10:43:33.861, 28435 MiB, 81920 MiB, 2 %, 87.08 W, 47
2026/09/08 10:44:03.867, 28435 MiB, 81920 MiB, 34 %, 101.99 W, 50
2026/09/08 10:44:33.868, 28435 MiB, 81920 MiB, 57 %, 188.42 W, 49
2026/09/08 10:45:03.869, 28435 MiB, 81920 MiB, 93 %, 97.95 W, 53
2026/09/08 10:45:33.871, 28435 MiB, 81920 MiB, 0 %, 86.90 W, 47
2026/09/08 10:46:03.872, 28435 MiB, 81920 MiB, 31 %, 88.55 W, 48
2026/09/08 10:46:33.874, 28435 MiB, 81920 MiB, 0 %, 86.58 W, 47
2026/09/08 10:47:03.875, 28435 MiB, 81920 MiB, 4 %, 92.15 W, 48
2026/09/08 10:47:33.877, 28435 MiB, 81920 MiB, 1 %, 150.49 W, 49
2026/09/08 10:48:03.878, 28435 MiB, 81920 MiB, 0 %, 86.99 W, 47
2026/09/08 10:48:33.879, 28435 MiB, 81920 MiB, 64 %, 87.86 W, 47
2026/09/08 10:49:03.880, 28435 MiB, 81920 MiB, 99 %, 249.76 W, 53
2026/09/08 10:49:33.883, 28435 MiB, 81920 MiB, 0 %, 86.48 W, 47
2026/09/08 10:50:03.884, 28435 MiB, 81920 MiB, 24 %, 120.08 W, 48
2026/09/08 10:50:33.884, 28435 MiB, 81920 MiB, 77 %, 87.78 W, 48
2026/09/08 10:51:03.888, 28435 MiB, 81920 MiB, 84 %, 291.52 W, 52
2026/09/08 10:51:33.889, 28435 MiB, 81920 MiB, 14 %, 86.58 W, 46
2026/09/08 10:52:03.890, 28435 MiB, 81920 MiB, 89 %, 86.90 W, 48
2026/09/08 10:52:33.892, 28435 MiB, 81920 MiB, 5 %, 170.36 W, 48
2026/09/08 10:53:03.893, 28435 MiB, 81920 MiB, 93 %, 214.71 W, 51
2026/09/08 10:53:33.895, 28435 MiB, 81920 MiB, 84 %, 210.57 W, 51
2026/09/08 10:54:03.899, 28435 MiB, 81920 MiB, 84 %, 180.88 W, 50
2026/09/08 10:54:33.900, 28435 MiB, 81920 MiB, 48 %, 123.95 W, 50
2026/09/08 10:55:03.901, 28435 MiB, 81920 MiB, 58 %, 85.97 W, 47
2026/09/08 10:55:33.903, 28435 MiB, 81920 MiB, 0 %, 69.76 W, 44
2026/09/08 10:56:03.904, 28435 MiB, 81920 MiB, 74 %, 252.69 W, 52
2026/09/08 10:56:33.906, 28435 MiB, 81920 MiB, 64 %, 133.43 W, 48
2026/09/08 10:57:03.908, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 10:57:33.909, 28435 MiB, 81920 MiB, 41 %, 173.89 W, 50
2026/09/08 10:58:03.911, 28435 MiB, 81920 MiB, 32 %, 137.02 W, 50
2026/09/08 10:58:33.912, 28435 MiB, 81920 MiB, 76 %, 331.17 W, 52
2026/09/08 10:59:03.914, 28435 MiB, 81920 MiB, 0 %, 86.93 W, 46
2026/09/08 10:59:33.915, 28435 MiB, 81920 MiB, 71 %, 87.11 W, 47
2026/09/08 11:00:03.916, 28435 MiB, 81920 MiB, 0 %, 85.72 W, 45
2026/09/08 11:00:33.917, 28435 MiB, 81920 MiB, 39 %, 201.53 W, 50
2026/09/08 11:01:03.919, 28435 MiB, 81920 MiB, 56 %, 87.11 W, 47
2026/09/08 11:01:33.920, 28435 MiB, 81920 MiB, 48 %, 85.90 W, 46
2026/09/08 11:02:03.923, 28435 MiB, 81920 MiB, 46 %, 87.44 W, 49
