timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:26:33.121, 28339 MiB, 81920 MiB, 63 %, 101.57 W, 49
2026/09/08 08:27:03.123, 28339 MiB, 81920 MiB, 0 %, 71.97 W, 44
2026/09/08 08:27:33.125, 28339 MiB, 81920 MiB, 34 %, 180.73 W, 48
2026/09/08 08:28:03.126, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:28:33.128, 28339 MiB, 81920 MiB, 66 %, 138.65 W, 47
2026/09/08 08:29:03.129, 28339 MiB, 81920 MiB, 24 %, 178.81 W, 48
2026/09/08 08:29:33.131, 28339 MiB, 81920 MiB, 71 %, 96.15 W, 47
2026/09/08 08:30:03.133, 28339 MiB, 81920 MiB, 74 %, 290.33 W, 52
2026/09/08 08:30:33.134, 28339 MiB, 81920 MiB, 52 %, 150.73 W, 47
2026/09/08 08:31:03.136, 28339 MiB, 81920 MiB, 40 %, 194.22 W, 48
2026/09/08 08:31:33.137, 28339 MiB, 81920 MiB, 29 %, 202.56 W, 51
2026/09/08 08:32:03.138, 28339 MiB, 81920 MiB, 85 %, 308.25 W, 53
2026/09/08 08:32:33.140, 28339 MiB, 81920 MiB, 5 %, 72.25 W, 44
2026/09/08 08:33:03.142, 28339 MiB, 81920 MiB, 0 %, 90.34 W, 46
2026/09/08 08:33:33.143, 28339 MiB, 81920 MiB, 76 %, 128.02 W, 52
2026/09/08 08:34:03.147, 28339 MiB, 81920 MiB, 8 %, 101.68 W, 48
2026/09/08 08:34:33.151, 28339 MiB, 81920 MiB, 51 %, 93.40 W, 48
2026/09/08 08:35:03.152, 28339 MiB, 81920 MiB, 0 %, 72.18 W, 45
2026/09/08 08:35:33.153, 28339 MiB, 81920 MiB, 55 %, 94.51 W, 48
2026/09/08 08:36:03.154, 28339 MiB, 81920 MiB, 0 %, 90.94 W, 47
2026/09/08 08:36:33.156, 28339 MiB, 81920 MiB, 20 %, 150.77 W, 49
2026/09/08 08:37:03.156, 28339 MiB, 81920 MiB, 0 %, 90.34 W, 47
2026/09/08 08:37:33.159, 28339 MiB, 81920 MiB, 33 %, 91.03 W, 49
2026/09/08 08:38:03.161, 28339 MiB, 81920 MiB, 45 %, 235.72 W, 52
2026/09/08 08:38:33.162, 28339 MiB, 81920 MiB, 78 %, 291.49 W, 51
2026/09/08 08:39:03.169, 28339 MiB, 81920 MiB, 15 %, 90.07 W, 46
2026/09/08 08:39:33.171, 28339 MiB, 81920 MiB, 3 %, 89.74 W, 46
2026/09/08 08:40:03.172, 28339 MiB, 81920 MiB, 34 %, 210.51 W, 48
2026/09/08 08:40:33.174, 28339 MiB, 81920 MiB, 50 %, 194.42 W, 51
2026/09/08 08:41:03.175, 28339 MiB, 81920 MiB, 75 %, 147.48 W, 50
2026/09/08 08:41:33.177, 28339 MiB, 81920 MiB, 63 %, 103.42 W, 48
2026/09/08 08:42:03.178, 28339 MiB, 81920 MiB, 0 %, 91.43 W, 45
2026/09/08 08:42:33.180, 28339 MiB, 81920 MiB, 77 %, 92.73 W, 47
2026/09/08 08:43:03.181, 28339 MiB, 81920 MiB, 0 %, 90.76 W, 47
2026/09/08 08:43:33.182, 28339 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 08:44:03.184, 28339 MiB, 81920 MiB, 0 %, 89.10 W, 45
2026/09/08 08:44:33.188, 28339 MiB, 81920 MiB, 20 %, 108.56 W, 49
2026/09/08 08:45:03.190, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:45:33.191, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:46:03.193, 28339 MiB, 81920 MiB, 0 %, 89.01 W, 45
2026/09/08 08:46:33.194, 28339 MiB, 81920 MiB, 0 %, 83.56 W, 45
2026/09/08 08:47:03.195, 28339 MiB, 81920 MiB, 0 %, 71.53 W, 44
2026/09/08 08:47:33.197, 29235 MiB, 81920 MiB, 14 %, 90.43 W, 46
2026/09/08 08:48:03.200, 29235 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 08:48:33.202, 29235 MiB, 81920 MiB, 15 %, 89.84 W, 46
2026/09/08 08:49:03.203, 29235 MiB, 81920 MiB, 32 %, 274.07 W, 52
2026/09/08 08:49:33.204, 29235 MiB, 81920 MiB, 36 %, 126.96 W, 48
2026/09/08 08:50:03.220, 29235 MiB, 81920 MiB, 75 %, 98.85 W, 52
2026/09/08 08:50:33.222, 29235 MiB, 81920 MiB, 74 %, 355.60 W, 53
2026/09/08 08:51:03.223, 29235 MiB, 81920 MiB, 78 %, 274.66 W, 52
2026/09/08 08:51:33.225, 29235 MiB, 81920 MiB, 0 %, 71.22 W, 44
2026/09/08 08:52:03.227, 29235 MiB, 81920 MiB, 64 %, 233.55 W, 53
2026/09/08 08:52:33.227, 29235 MiB, 81920 MiB, 0 %, 89.75 W, 46
2026/09/08 08:53:03.229, 29235 MiB, 81920 MiB, 0 %, 92.05 W, 46
2026/09/08 08:53:33.230, 29235 MiB, 81920 MiB, 0 %, 89.66 W, 45
2026/09/08 08:54:03.231, 29235 MiB, 81920 MiB, 0 %, 89.94 W, 46
2026/09/08 08:54:33.232, 29235 MiB, 81920 MiB, 0 %, 89.15 W, 45
2026/09/08 08:55:03.242, 29235 MiB, 81920 MiB, 69 %, 98.24 W, 47
2026/09/08 08:55:33.244, 29235 MiB, 81920 MiB, 0 %, 72.12 W, 44
2026/09/08 08:56:03.245, 29235 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:56:33.247, 29235 MiB, 81920 MiB, 59 %, 269.33 W, 50
2026/09/08 08:57:03.248, 29235 MiB, 81920 MiB, 63 %, 336.12 W, 52
2026/09/08 08:57:33.250, 29235 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:58:03.251, 29235 MiB, 81920 MiB, 2 %, 89.75 W, 48
2026/09/08 08:58:33.252, 29235 MiB, 81920 MiB, 45 %, 137.88 W, 46
2026/09/08 08:59:03.253, 29235 MiB, 81920 MiB, 67 %, 294.78 W, 52
2026/09/08 08:59:33.254, 29235 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 09:00:03.256, 29235 MiB, 81920 MiB, 49 %, 99.83 W, 46
2026/09/08 09:00:33.257, 29235 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 09:01:03.263, 29235 MiB, 81920 MiB, 0 %, 90.07 W, 46
2026/09/08 09:01:33.265, 29235 MiB, 81920 MiB, 54 %, 112.53 W, 48
2026/09/08 09:02:03.266, 29235 MiB, 81920 MiB, 0 %, 89.65 W, 46
2026/09/08 09:02:33.267, 29235 MiB, 81920 MiB, 0 %, 71.97 W, 44
2026/09/08 09:03:03.268, 29235 MiB, 81920 MiB, 88 %, 90.67 W, 46
2026/09/08 09:03:33.270, 29235 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 09:04:03.272, 29235 MiB, 81920 MiB, 96 %, 283.22 W, 52
2026/09/08 09:04:33.273, 29235 MiB, 81920 MiB, 88 %, 134.80 W, 52
2026/09/08 09:05:03.274, 29235 MiB, 81920 MiB, 61 %, 129.95 W, 49
2026/09/08 09:05:33.275, 29235 MiB, 81920 MiB, 58 %, 90.34 W, 46
2026/09/08 09:06:03.276, 29235 MiB, 81920 MiB, 78 %, 292.65 W, 54
2026/09/08 09:06:33.278, 29235 MiB, 81920 MiB, 99 %, 300.65 W, 53
2026/09/08 09:07:03.280, 29235 MiB, 81920 MiB, 10 %, 97.18 W, 45
2026/09/08 09:07:33.282, 29235 MiB, 81920 MiB, 0 %, 89.74 W, 45
2026/09/08 09:08:03.283, 29235 MiB, 81920 MiB, 4 %, 74.83 W, 44
2026/09/08 09:08:33.284, 29235 MiB, 81920 MiB, 20 %, 89.74 W, 46
2026/09/08 09:09:03.286, 29235 MiB, 81920 MiB, 0 %, 123.45 W, 46
2026/09/08 09:09:33.288, 29235 MiB, 81920 MiB, 69 %, 273.81 W, 53
2026/09/08 09:10:03.289, 29235 MiB, 81920 MiB, 75 %, 292.07 W, 52
2026/09/08 09:10:33.291, 29235 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 09:11:03.293, 29235 MiB, 81920 MiB, 0 %, 72.33 W, 45
2026/09/08 09:11:33.294, 29235 MiB, 81920 MiB, 19 %, 277.61 W, 53
2026/09/08 09:12:03.298, 29235 MiB, 81920 MiB, 86 %, 207.70 W, 50
2026/09/08 09:12:33.300, 29235 MiB, 81920 MiB, 100 %, 388.95 W, 62
2026/09/08 09:13:03.304, 29235 MiB, 81920 MiB, 0 %, 70.19 W, 42
2026/09/08 09:13:33.307, 29235 MiB, 81920 MiB, 42 %, 88.60 W, 45
2026/09/08 09:14:03.308, 29235 MiB, 81920 MiB, 0 %, 70.99 W, 43
2026/09/08 09:14:33.309, 29235 MiB, 81920 MiB, 0 %, 90.57 W, 46
2026/09/08 09:15:03.311, 29235 MiB, 81920 MiB, 92 %, 94.78 W, 51
2026/09/08 09:15:33.314, 29235 MiB, 81920 MiB, 80 %, 315.60 W, 53
2026/09/08 09:16:03.315, 29235 MiB, 81920 MiB, 4 %, 88.97 W, 45
2026/09/08 09:16:33.316, 29235 MiB, 81920 MiB, 46 %, 120.65 W, 47
2026/09/08 09:17:03.320, 29235 MiB, 81920 MiB, 43 %, 90.43 W, 47
2026/09/08 09:17:33.321, 29235 MiB, 81920 MiB, 96 %, 293.59 W, 52
2026/09/08 09:18:03.324, 29235 MiB, 81920 MiB, 100 %, 234.27 W, 51
2026/09/08 09:18:33.326, 29235 MiB, 81920 MiB, 92 %, 121.36 W, 52
2026/09/08 09:19:03.329, 29235 MiB, 81920 MiB, 23 %, 144.88 W, 48
2026/09/08 09:19:33.331, 29235 MiB, 81920 MiB, 3 %, 90.35 W, 45
2026/09/08 09:20:03.332, 29235 MiB, 81920 MiB, 23 %, 136.88 W, 49
2026/09/08 09:20:33.333, 29235 MiB, 81920 MiB, 63 %, 107.33 W, 49
2026/09/08 09:21:03.356, 29235 MiB, 81920 MiB, 7 %, 107.11 W, 46
2026/09/08 09:21:33.358, 29235 MiB, 81920 MiB, 99 %, 189.31 W, 50
2026/09/08 09:22:03.359, 29235 MiB, 81920 MiB, 3 %, 193.62 W, 49
2026/09/08 09:22:33.360, 29235 MiB, 81920 MiB, 83 %, 191.89 W, 50
2026/09/08 09:23:03.362, 29235 MiB, 81920 MiB, 42 %, 110.10 W, 50
2026/09/08 09:23:33.363, 29235 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 09:24:03.364, 29235 MiB, 81920 MiB, 9 %, 132.74 W, 49
2026/09/08 09:24:33.365, 29235 MiB, 81920 MiB, 89 %, 299.19 W, 55
2026/09/08 09:25:03.370, 29235 MiB, 81920 MiB, 22 %, 89.47 W, 45
2026/09/08 09:25:33.371, 29235 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 09:26:03.372, 29235 MiB, 81920 MiB, 69 %, 137.33 W, 50
2026/09/08 09:26:33.373, 29235 MiB, 81920 MiB, 0 %, 101.47 W, 45
2026/09/08 09:27:03.375, 29235 MiB, 81920 MiB, 30 %, 292.66 W, 53
2026/09/08 09:27:33.380, 29235 MiB, 81920 MiB, 59 %, 92.22 W, 47
2026/09/08 09:28:03.381, 29235 MiB, 81920 MiB, 0 %, 89.74 W, 46
2026/09/08 09:28:33.383, 29235 MiB, 81920 MiB, 51 %, 277.67 W, 50
2026/09/08 09:29:03.384, 29235 MiB, 81920 MiB, 81 %, 294.13 W, 51
2026/09/08 09:29:33.385, 29235 MiB, 81920 MiB, 15 %, 98.70 W, 49
2026/09/08 09:30:03.387, 29235 MiB, 81920 MiB, 89 %, 293.57 W, 54
2026/09/08 09:30:33.387, 29235 MiB, 81920 MiB, 86 %, 189.18 W, 51
2026/09/08 09:31:03.389, 29235 MiB, 81920 MiB, 49 %, 251.39 W, 51
2026/09/08 09:31:33.390, 29235 MiB, 81920 MiB, 75 %, 106.07 W, 48
2026/09/08 09:32:03.392, 29235 MiB, 81920 MiB, 1 %, 224.95 W, 51
2026/09/08 09:32:33.393, 29235 MiB, 81920 MiB, 79 %, 164.76 W, 54
2026/09/08 09:33:03.395, 29235 MiB, 81920 MiB, 32 %, 294.73 W, 53
2026/09/08 09:33:33.396, 29235 MiB, 81920 MiB, 0 %, 90.34 W, 46
2026/09/08 09:34:03.398, 29235 MiB, 81920 MiB, 37 %, 173.68 W, 49
2026/09/08 09:34:33.400, 29235 MiB, 81920 MiB, 28 %, 94.96 W, 46
2026/09/08 09:35:03.401, 29235 MiB, 81920 MiB, 79 %, 116.93 W, 50
2026/09/08 09:35:33.403, 29235 MiB, 81920 MiB, 0 %, 89.93 W, 46
2026/09/08 09:36:03.406, 29235 MiB, 81920 MiB, 1 %, 89.84 W, 46
2026/09/08 09:36:33.408, 29235 MiB, 81920 MiB, 62 %, 94.19 W, 52
2026/09/08 09:37:03.409, 29235 MiB, 81920 MiB, 36 %, 218.59 W, 50
2026/09/08 09:37:33.410, 29235 MiB, 81920 MiB, 81 %, 143.24 W, 51
2026/09/08 09:38:03.412, 29235 MiB, 81920 MiB, 0 %, 90.25 W, 46
2026/09/08 09:38:33.414, 29235 MiB, 81920 MiB, 2 %, 90.86 W, 46
2026/09/08 09:39:03.419, 29235 MiB, 81920 MiB, 84 %, 92.42 W, 49
2026/09/08 09:39:33.420, 29235 MiB, 81920 MiB, 4 %, 90.99 W, 47
2026/09/08 09:40:03.422, 29235 MiB, 81920 MiB, 77 %, 93.48 W, 48
2026/09/08 09:40:33.423, 29235 MiB, 81920 MiB, 91 %, 273.48 W, 54
2026/09/08 09:41:03.425, 29235 MiB, 81920 MiB, 88 %, 300.97 W, 56
2026/09/08 09:41:33.429, 29235 MiB, 81920 MiB, 28 %, 244.11 W, 52
2026/09/08 09:42:03.439, 29235 MiB, 81920 MiB, 26 %, 155.45 W, 49
2026/09/08 09:42:33.440, 29235 MiB, 81920 MiB, 78 %, 310.62 W, 55
2026/09/08 09:43:03.441, 29235 MiB, 81920 MiB, 33 %, 103.63 W, 49
2026/09/08 09:43:33.442, 29235 MiB, 81920 MiB, 0 %, 89.74 W, 45
2026/09/08 09:44:03.445, 29235 MiB, 81920 MiB, 57 %, 91.86 W, 47
2026/09/08 09:44:33.446, 29235 MiB, 81920 MiB, 87 %, 157.67 W, 51
2026/09/08 09:45:03.447, 29235 MiB, 81920 MiB, 17 %, 132.93 W, 48
2026/09/08 09:45:33.448, 29235 MiB, 81920 MiB, 66 %, 128.42 W, 49
2026/09/08 09:46:03.449, 29235 MiB, 81920 MiB, 19 %, 89.93 W, 47
2026/09/08 09:46:33.451, 29235 MiB, 81920 MiB, 0 %, 89.57 W, 46
2026/09/08 09:47:03.453, 29235 MiB, 81920 MiB, 0 %, 113.04 W, 49
2026/09/08 09:47:33.454, 29235 MiB, 81920 MiB, 0 %, 90.25 W, 46
2026/09/08 09:48:03.455, 29235 MiB, 81920 MiB, 10 %, 132.28 W, 50
2026/09/08 09:48:33.456, 29235 MiB, 81920 MiB, 73 %, 261.68 W, 53
2026/09/08 09:49:03.458, 29235 MiB, 81920 MiB, 0 %, 71.61 W, 44
2026/09/08 09:49:33.459, 29235 MiB, 81920 MiB, 87 %, 228.20 W, 51
2026/09/08 09:50:03.461, 29235 MiB, 81920 MiB, 73 %, 246.94 W, 52
2026/09/08 09:50:33.462, 29235 MiB, 81920 MiB, 20 %, 90.07 W, 46
2026/09/08 09:51:03.464, 29235 MiB, 81920 MiB, 88 %, 109.43 W, 53
2026/09/08 09:51:33.465, 29235 MiB, 81920 MiB, 41 %, 153.39 W, 50
2026/09/08 09:52:03.466, 29235 MiB, 81920 MiB, 1 %, 89.65 W, 46
2026/09/08 09:52:33.467, 29235 MiB, 81920 MiB, 83 %, 282.36 W, 52
2026/09/08 09:53:03.469, 29235 MiB, 81920 MiB, 35 %, 278.50 W, 54
2026/09/08 09:53:33.470, 29235 MiB, 81920 MiB, 38 %, 233.42 W, 53
2026/09/08 09:54:03.472, 29235 MiB, 81920 MiB, 99 %, 250.20 W, 51
2026/09/08 09:54:33.473, 29235 MiB, 81920 MiB, 0 %, 79.26 W, 44
2026/09/08 09:55:03.474, 29235 MiB, 81920 MiB, 5 %, 89.65 W, 46
2026/09/08 09:55:33.476, 29235 MiB, 81920 MiB, 73 %, 98.91 W, 48
2026/09/08 09:56:03.478, 29235 MiB, 81920 MiB, 0 %, 89.20 W, 45
2026/09/08 09:56:33.479, 29235 MiB, 81920 MiB, 0 %, 89.20 W, 45
2026/09/08 09:57:03.485, 29235 MiB, 81920 MiB, 76 %, 174.96 W, 52
2026/09/08 09:57:33.489, 29235 MiB, 81920 MiB, 58 %, 303.86 W, 53
2026/09/08 09:58:03.491, 29235 MiB, 81920 MiB, 11 %, 90.24 W, 46
2026/09/08 09:58:33.493, 29235 MiB, 81920 MiB, 1 %, 258.49 W, 49
2026/09/08 09:59:03.494, 29235 MiB, 81920 MiB, 63 %, 90.84 W, 48
2026/09/08 09:59:33.495, 29235 MiB, 81920 MiB, 7 %, 178.22 W, 48
2026/09/08 10:00:03.496, 29235 MiB, 81920 MiB, 80 %, 92.13 W, 49
2026/09/08 10:00:33.498, 29235 MiB, 81920 MiB, 89 %, 242.82 W, 50
2026/09/08 10:01:03.499, 29235 MiB, 81920 MiB, 48 %, 121.72 W, 49
2026/09/08 10:01:33.501, 29235 MiB, 81920 MiB, 41 %, 91.16 W, 46
2026/09/08 10:02:03.502, 29235 MiB, 81920 MiB, 91 %, 142.17 W, 53
2026/09/08 10:02:33.503, 29235 MiB, 81920 MiB, 62 %, 94.00 W, 47
2026/09/08 10:03:03.504, 29235 MiB, 81920 MiB, 50 %, 276.73 W, 50
2026/09/08 10:03:33.506, 29235 MiB, 81920 MiB, 32 %, 100.87 W, 47
2026/09/08 10:04:03.513, 29235 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 10:04:33.518, 29235 MiB, 81920 MiB, 2 %, 89.66 W, 46
2026/09/08 10:05:03.522, 29235 MiB, 81920 MiB, 0 %, 81.66 W, 45
2026/09/08 10:05:33.525, 29235 MiB, 81920 MiB, 65 %, 147.79 W, 51
2026/09/08 10:06:03.527, 29235 MiB, 81920 MiB, 99 %, 103.03 W, 51
2026/09/08 10:06:33.528, 29235 MiB, 81920 MiB, 23 %, 272.03 W, 51
2026/09/08 10:07:03.530, 29235 MiB, 81920 MiB, 18 %, 134.20 W, 48
2026/09/08 10:07:33.531, 29235 MiB, 81920 MiB, 36 %, 146.34 W, 50
2026/09/08 10:08:03.533, 29235 MiB, 81920 MiB, 0 %, 90.34 W, 46
2026/09/08 10:08:33.534, 29235 MiB, 81920 MiB, 25 %, 201.79 W, 47
2026/09/08 10:09:03.541, 29235 MiB, 81920 MiB, 100 %, 118.86 W, 49
2026/09/08 10:09:33.542, 29235 MiB, 81920 MiB, 23 %, 149.43 W, 49
2026/09/08 10:10:03.543, 29235 MiB, 81920 MiB, 24 %, 167.42 W, 49
2026/09/08 10:10:33.544, 29235 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 10:11:03.545, 29235 MiB, 81920 MiB, 73 %, 299.53 W, 50
2026/09/08 10:11:33.547, 29235 MiB, 81920 MiB, 78 %, 261.36 W, 54
2026/09/08 10:12:03.549, 29235 MiB, 81920 MiB, 0 %, 71.53 W, 44
2026/09/08 10:12:33.550, 29235 MiB, 81920 MiB, 7 %, 178.03 W, 47
2026/09/08 10:13:03.552, 29235 MiB, 81920 MiB, 74 %, 92.73 W, 46
2026/09/08 10:13:33.554, 29235 MiB, 81920 MiB, 34 %, 90.75 W, 46
2026/09/08 10:14:03.555, 29235 MiB, 81920 MiB, 70 %, 131.00 W, 50
2026/09/08 10:14:33.556, 29235 MiB, 81920 MiB, 71 %, 256.43 W, 52
2026/09/08 10:15:03.557, 29235 MiB, 81920 MiB, 49 %, 225.78 W, 48
2026/09/08 10:15:33.560, 29235 MiB, 81920 MiB, 10 %, 185.99 W, 49
2026/09/08 10:16:03.561, 29235 MiB, 81920 MiB, 0 %, 90.57 W, 46
2026/09/08 10:16:33.563, 29235 MiB, 81920 MiB, 39 %, 91.26 W, 47
2026/09/08 10:17:03.565, 29235 MiB, 81920 MiB, 0 %, 71.38 W, 43
2026/09/08 10:17:33.569, 29235 MiB, 81920 MiB, 0 %, 69.92 W, 41
2026/09/08 10:18:03.571, 29235 MiB, 81920 MiB, 84 %, 282.34 W, 53
2026/09/08 10:18:33.573, 29235 MiB, 81920 MiB, 82 %, 188.04 W, 51
2026/09/08 10:19:03.574, 29235 MiB, 81920 MiB, 92 %, 227.75 W, 50
2026/09/08 10:19:33.575, 29235 MiB, 81920 MiB, 93 %, 296.18 W, 54
2026/09/08 10:20:03.576, 29235 MiB, 81920 MiB, 92 %, 249.26 W, 49
2026/09/08 10:20:33.577, 29235 MiB, 81920 MiB, 86 %, 125.69 W, 48
2026/09/08 10:21:03.579, 29235 MiB, 81920 MiB, 41 %, 89.20 W, 46
2026/09/08 10:21:33.580, 29235 MiB, 81920 MiB, 0 %, 88.78 W, 44
2026/09/08 10:22:03.582, 29235 MiB, 81920 MiB, 40 %, 91.72 W, 46
2026/09/08 10:22:33.583, 29235 MiB, 81920 MiB, 90 %, 92.13 W, 49
2026/09/08 10:23:03.584, 29235 MiB, 81920 MiB, 70 %, 137.45 W, 50
2026/09/08 10:23:33.586, 29235 MiB, 81920 MiB, 0 %, 91.62 W, 45
2026/09/08 10:24:03.588, 29235 MiB, 81920 MiB, 84 %, 153.87 W, 52
2026/09/08 10:24:33.590, 29235 MiB, 81920 MiB, 16 %, 92.88 W, 49
2026/09/08 10:25:03.592, 29235 MiB, 81920 MiB, 9 %, 90.63 W, 47
2026/09/08 10:25:33.593, 29235 MiB, 81920 MiB, 86 %, 92.80 W, 49
2026/09/08 10:26:03.594, 29235 MiB, 81920 MiB, 50 %, 90.21 W, 46
2026/09/08 10:26:33.596, 29235 MiB, 81920 MiB, 76 %, 291.21 W, 55
2026/09/08 10:27:03.597, 29235 MiB, 81920 MiB, 19 %, 124.35 W, 48
2026/09/08 10:27:33.598, 29235 MiB, 81920 MiB, 23 %, 173.29 W, 49
2026/09/08 10:28:03.600, 29235 MiB, 81920 MiB, 37 %, 76.93 W, 44
2026/09/08 10:28:33.601, 29235 MiB, 81920 MiB, 85 %, 226.16 W, 52
2026/09/08 10:29:03.605, 29235 MiB, 81920 MiB, 21 %, 142.65 W, 49
2026/09/08 10:29:33.606, 29235 MiB, 81920 MiB, 0 %, 89.10 W, 45
2026/09/08 10:30:03.608, 29235 MiB, 81920 MiB, 2 %, 109.75 W, 45
2026/09/08 10:30:33.609, 29235 MiB, 81920 MiB, 95 %, 268.77 W, 54
2026/09/08 10:31:03.610, 29235 MiB, 81920 MiB, 92 %, 277.92 W, 54
2026/09/08 10:31:33.612, 29235 MiB, 81920 MiB, 44 %, 276.73 W, 50
2026/09/08 10:32:03.613, 29235 MiB, 81920 MiB, 24 %, 91.53 W, 47
2026/09/08 10:32:33.614, 29235 MiB, 81920 MiB, 0 %, 91.53 W, 47
2026/09/08 10:33:03.618, 29235 MiB, 81920 MiB, 96 %, 295.88 W, 55
2026/09/08 10:33:33.620, 29235 MiB, 81920 MiB, 64 %, 131.54 W, 50
2026/09/08 10:34:03.622, 29235 MiB, 81920 MiB, 43 %, 99.62 W, 48
2026/09/08 10:34:33.623, 29235 MiB, 81920 MiB, 41 %, 99.73 W, 49
2026/09/08 10:35:03.624, 29235 MiB, 81920 MiB, 0 %, 89.65 W, 45
2026/09/08 10:35:33.625, 29235 MiB, 81920 MiB, 64 %, 103.36 W, 50
2026/09/08 10:36:03.627, 29235 MiB, 81920 MiB, 77 %, 307.66 W, 52
2026/09/08 10:36:33.628, 29235 MiB, 81920 MiB, 79 %, 232.91 W, 50
2026/09/08 10:37:03.630, 29235 MiB, 81920 MiB, 63 %, 93.13 W, 47
2026/09/08 10:37:33.631, 29235 MiB, 81920 MiB, 88 %, 186.06 W, 49
2026/09/08 10:38:03.632, 29235 MiB, 81920 MiB, 2 %, 90.67 W, 48
2026/09/08 10:38:33.633, 29235 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 10:39:03.634, 29235 MiB, 81920 MiB, 0 %, 79.27 W, 45
2026/09/08 10:39:33.636, 29235 MiB, 81920 MiB, 31 %, 290.90 W, 54
2026/09/08 10:40:03.637, 29235 MiB, 81920 MiB, 93 %, 294.17 W, 51
2026/09/08 10:40:33.638, 29235 MiB, 81920 MiB, 0 %, 90.34 W, 46
2026/09/08 10:41:03.640, 29235 MiB, 81920 MiB, 71 %, 123.90 W, 50
2026/09/08 10:41:33.641, 29235 MiB, 81920 MiB, 54 %, 102.76 W, 48
2026/09/08 10:42:03.642, 29235 MiB, 81920 MiB, 0 %, 89.38 W, 46
2026/09/08 10:42:33.644, 29235 MiB, 81920 MiB, 21 %, 91.26 W, 47
2026/09/08 10:43:03.645, 29235 MiB, 81920 MiB, 60 %, 235.10 W, 52
2026/09/08 10:43:33.647, 29235 MiB, 81920 MiB, 79 %, 229.66 W, 52
2026/09/08 10:44:03.649, 29235 MiB, 81920 MiB, 39 %, 109.54 W, 48
2026/09/08 10:44:33.652, 29235 MiB, 81920 MiB, 97 %, 242.31 W, 53
2026/09/08 10:45:03.654, 29235 MiB, 81920 MiB, 0 %, 90.48 W, 47
2026/09/08 10:45:33.655, 29235 MiB, 81920 MiB, 36 %, 90.94 W, 47
2026/09/08 10:46:03.657, 29235 MiB, 81920 MiB, 59 %, 297.05 W, 52
2026/09/08 10:46:33.659, 29235 MiB, 81920 MiB, 19 %, 104.44 W, 50
2026/09/08 10:47:03.661, 29235 MiB, 81920 MiB, 71 %, 154.91 W, 50
2026/09/08 10:47:33.663, 29235 MiB, 81920 MiB, 55 %, 105.15 W, 52
2026/09/08 10:48:03.664, 29235 MiB, 81920 MiB, 0 %, 89.97 W, 46
2026/09/08 10:48:33.666, 29235 MiB, 81920 MiB, 0 %, 90.24 W, 46
2026/09/08 10:49:03.667, 29235 MiB, 81920 MiB, 0 %, 89.88 W, 46
2026/09/08 10:49:33.668, 29235 MiB, 81920 MiB, 49 %, 219.88 W, 52
2026/09/08 10:50:03.670, 29235 MiB, 81920 MiB, 39 %, 228.20 W, 49
2026/09/08 10:50:33.671, 29235 MiB, 81920 MiB, 0 %, 91.76 W, 47
2026/09/08 10:51:03.673, 29235 MiB, 81920 MiB, 26 %, 89.20 W, 44
2026/09/08 10:51:33.675, 29235 MiB, 81920 MiB, 86 %, 274.67 W, 50
2026/09/08 10:52:03.679, 29235 MiB, 81920 MiB, 0 %, 110.03 W, 50
2026/09/08 10:52:33.683, 29235 MiB, 81920 MiB, 67 %, 295.01 W, 51
2026/09/08 10:53:03.685, 29235 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 10:53:33.686, 29235 MiB, 81920 MiB, 0 %, 90.57 W, 47
2026/09/08 10:54:03.687, 29235 MiB, 81920 MiB, 8 %, 90.48 W, 47
2026/09/08 10:54:33.689, 29235 MiB, 81920 MiB, 10 %, 295.88 W, 53
2026/09/08 10:55:03.693, 29235 MiB, 81920 MiB, 0 %, 89.88 W, 46
2026/09/08 10:55:33.694, 29235 MiB, 81920 MiB, 58 %, 341.60 W, 53
2026/09/08 10:56:03.696, 29235 MiB, 81920 MiB, 0 %, 89.65 W, 45
2026/09/08 10:56:33.698, 29235 MiB, 81920 MiB, 3 %, 89.97 W, 46
2026/09/08 10:57:03.699, 29235 MiB, 81920 MiB, 12 %, 90.57 W, 46
2026/09/08 10:57:33.700, 29235 MiB, 81920 MiB, 100 %, 125.69 W, 52
