timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 10:53:33.344, 27987 MiB, 81920 MiB, 62 %, 116.39 W, 42
2026/09/08 10:54:03.345, 27987 MiB, 81920 MiB, 41 %, 86.06 W, 43
2026/09/08 10:54:33.347, 27987 MiB, 81920 MiB, 92 %, 115.79 W, 45
2026/09/08 10:55:03.350, 27987 MiB, 81920 MiB, 0 %, 84.86 W, 42
2026/09/08 10:55:33.351, 27987 MiB, 81920 MiB, 0 %, 84.08 W, 41
2026/09/08 10:56:03.352, 27987 MiB, 81920 MiB, 89 %, 86.58 W, 46
2026/09/08 10:56:33.354, 27987 MiB, 81920 MiB, 1 %, 244.10 W, 45
2026/09/08 10:57:03.357, 27987 MiB, 81920 MiB, 0 %, 68.56 W, 40
2026/09/08 10:57:33.358, 27987 MiB, 81920 MiB, 86 %, 88.73 W, 43
2026/09/08 10:58:03.360, 27987 MiB, 81920 MiB, 42 %, 134.35 W, 44
2026/09/08 10:58:33.363, 27987 MiB, 81920 MiB, 1 %, 92.53 W, 43
2026/09/08 10:59:03.367, 27987 MiB, 81920 MiB, 20 %, 114.06 W, 44
2026/09/08 10:59:33.368, 27987 MiB, 81920 MiB, 86 %, 164.24 W, 45
2026/09/08 11:00:03.370, 27987 MiB, 81920 MiB, 0 %, 84.42 W, 42
2026/09/08 11:00:33.371, 27987 MiB, 81920 MiB, 6 %, 84.51 W, 42
2026/09/08 11:01:03.372, 27987 MiB, 81920 MiB, 0 %, 68.38 W, 40
2026/09/08 11:01:33.393, 27987 MiB, 81920 MiB, 54 %, 272.13 W, 48
2026/09/08 11:02:03.395, 27987 MiB, 81920 MiB, 70 %, 115.79 W, 47
2026/09/08 11:02:33.397, 27987 MiB, 81920 MiB, 93 %, 89.19 W, 44
2026/09/08 11:03:03.398, 27987 MiB, 81920 MiB, 81 %, 273.97 W, 48
2026/09/08 11:03:33.417, 27987 MiB, 81920 MiB, 21 %, 268.71 W, 44
2026/09/08 11:04:03.419, 27987 MiB, 81920 MiB, 41 %, 258.03 W, 43
2026/09/08 11:04:33.421, 27987 MiB, 81920 MiB, 43 %, 151.24 W, 44
2026/09/08 11:05:03.422, 27987 MiB, 81920 MiB, 60 %, 138.46 W, 44
2026/09/08 11:05:33.423, 27987 MiB, 81920 MiB, 49 %, 141.27 W, 46
2026/09/08 11:06:03.426, 27987 MiB, 81920 MiB, 0 %, 68.97 W, 40
2026/09/08 11:06:33.427, 27987 MiB, 81920 MiB, 0 %, 68.63 W, 39
2026/09/08 11:07:03.428, 27987 MiB, 81920 MiB, 57 %, 99.53 W, 42
2026/09/08 11:07:33.429, 27987 MiB, 81920 MiB, 82 %, 84.86 W, 44
2026/09/08 11:08:03.430, 27987 MiB, 81920 MiB, 46 %, 216.14 W, 43
2026/09/08 11:08:33.431, 27987 MiB, 81920 MiB, 91 %, 338.99 W, 48
2026/09/08 11:09:03.433, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 11:09:33.435, 27987 MiB, 81920 MiB, 0 %, 68.83 W, 41
2026/09/08 11:10:03.436, 27987 MiB, 81920 MiB, 78 %, 221.11 W, 46
2026/09/08 11:10:33.438, 27987 MiB, 81920 MiB, 89 %, 118.98 W, 46
2026/09/08 11:11:03.439, 27987 MiB, 81920 MiB, 66 %, 85.19 W, 45
2026/09/08 11:11:33.441, 27987 MiB, 81920 MiB, 24 %, 277.59 W, 48
2026/09/08 11:12:03.442, 27987 MiB, 81920 MiB, 97 %, 203.38 W, 46
2026/09/08 11:12:33.443, 27987 MiB, 81920 MiB, 30 %, 86.06 W, 44
2026/09/08 11:13:03.445, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 11:13:33.447, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 41
2026/09/08 11:14:03.449, 27987 MiB, 81920 MiB, 80 %, 209.98 W, 44
2026/09/08 11:14:33.450, 27987 MiB, 81920 MiB, 95 %, 276.41 W, 49
2026/09/08 11:15:03.452, 27987 MiB, 81920 MiB, 0 %, 68.29 W, 40
2026/09/08 11:15:33.453, 27987 MiB, 81920 MiB, 0 %, 67.75 W, 37
2026/09/08 11:16:03.461, 27987 MiB, 81920 MiB, 36 %, 182.68 W, 43
2026/09/08 11:16:33.463, 27987 MiB, 81920 MiB, 0 %, 83.81 W, 40
2026/09/08 11:17:03.464, 27987 MiB, 81920 MiB, 59 %, 85.64 W, 41
2026/09/08 11:17:33.465, 27987 MiB, 81920 MiB, 2 %, 83.90 W, 40
2026/09/08 11:18:03.467, 27987 MiB, 81920 MiB, 80 %, 290.04 W, 46
2026/09/08 11:18:33.469, 27987 MiB, 81920 MiB, 0 %, 85.36 W, 42
2026/09/08 11:19:03.470, 27987 MiB, 81920 MiB, 25 %, 85.04 W, 41
2026/09/08 11:19:33.471, 27987 MiB, 81920 MiB, 57 %, 265.06 W, 44
2026/09/08 11:20:03.472, 27987 MiB, 81920 MiB, 25 %, 273.69 W, 45
2026/09/08 11:20:33.474, 27987 MiB, 81920 MiB, 67 %, 168.40 W, 44
2026/09/08 11:21:03.475, 27987 MiB, 81920 MiB, 65 %, 127.94 W, 44
2026/09/08 11:21:33.476, 27987 MiB, 81920 MiB, 94 %, 126.33 W, 46
2026/09/08 11:22:03.477, 27987 MiB, 81920 MiB, 0 %, 83.63 W, 41
2026/09/08 11:22:33.479, 27987 MiB, 81920 MiB, 82 %, 290.34 W, 50
2026/09/08 11:23:03.480, 27987 MiB, 81920 MiB, 0 %, 84.75 W, 42
2026/09/08 11:23:33.481, 27987 MiB, 81920 MiB, 84 %, 85.63 W, 46
2026/09/08 11:24:03.483, 27987 MiB, 81920 MiB, 72 %, 150.55 W, 45
2026/09/08 11:24:33.484, 27987 MiB, 81920 MiB, 48 %, 86.93 W, 44
2026/09/08 11:25:03.486, 27987 MiB, 81920 MiB, 33 %, 99.25 W, 45
2026/09/08 11:25:33.487, 27987 MiB, 81920 MiB, 88 %, 157.78 W, 46
2026/09/08 11:26:03.489, 27987 MiB, 81920 MiB, 38 %, 85.10 W, 45
2026/09/08 11:26:33.496, 27987 MiB, 81920 MiB, 0 %, 84.68 W, 41
2026/09/08 11:27:03.497, 27987 MiB, 81920 MiB, 6 %, 112.30 W, 43
2026/09/08 11:27:33.498, 27987 MiB, 81920 MiB, 44 %, 85.79 W, 43
2026/09/08 11:28:03.500, 27987 MiB, 81920 MiB, 25 %, 157.62 W, 44
2026/09/08 11:28:33.502, 27987 MiB, 81920 MiB, 0 %, 84.59 W, 41
2026/09/08 11:29:03.503, 27987 MiB, 81920 MiB, 91 %, 209.38 W, 47
2026/09/08 11:29:33.505, 27987 MiB, 81920 MiB, 33 %, 85.46 W, 41
2026/09/08 11:30:03.506, 27987 MiB, 81920 MiB, 0 %, 70.36 W, 40
2026/09/08 11:30:33.507, 27987 MiB, 81920 MiB, 0 %, 89.43 W, 42
2026/09/08 11:31:03.512, 27987 MiB, 81920 MiB, 70 %, 97.35 W, 46
2026/09/08 11:31:33.520, 27987 MiB, 81920 MiB, 0 %, 68.56 W, 40
2026/09/08 11:32:03.522, 27987 MiB, 81920 MiB, 0 %, 84.59 W, 41
2026/09/08 11:32:33.524, 27987 MiB, 81920 MiB, 79 %, 280.26 W, 47
2026/09/08 11:33:03.526, 27987 MiB, 81920 MiB, 65 %, 85.46 W, 42
2026/09/08 11:33:33.528, 27987 MiB, 81920 MiB, 77 %, 129.56 W, 47
2026/09/08 11:34:03.529, 27987 MiB, 81920 MiB, 10 %, 144.71 W, 45
2026/09/08 11:34:33.531, 27987 MiB, 81920 MiB, 9 %, 233.76 W, 46
2026/09/08 11:35:03.532, 27987 MiB, 81920 MiB, 67 %, 85.70 W, 44
2026/09/08 11:35:33.533, 27987 MiB, 81920 MiB, 6 %, 85.28 W, 42
2026/09/08 11:36:03.534, 27987 MiB, 81920 MiB, 86 %, 205.30 W, 48
2026/09/08 11:36:33.535, 27987 MiB, 81920 MiB, 37 %, 188.62 W, 44
2026/09/08 11:37:03.540, 27987 MiB, 81920 MiB, 73 %, 217.28 W, 46
2026/09/08 11:37:33.541, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 41
2026/09/08 11:38:03.542, 27987 MiB, 81920 MiB, 43 %, 85.46 W, 43
2026/09/08 11:38:33.543, 27987 MiB, 81920 MiB, 39 %, 103.03 W, 45
2026/09/08 11:39:03.545, 27987 MiB, 81920 MiB, 83 %, 237.90 W, 48
2026/09/08 11:39:33.547, 27987 MiB, 81920 MiB, 10 %, 257.71 W, 46
2026/09/08 11:40:03.548, 27987 MiB, 81920 MiB, 0 %, 200.17 W, 43
2026/09/08 11:40:33.554, 27987 MiB, 81920 MiB, 0 %, 85.70 W, 42
2026/09/08 11:41:03.557, 27987 MiB, 81920 MiB, 65 %, 128.08 W, 45
2026/09/08 11:41:33.561, 27987 MiB, 81920 MiB, 44 %, 100.13 W, 45
2026/09/08 11:42:03.563, 27987 MiB, 81920 MiB, 100 %, 121.61 W, 48
2026/09/08 11:42:33.565, 27987 MiB, 81920 MiB, 0 %, 85.37 W, 42
2026/09/08 11:43:03.566, 27987 MiB, 81920 MiB, 0 %, 85.28 W, 42
2026/09/08 11:43:33.568, 27987 MiB, 81920 MiB, 2 %, 274.04 W, 43
2026/09/08 11:44:03.572, 27987 MiB, 81920 MiB, 41 %, 318.77 W, 50
2026/09/08 11:44:33.574, 27987 MiB, 81920 MiB, 79 %, 89.94 W, 46
2026/09/08 11:45:03.575, 27987 MiB, 81920 MiB, 78 %, 146.48 W, 47
2026/09/08 11:45:33.578, 27987 MiB, 81920 MiB, 81 %, 322.51 W, 49
2026/09/08 11:46:03.579, 27987 MiB, 81920 MiB, 1 %, 230.49 W, 45
2026/09/08 11:46:33.580, 27987 MiB, 81920 MiB, 35 %, 115.67 W, 44
2026/09/08 11:47:03.582, 27987 MiB, 81920 MiB, 22 %, 179.55 W, 42
2026/09/08 11:47:33.583, 27987 MiB, 81920 MiB, 67 %, 370.54 W, 48
2026/09/08 11:48:03.584, 27987 MiB, 81920 MiB, 85 %, 91.69 W, 44
2026/09/08 11:48:33.586, 27987 MiB, 81920 MiB, 0 %, 84.16 W, 41
2026/09/08 11:49:03.587, 27987 MiB, 81920 MiB, 16 %, 91.14 W, 41
2026/09/08 11:49:33.588, 27987 MiB, 81920 MiB, 0 %, 71.15 W, 41
2026/09/08 11:50:03.590, 27987 MiB, 81920 MiB, 0 %, 84.16 W, 42
2026/09/08 11:50:33.592, 27987 MiB, 81920 MiB, 0 %, 84.51 W, 41
2026/09/08 11:51:03.593, 27987 MiB, 81920 MiB, 5 %, 84.86 W, 42
2026/09/08 11:51:33.594, 27987 MiB, 81920 MiB, 2 %, 84.86 W, 41
2026/09/08 11:52:03.596, 27987 MiB, 81920 MiB, 2 %, 85.46 W, 42
2026/09/08 11:52:33.597, 27987 MiB, 81920 MiB, 52 %, 275.19 W, 46
2026/09/08 11:53:03.599, 27987 MiB, 81920 MiB, 2 %, 85.46 W, 42
2026/09/08 11:53:33.600, 27987 MiB, 81920 MiB, 0 %, 84.78 W, 42
2026/09/08 11:54:03.602, 27987 MiB, 81920 MiB, 48 %, 191.29 W, 44
2026/09/08 11:54:33.603, 27987 MiB, 81920 MiB, 0 %, 83.63 W, 41
2026/09/08 11:55:03.620, 27987 MiB, 81920 MiB, 0 %, 84.59 W, 42
2026/09/08 11:55:33.621, 27987 MiB, 81920 MiB, 39 %, 274.04 W, 42
2026/09/08 11:56:03.622, 27987 MiB, 81920 MiB, 0 %, 68.70 W, 40
2026/09/08 11:56:33.624, 27987 MiB, 81920 MiB, 0 %, 78.54 W, 41
2026/09/08 11:57:03.626, 27987 MiB, 81920 MiB, 27 %, 202.66 W, 47
2026/09/08 11:57:33.627, 27987 MiB, 81920 MiB, 33 %, 243.46 W, 44
2026/09/08 11:58:03.629, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 11:58:33.630, 27987 MiB, 81920 MiB, 86 %, 95.01 W, 46
2026/09/08 11:59:03.632, 27987 MiB, 81920 MiB, 20 %, 176.92 W, 44
2026/09/08 11:59:33.633, 27987 MiB, 81920 MiB, 74 %, 91.60 W, 44
2026/09/08 12:00:03.635, 27987 MiB, 81920 MiB, 0 %, 68.43 W, 40
2026/09/08 12:00:33.636, 27987 MiB, 81920 MiB, 70 %, 86.06 W, 42
2026/09/08 12:01:03.637, 27987 MiB, 81920 MiB, 0 %, 68.56 W, 40
2026/09/08 12:01:33.638, 27987 MiB, 81920 MiB, 47 %, 140.40 W, 46
2026/09/08 12:02:03.640, 27987 MiB, 81920 MiB, 0 %, 85.28 W, 41
2026/09/08 12:02:33.641, 27987 MiB, 81920 MiB, 54 %, 146.18 W, 43
2026/09/08 12:03:03.643, 27987 MiB, 81920 MiB, 55 %, 205.45 W, 46
2026/09/08 12:03:33.644, 27987 MiB, 81920 MiB, 99 %, 303.08 W, 47
2026/09/08 12:04:03.645, 27987 MiB, 81920 MiB, 47 %, 94.27 W, 43
2026/09/08 12:04:33.646, 27987 MiB, 81920 MiB, 4 %, 84.40 W, 42
2026/09/08 12:05:03.648, 27987 MiB, 81920 MiB, 46 %, 98.12 W, 45
2026/09/08 12:05:33.649, 27987 MiB, 81920 MiB, 81 %, 141.58 W, 49
2026/09/08 12:06:03.650, 27987 MiB, 81920 MiB, 44 %, 291.81 W, 49
2026/09/08 12:06:33.651, 27987 MiB, 81920 MiB, 56 %, 228.10 W, 47
2026/09/08 12:07:03.653, 27987 MiB, 81920 MiB, 0 %, 83.90 W, 41
2026/09/08 12:07:33.654, 27987 MiB, 81920 MiB, 73 %, 303.40 W, 47
2026/09/08 12:08:03.655, 27987 MiB, 81920 MiB, 15 %, 291.54 W, 48
2026/09/08 12:08:33.657, 27987 MiB, 81920 MiB, 0 %, 74.50 W, 41
2026/09/08 12:09:03.659, 27987 MiB, 81920 MiB, 55 %, 119.58 W, 45
2026/09/08 12:09:33.660, 27987 MiB, 81920 MiB, 4 %, 84.77 W, 42
2026/09/08 12:10:03.662, 27987 MiB, 81920 MiB, 58 %, 84.77 W, 42
2026/09/08 12:10:33.664, 27987 MiB, 81920 MiB, 76 %, 262.11 W, 47
2026/09/08 12:11:03.665, 27987 MiB, 81920 MiB, 49 %, 129.69 W, 46
2026/09/08 12:11:33.666, 27987 MiB, 81920 MiB, 0 %, 68.43 W, 40
2026/09/08 12:12:03.667, 27987 MiB, 81920 MiB, 12 %, 231.37 W, 44
2026/09/08 12:12:33.668, 27987 MiB, 81920 MiB, 80 %, 140.11 W, 48
2026/09/08 12:13:03.678, 27987 MiB, 81920 MiB, 69 %, 212.92 W, 48
2026/09/08 12:13:33.679, 27987 MiB, 81920 MiB, 83 %, 333.58 W, 48
2026/09/08 12:14:03.680, 27987 MiB, 81920 MiB, 95 %, 115.79 W, 48
2026/09/08 12:14:33.682, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 12:15:03.684, 27987 MiB, 81920 MiB, 0 %, 68.56 W, 40
2026/09/08 12:15:33.685, 27987 MiB, 81920 MiB, 73 %, 310.17 W, 46
2026/09/08 12:16:03.686, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 42
2026/09/08 12:16:33.688, 27987 MiB, 81920 MiB, 26 %, 179.55 W, 43
2026/09/08 12:17:03.689, 27987 MiB, 81920 MiB, 8 %, 292.11 W, 45
2026/09/08 12:17:33.690, 27987 MiB, 81920 MiB, 0 %, 84.49 W, 42
2026/09/08 12:18:03.692, 27987 MiB, 81920 MiB, 72 %, 136.38 W, 44
2026/09/08 12:18:33.693, 27987 MiB, 81920 MiB, 12 %, 85.55 W, 43
2026/09/08 12:19:03.695, 27987 MiB, 81920 MiB, 39 %, 99.25 W, 47
2026/09/08 12:19:33.696, 27987 MiB, 81920 MiB, 0 %, 68.21 W, 39
2026/09/08 12:20:03.697, 27987 MiB, 81920 MiB, 77 %, 245.02 W, 43
2026/09/08 12:20:33.699, 27987 MiB, 81920 MiB, 0 %, 83.39 W, 40
2026/09/08 12:21:03.701, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 40
2026/09/08 12:21:33.702, 27987 MiB, 81920 MiB, 0 %, 68.02 W, 39
2026/09/08 12:22:03.704, 27987 MiB, 81920 MiB, 50 %, 85.10 W, 42
2026/09/08 12:22:33.711, 27987 MiB, 81920 MiB, 21 %, 82.27 W, 41
2026/09/08 12:23:03.716, 27987 MiB, 81920 MiB, 74 %, 297.19 W, 48
2026/09/08 12:23:33.718, 27987 MiB, 81920 MiB, 96 %, 293.02 W, 47
2026/09/08 12:24:03.723, 27987 MiB, 81920 MiB, 57 %, 207.02 W, 43
2026/09/08 12:24:33.725, 27987 MiB, 81920 MiB, 82 %, 119.30 W, 50
2026/09/08 12:25:03.726, 27987 MiB, 81920 MiB, 84 %, 235.36 W, 49
2026/09/08 12:25:33.729, 27987 MiB, 81920 MiB, 0 %, 85.04 W, 42
2026/09/08 12:26:03.731, 27987 MiB, 81920 MiB, 56 %, 86.67 W, 44
2026/09/08 12:26:33.733, 27987 MiB, 81920 MiB, 55 %, 256.23 W, 44
2026/09/08 12:27:03.734, 27987 MiB, 81920 MiB, 51 %, 88.73 W, 47
2026/09/08 12:27:33.736, 27987 MiB, 81920 MiB, 0 %, 85.28 W, 42
2026/09/08 12:28:03.737, 27987 MiB, 81920 MiB, 58 %, 104.07 W, 43
2026/09/08 12:28:33.739, 27987 MiB, 81920 MiB, 72 %, 88.55 W, 44
2026/09/08 12:29:03.740, 27987 MiB, 81920 MiB, 86 %, 118.10 W, 46
2026/09/08 12:29:33.741, 27987 MiB, 81920 MiB, 93 %, 289.73 W, 48
2026/09/08 12:30:03.749, 27987 MiB, 81920 MiB, 49 %, 85.03 W, 43
2026/09/08 12:30:33.751, 27987 MiB, 81920 MiB, 59 %, 107.28 W, 47
2026/09/08 12:31:03.753, 27987 MiB, 81920 MiB, 0 %, 69.05 W, 41
2026/09/08 12:31:33.754, 27987 MiB, 81920 MiB, 39 %, 91.19 W, 43
2026/09/08 12:32:03.756, 27987 MiB, 81920 MiB, 33 %, 85.72 W, 43
2026/09/08 12:32:33.757, 27987 MiB, 81920 MiB, 27 %, 114.42 W, 43
2026/09/08 12:33:03.760, 27987 MiB, 81920 MiB, 0 %, 84.24 W, 42
2026/09/08 12:33:33.765, 27987 MiB, 81920 MiB, 0 %, 84.00 W, 41
2026/09/08 12:34:03.767, 27987 MiB, 81920 MiB, 21 %, 84.51 W, 43
2026/09/08 12:34:33.767, 27987 MiB, 81920 MiB, 0 %, 85.12 W, 42
2026/09/08 12:35:03.769, 27987 MiB, 81920 MiB, 87 %, 93.09 W, 43
2026/09/08 12:35:33.771, 27987 MiB, 81920 MiB, 22 %, 87.35 W, 45
2026/09/08 12:36:03.772, 27987 MiB, 81920 MiB, 59 %, 134.44 W, 45
2026/09/08 12:36:33.773, 27987 MiB, 81920 MiB, 82 %, 151.71 W, 46
2026/09/08 12:37:03.774, 27987 MiB, 81920 MiB, 82 %, 119.93 W, 46
2026/09/08 12:37:33.776, 27987 MiB, 81920 MiB, 61 %, 136.38 W, 43
2026/09/08 12:38:03.777, 27987 MiB, 81920 MiB, 78 %, 294.20 W, 47
2026/09/08 12:38:33.778, 27987 MiB, 81920 MiB, 12 %, 132.36 W, 45
2026/09/08 12:39:03.780, 27987 MiB, 81920 MiB, 26 %, 229.74 W, 46
2026/09/08 12:39:33.781, 27987 MiB, 81920 MiB, 67 %, 86.06 W, 43
2026/09/08 12:40:03.787, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 12:40:33.788, 27987 MiB, 81920 MiB, 13 %, 85.21 W, 42
2026/09/08 12:41:03.790, 27987 MiB, 81920 MiB, 100 %, 263.64 W, 48
2026/09/08 12:41:33.798, 27987 MiB, 81920 MiB, 24 %, 277.27 W, 49
2026/09/08 12:42:03.800, 27987 MiB, 81920 MiB, 23 %, 274.32 W, 49
2026/09/08 12:42:33.801, 27987 MiB, 81920 MiB, 0 %, 123.93 W, 45
2026/09/08 12:43:03.801, 27987 MiB, 81920 MiB, 23 %, 274.05 W, 46
2026/09/08 12:43:33.802, 27987 MiB, 81920 MiB, 83 %, 257.44 W, 50
2026/09/08 12:44:03.804, 27987 MiB, 81920 MiB, 26 %, 85.79 W, 43
2026/09/08 12:44:33.806, 27987 MiB, 81920 MiB, 0 %, 84.86 W, 42
2026/09/08 12:45:03.808, 27987 MiB, 81920 MiB, 61 %, 92.61 W, 46
2026/09/08 12:45:33.809, 27987 MiB, 81920 MiB, 93 %, 297.17 W, 49
2026/09/08 12:46:03.811, 27987 MiB, 81920 MiB, 42 %, 273.75 W, 48
2026/09/08 12:46:33.811, 27987 MiB, 81920 MiB, 48 %, 246.84 W, 49
2026/09/08 12:47:03.813, 27987 MiB, 81920 MiB, 99 %, 278.79 W, 49
2026/09/08 12:47:33.814, 27987 MiB, 81920 MiB, 68 %, 145.30 W, 45
2026/09/08 12:48:03.816, 27987 MiB, 81920 MiB, 93 %, 236.10 W, 47
2026/09/08 12:48:33.817, 27987 MiB, 81920 MiB, 0 %, 68.83 W, 41
2026/09/08 12:49:03.820, 27987 MiB, 81920 MiB, 0 %, 85.79 W, 42
2026/09/08 12:49:33.821, 27987 MiB, 81920 MiB, 0 %, 68.70 W, 41
2026/09/08 12:50:03.822, 27987 MiB, 81920 MiB, 89 %, 290.63 W, 49
2026/09/08 12:50:33.823, 27987 MiB, 81920 MiB, 40 %, 85.79 W, 41
2026/09/08 12:51:03.825, 27987 MiB, 81920 MiB, 93 %, 292.13 W, 47
2026/09/08 12:51:33.827, 27987 MiB, 81920 MiB, 16 %, 85.88 W, 42
2026/09/08 12:52:03.829, 27987 MiB, 81920 MiB, 0 %, 93.58 W, 41
2026/09/08 12:52:33.831, 27987 MiB, 81920 MiB, 88 %, 86.15 W, 44
2026/09/08 12:53:03.832, 27987 MiB, 81920 MiB, 67 %, 270.46 W, 46
2026/09/08 12:53:33.833, 27987 MiB, 81920 MiB, 38 %, 87.08 W, 44
2026/09/08 12:54:03.835, 27987 MiB, 81920 MiB, 84 %, 249.01 W, 48
2026/09/08 12:54:33.836, 27987 MiB, 81920 MiB, 55 %, 299.29 W, 47
2026/09/08 12:55:03.837, 27987 MiB, 81920 MiB, 4 %, 136.80 W, 43
2026/09/08 12:55:33.838, 27987 MiB, 81920 MiB, 3 %, 69.22 W, 40
2026/09/08 12:56:03.840, 27987 MiB, 81920 MiB, 99 %, 288.84 W, 48
2026/09/08 12:56:33.841, 27987 MiB, 81920 MiB, 83 %, 103.41 W, 44
2026/09/08 12:57:03.842, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 12:57:33.854, 27987 MiB, 81920 MiB, 85 %, 113.99 W, 46
2026/09/08 12:58:03.855, 27987 MiB, 81920 MiB, 58 %, 85.10 W, 43
2026/09/08 12:58:33.860, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 12:59:03.864, 27987 MiB, 81920 MiB, 0 %, 84.59 W, 41
2026/09/08 12:59:33.866, 27987 MiB, 81920 MiB, 64 %, 164.42 W, 44
2026/09/08 13:00:03.870, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 13:00:33.872, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 41
2026/09/08 13:01:03.874, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 13:01:33.875, 27987 MiB, 81920 MiB, 2 %, 84.32 W, 42
2026/09/08 13:02:03.876, 27987 MiB, 81920 MiB, 29 %, 108.37 W, 45
2026/09/08 13:02:33.877, 27987 MiB, 81920 MiB, 3 %, 104.50 W, 44
2026/09/08 13:03:03.878, 27987 MiB, 81920 MiB, 51 %, 85.55 W, 43
2026/09/08 13:03:33.880, 27987 MiB, 81920 MiB, 35 %, 256.83 W, 45
2026/09/08 13:04:03.882, 27987 MiB, 81920 MiB, 98 %, 199.30 W, 46
2026/09/08 13:04:33.883, 27987 MiB, 81920 MiB, 36 %, 167.88 W, 44
2026/09/08 13:05:03.885, 27987 MiB, 81920 MiB, 21 %, 86.76 W, 42
2026/09/08 13:05:33.888, 27987 MiB, 81920 MiB, 0 %, 68.63 W, 41
2026/09/08 13:06:03.892, 27987 MiB, 81920 MiB, 85 %, 260.10 W, 48
2026/09/08 13:06:33.894, 27987 MiB, 81920 MiB, 2 %, 223.55 W, 42
2026/09/08 13:07:03.895, 27987 MiB, 81920 MiB, 24 %, 291.24 W, 49
2026/09/08 13:07:33.896, 27987 MiB, 81920 MiB, 93 %, 294.20 W, 48
2026/09/08 13:08:03.898, 27987 MiB, 81920 MiB, 35 %, 232.44 W, 46
2026/09/08 13:08:33.899, 27987 MiB, 81920 MiB, 0 %, 84.25 W, 42
2026/09/08 13:09:03.901, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 41
2026/09/08 13:09:33.904, 27987 MiB, 81920 MiB, 8 %, 68.90 W, 40
2026/09/08 13:10:03.905, 27987 MiB, 81920 MiB, 41 %, 85.10 W, 45
2026/09/08 13:10:33.906, 27987 MiB, 81920 MiB, 21 %, 164.42 W, 44
2026/09/08 13:11:03.907, 27987 MiB, 81920 MiB, 56 %, 84.86 W, 42
2026/09/08 13:11:33.910, 27987 MiB, 81920 MiB, 38 %, 175.27 W, 44
2026/09/08 13:12:03.912, 27987 MiB, 81920 MiB, 0 %, 85.97 W, 42
2026/09/08 13:12:33.913, 27987 MiB, 81920 MiB, 83 %, 88.23 W, 44
2026/09/08 13:13:03.914, 27987 MiB, 81920 MiB, 38 %, 84.77 W, 43
2026/09/08 13:13:33.916, 27987 MiB, 81920 MiB, 90 %, 85.46 W, 43
2026/09/08 13:14:03.917, 27987 MiB, 81920 MiB, 70 %, 156.75 W, 45
2026/09/08 13:14:33.918, 27987 MiB, 81920 MiB, 54 %, 86.39 W, 43
2026/09/08 13:15:03.920, 27987 MiB, 81920 MiB, 23 %, 105.48 W, 47
2026/09/08 13:15:33.921, 27987 MiB, 81920 MiB, 0 %, 84.08 W, 41
2026/09/08 13:16:03.922, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 41
2026/09/08 13:16:33.924, 27987 MiB, 81920 MiB, 0 %, 84.68 W, 41
2026/09/08 13:17:03.925, 27987 MiB, 81920 MiB, 24 %, 84.68 W, 42
2026/09/08 13:17:33.927, 27987 MiB, 81920 MiB, 43 %, 277.90 W, 47
2026/09/08 13:18:03.928, 27987 MiB, 81920 MiB, 63 %, 85.55 W, 43
2026/09/08 13:18:33.929, 27987 MiB, 81920 MiB, 3 %, 151.23 W, 45
2026/09/08 13:19:03.931, 27987 MiB, 81920 MiB, 2 %, 84.78 W, 42
2026/09/08 13:19:33.932, 27987 MiB, 81920 MiB, 93 %, 335.10 W, 47
2026/09/08 13:20:03.933, 27987 MiB, 81920 MiB, 19 %, 84.78 W, 43
2026/09/08 13:20:33.935, 27987 MiB, 81920 MiB, 0 %, 68.70 W, 40
2026/09/08 13:21:03.939, 27987 MiB, 81920 MiB, 0 %, 68.50 W, 40
2026/09/08 13:21:33.941, 27987 MiB, 81920 MiB, 10 %, 85.28 W, 42
2026/09/08 13:22:03.943, 27987 MiB, 81920 MiB, 26 %, 238.77 W, 45
2026/09/08 13:22:33.947, 27987 MiB, 81920 MiB, 29 %, 87.44 W, 44
2026/09/08 13:23:03.948, 27987 MiB, 81920 MiB, 64 %, 145.00 W, 43
2026/09/08 13:23:33.949, 27987 MiB, 81920 MiB, 52 %, 86.83 W, 44
2026/09/08 13:24:03.950, 27987 MiB, 81920 MiB, 0 %, 68.03 W, 39
