timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 05:52:02.547, 28051 MiB, 81920 MiB, 75 %, 135.53 W, 48
2026/09/08 05:52:32.548, 28051 MiB, 81920 MiB, 52 %, 231.24 W, 45
2026/09/08 05:53:02.550, 28051 MiB, 81920 MiB, 0 %, 65.61 W, 38
2026/09/08 05:53:32.552, 28051 MiB, 81920 MiB, 0 %, 65.74 W, 37
2026/09/08 05:54:02.554, 28051 MiB, 81920 MiB, 55 %, 80.96 W, 41
2026/09/08 05:54:32.555, 28051 MiB, 81920 MiB, 54 %, 83.46 W, 44
2026/09/08 05:55:02.558, 28051 MiB, 81920 MiB, 0 %, 235.93 W, 43
2026/09/08 05:55:32.559, 28051 MiB, 81920 MiB, 24 %, 83.12 W, 43
2026/09/08 05:56:02.561, 28051 MiB, 81920 MiB, 2 %, 81.04 W, 41
2026/09/08 05:56:32.563, 28051 MiB, 81920 MiB, 0 %, 98.06 W, 40
2026/09/08 05:57:02.566, 28051 MiB, 81920 MiB, 1 %, 80.63 W, 43
2026/09/08 05:57:32.568, 28051 MiB, 81920 MiB, 21 %, 80.88 W, 40
2026/09/08 05:58:02.570, 28051 MiB, 81920 MiB, 73 %, 290.01 W, 47
2026/09/08 05:58:32.577, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 05:59:02.578, 28051 MiB, 81920 MiB, 38 %, 117.37 W, 42
2026/09/08 05:59:32.579, 28051 MiB, 81920 MiB, 39 %, 292.38 W, 49
2026/09/08 06:00:02.580, 28051 MiB, 81920 MiB, 0 %, 152.52 W, 45
2026/09/08 06:00:32.584, 28051 MiB, 81920 MiB, 3 %, 142.91 W, 44
2026/09/08 06:01:02.586, 28051 MiB, 81920 MiB, 5 %, 251.65 W, 47
2026/09/08 06:01:32.588, 28051 MiB, 81920 MiB, 95 %, 99.24 W, 47
2026/09/08 06:02:02.589, 28051 MiB, 81920 MiB, 37 %, 86.63 W, 43
2026/09/08 06:02:32.590, 28051 MiB, 81920 MiB, 94 %, 292.68 W, 49
2026/09/08 06:03:02.591, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 06:03:32.592, 28051 MiB, 81920 MiB, 50 %, 81.49 W, 42
2026/09/08 06:04:02.593, 28051 MiB, 81920 MiB, 40 %, 242.48 W, 47
2026/09/08 06:04:32.594, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 41
2026/09/08 06:05:02.595, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 41
2026/09/08 06:05:32.603, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 42
2026/09/08 06:06:02.604, 28051 MiB, 81920 MiB, 32 %, 280.57 W, 46
2026/09/08 06:06:32.606, 28051 MiB, 81920 MiB, 45 %, 87.50 W, 43
2026/09/08 06:07:02.607, 28051 MiB, 81920 MiB, 3 %, 80.30 W, 43
2026/09/08 06:07:32.613, 28051 MiB, 81920 MiB, 8 %, 66.21 W, 42
2026/09/08 06:08:02.615, 28051 MiB, 81920 MiB, 30 %, 267.91 W, 49
2026/09/08 06:08:32.616, 28051 MiB, 81920 MiB, 0 %, 96.25 W, 41
2026/09/08 06:09:02.618, 28051 MiB, 81920 MiB, 73 %, 301.52 W, 49
2026/09/08 06:09:32.619, 28051 MiB, 81920 MiB, 50 %, 82.36 W, 42
2026/09/08 06:10:02.628, 28051 MiB, 81920 MiB, 83 %, 305.64 W, 46
2026/09/08 06:10:32.632, 28051 MiB, 81920 MiB, 30 %, 132.60 W, 42
2026/09/08 06:11:02.634, 28051 MiB, 81920 MiB, 13 %, 272.63 W, 49
2026/09/08 06:11:32.635, 28051 MiB, 81920 MiB, 67 %, 296.53 W, 47
2026/09/08 06:12:02.637, 28051 MiB, 81920 MiB, 0 %, 81.31 W, 41
2026/09/08 06:12:32.639, 28051 MiB, 81920 MiB, 56 %, 234.01 W, 44
2026/09/08 06:13:02.641, 28051 MiB, 81920 MiB, 25 %, 107.69 W, 44
2026/09/08 06:13:32.643, 28051 MiB, 81920 MiB, 32 %, 176.42 W, 42
2026/09/08 06:14:02.644, 28051 MiB, 81920 MiB, 0 %, 82.28 W, 40
2026/09/08 06:14:32.646, 28051 MiB, 81920 MiB, 83 %, 95.95 W, 47
2026/09/08 06:15:02.647, 28051 MiB, 81920 MiB, 28 %, 289.14 W, 50
2026/09/08 06:15:32.648, 28051 MiB, 81920 MiB, 77 %, 106.13 W, 46
2026/09/08 06:16:02.649, 28051 MiB, 81920 MiB, 86 %, 288.86 W, 49
2026/09/08 06:16:32.650, 28051 MiB, 81920 MiB, 30 %, 82.69 W, 46
2026/09/08 06:17:02.652, 28051 MiB, 81920 MiB, 73 %, 95.06 W, 45
2026/09/08 06:17:32.653, 28051 MiB, 81920 MiB, 41 %, 81.58 W, 42
2026/09/08 06:18:02.654, 28051 MiB, 81920 MiB, 0 %, 81.39 W, 41
2026/09/08 06:18:32.657, 28051 MiB, 81920 MiB, 2 %, 81.49 W, 45
2026/09/08 06:19:02.658, 28051 MiB, 81920 MiB, 4 %, 94.61 W, 42
2026/09/08 06:19:32.659, 28051 MiB, 81920 MiB, 99 %, 141.75 W, 49
2026/09/08 06:20:02.661, 28051 MiB, 81920 MiB, 98 %, 176.69 W, 49
2026/09/08 06:20:32.662, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 06:21:02.663, 28051 MiB, 81920 MiB, 0 %, 81.14 W, 42
2026/09/08 06:21:32.664, 28051 MiB, 81920 MiB, 2 %, 79.35 W, 41
2026/09/08 06:22:02.665, 28051 MiB, 81920 MiB, 59 %, 266.76 W, 47
2026/09/08 06:22:32.666, 28051 MiB, 81920 MiB, 55 %, 92.13 W, 44
2026/09/08 06:23:02.670, 28051 MiB, 81920 MiB, 83 %, 248.73 W, 48
2026/09/08 06:23:32.672, 28051 MiB, 81920 MiB, 96 %, 88.87 W, 46
2026/09/08 06:24:02.673, 28051 MiB, 81920 MiB, 86 %, 113.40 W, 46
2026/09/08 06:24:32.677, 28051 MiB, 81920 MiB, 81 %, 192.03 W, 47
2026/09/08 06:25:02.679, 28051 MiB, 81920 MiB, 46 %, 270.29 W, 48
2026/09/08 06:25:32.680, 28051 MiB, 81920 MiB, 91 %, 202.56 W, 46
2026/09/08 06:26:02.681, 28051 MiB, 81920 MiB, 96 %, 317.18 W, 48
2026/09/08 06:26:32.683, 28051 MiB, 81920 MiB, 78 %, 267.00 W, 50
2026/09/08 06:27:02.684, 28051 MiB, 81920 MiB, 0 %, 80.96 W, 40
2026/09/08 06:27:32.687, 28051 MiB, 81920 MiB, 76 %, 128.82 W, 44
2026/09/08 06:28:02.689, 28051 MiB, 81920 MiB, 72 %, 97.08 W, 45
2026/09/08 06:28:32.691, 28051 MiB, 81920 MiB, 0 %, 80.80 W, 40
2026/09/08 06:29:02.692, 28051 MiB, 81920 MiB, 1 %, 81.40 W, 41
2026/09/08 06:29:32.693, 28051 MiB, 81920 MiB, 0 %, 81.21 W, 41
2026/09/08 06:30:02.695, 28051 MiB, 81920 MiB, 0 %, 81.24 W, 40
2026/09/08 06:30:32.696, 28051 MiB, 81920 MiB, 0 %, 80.63 W, 40
2026/09/08 06:31:02.697, 28051 MiB, 81920 MiB, 61 %, 166.93 W, 49
2026/09/08 06:31:32.698, 28051 MiB, 81920 MiB, 4 %, 82.02 W, 41
2026/09/08 06:32:02.700, 28051 MiB, 81920 MiB, 66 %, 81.75 W, 42
2026/09/08 06:32:32.701, 28051 MiB, 81920 MiB, 23 %, 162.79 W, 47
2026/09/08 06:33:02.706, 28051 MiB, 81920 MiB, 83 %, 288.54 W, 50
2026/09/08 06:33:32.708, 28051 MiB, 81920 MiB, 0 %, 69.07 W, 41
2026/09/08 06:34:02.709, 28051 MiB, 81920 MiB, 0 %, 66.09 W, 39
2026/09/08 06:34:32.710, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 06:35:02.718, 28051 MiB, 81920 MiB, 77 %, 99.34 W, 48
2026/09/08 06:35:32.719, 28051 MiB, 81920 MiB, 20 %, 82.36 W, 42
2026/09/08 06:36:02.721, 28051 MiB, 81920 MiB, 75 %, 269.69 W, 47
2026/09/08 06:36:32.724, 28051 MiB, 81920 MiB, 68 %, 81.65 W, 42
2026/09/08 06:37:02.726, 28051 MiB, 81920 MiB, 80 %, 138.76 W, 46
2026/09/08 06:37:32.727, 28051 MiB, 81920 MiB, 35 %, 81.40 W, 43
2026/09/08 06:38:02.730, 28051 MiB, 81920 MiB, 0 %, 81.13 W, 40
2026/09/08 06:38:32.731, 28051 MiB, 81920 MiB, 0 %, 81.32 W, 41
2026/09/08 06:39:02.732, 28051 MiB, 81920 MiB, 82 %, 257.16 W, 48
2026/09/08 06:39:32.733, 28051 MiB, 81920 MiB, 77 %, 82.52 W, 46
2026/09/08 06:40:02.734, 28051 MiB, 81920 MiB, 34 %, 65.88 W, 39
2026/09/08 06:40:32.735, 28051 MiB, 81920 MiB, 0 %, 81.65 W, 40
2026/09/08 06:41:02.737, 28051 MiB, 81920 MiB, 0 %, 80.63 W, 45
2026/09/08 06:41:32.738, 28051 MiB, 81920 MiB, 0 %, 85.11 W, 41
2026/09/08 06:42:02.739, 28051 MiB, 81920 MiB, 26 %, 81.68 W, 42
2026/09/08 06:42:32.741, 28051 MiB, 81920 MiB, 99 %, 221.71 W, 48
2026/09/08 06:43:02.742, 28051 MiB, 81920 MiB, 42 %, 210.40 W, 43
2026/09/08 06:43:32.743, 28051 MiB, 81920 MiB, 54 %, 224.59 W, 45
2026/09/08 06:44:02.744, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 40
2026/09/08 06:44:32.746, 28051 MiB, 81920 MiB, 66 %, 83.79 W, 47
2026/09/08 06:45:02.747, 28051 MiB, 81920 MiB, 3 %, 214.85 W, 43
2026/09/08 06:45:32.749, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 06:46:02.750, 28051 MiB, 81920 MiB, 0 %, 82.77 W, 40
2026/09/08 06:46:32.751, 28051 MiB, 81920 MiB, 0 %, 81.07 W, 41
2026/09/08 06:47:02.753, 28051 MiB, 81920 MiB, 0 %, 81.31 W, 41
2026/09/08 06:47:32.754, 28051 MiB, 81920 MiB, 46 %, 87.41 W, 42
2026/09/08 06:48:02.757, 28051 MiB, 81920 MiB, 0 %, 65.89 W, 39
2026/09/08 06:48:32.759, 28051 MiB, 81920 MiB, 0 %, 80.13 W, 40
2026/09/08 06:49:02.762, 28051 MiB, 81920 MiB, 0 %, 81.06 W, 41
2026/09/08 06:49:32.764, 28051 MiB, 81920 MiB, 70 %, 83.37 W, 43
2026/09/08 06:50:02.765, 28051 MiB, 81920 MiB, 6 %, 82.36 W, 44
2026/09/08 06:50:32.767, 28051 MiB, 81920 MiB, 90 %, 102.87 W, 46
2026/09/08 06:51:02.768, 28051 MiB, 81920 MiB, 89 %, 219.18 W, 46
2026/09/08 06:51:32.769, 28051 MiB, 81920 MiB, 30 %, 261.36 W, 47
2026/09/08 06:52:02.771, 28051 MiB, 81920 MiB, 81 %, 261.58 W, 46
2026/09/08 06:52:32.773, 28051 MiB, 81920 MiB, 66 %, 109.51 W, 47
2026/09/08 06:53:02.774, 28051 MiB, 81920 MiB, 42 %, 122.95 W, 43
2026/09/08 06:53:32.776, 28051 MiB, 81920 MiB, 0 %, 81.48 W, 42
2026/09/08 06:54:02.779, 28051 MiB, 81920 MiB, 86 %, 203.50 W, 45
2026/09/08 06:54:32.780, 28051 MiB, 81920 MiB, 42 %, 209.44 W, 44
2026/09/08 06:55:02.781, 28051 MiB, 81920 MiB, 92 %, 91.72 W, 46
2026/09/08 06:55:32.782, 28051 MiB, 81920 MiB, 70 %, 105.04 W, 46
2026/09/08 06:56:02.784, 28051 MiB, 81920 MiB, 99 %, 263.42 W, 49
2026/09/08 06:56:32.786, 28051 MiB, 81920 MiB, 99 %, 352.71 W, 52
2026/09/08 06:57:02.787, 28051 MiB, 81920 MiB, 0 %, 66.09 W, 40
2026/09/08 06:57:32.788, 28051 MiB, 81920 MiB, 0 %, 65.15 W, 37
2026/09/08 06:58:02.789, 28051 MiB, 81920 MiB, 76 %, 101.61 W, 45
2026/09/08 06:58:32.790, 28051 MiB, 81920 MiB, 51 %, 80.96 W, 41
2026/09/08 06:59:02.791, 28051 MiB, 81920 MiB, 87 %, 82.43 W, 43
2026/09/08 06:59:32.793, 28051 MiB, 81920 MiB, 32 %, 104.55 W, 42
2026/09/08 07:00:02.794, 28051 MiB, 81920 MiB, 18 %, 80.62 W, 41
2026/09/08 07:00:32.795, 28051 MiB, 81920 MiB, 27 %, 81.31 W, 41
2026/09/08 07:01:02.797, 28051 MiB, 81920 MiB, 75 %, 81.75 W, 43
2026/09/08 07:01:32.798, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 41
2026/09/08 07:02:02.800, 28051 MiB, 81920 MiB, 95 %, 266.40 W, 49
2026/09/08 07:02:32.801, 28051 MiB, 81920 MiB, 35 %, 272.94 W, 49
2026/09/08 07:03:02.810, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 42
2026/09/08 07:03:32.816, 28051 MiB, 81920 MiB, 72 %, 127.15 W, 45
2026/09/08 07:04:02.817, 28051 MiB, 81920 MiB, 82 %, 94.88 W, 45
2026/09/08 07:04:32.819, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 07:05:02.820, 28051 MiB, 81920 MiB, 89 %, 258.15 W, 47
2026/09/08 07:05:32.821, 28051 MiB, 81920 MiB, 0 %, 66.21 W, 40
2026/09/08 07:06:02.822, 28051 MiB, 81920 MiB, 81 %, 104.94 W, 44
2026/09/08 07:06:32.823, 28051 MiB, 81920 MiB, 100 %, 308.90 W, 48
2026/09/08 07:07:02.824, 28051 MiB, 81920 MiB, 1 %, 81.31 W, 41
2026/09/08 07:07:32.826, 28051 MiB, 81920 MiB, 28 %, 262.87 W, 47
2026/09/08 07:08:02.828, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 40
2026/09/08 07:08:32.829, 28051 MiB, 81920 MiB, 91 %, 83.29 W, 45
2026/09/08 07:09:02.831, 28051 MiB, 81920 MiB, 8 %, 80.98 W, 41
2026/09/08 07:09:32.832, 28051 MiB, 81920 MiB, 31 %, 134.66 W, 46
2026/09/08 07:10:02.833, 28051 MiB, 81920 MiB, 61 %, 132.74 W, 46
2026/09/08 07:10:32.834, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 07:11:02.836, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 07:11:32.838, 28051 MiB, 81920 MiB, 14 %, 177.48 W, 43
2026/09/08 07:12:02.839, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 41
2026/09/08 07:12:32.843, 28051 MiB, 81920 MiB, 90 %, 88.00 W, 44
2026/09/08 07:13:02.844, 28051 MiB, 81920 MiB, 41 %, 82.60 W, 45
2026/09/08 07:13:32.845, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 07:14:02.847, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 07:14:32.848, 28051 MiB, 81920 MiB, 2 %, 80.71 W, 41
2026/09/08 07:15:02.850, 28051 MiB, 81920 MiB, 63 %, 218.32 W, 46
2026/09/08 07:15:32.851, 28051 MiB, 81920 MiB, 53 %, 81.58 W, 42
2026/09/08 07:16:02.853, 28051 MiB, 81920 MiB, 85 %, 136.14 W, 44
2026/09/08 07:16:32.854, 28051 MiB, 81920 MiB, 66 %, 293.58 W, 48
2026/09/08 07:17:02.901, 28051 MiB, 81920 MiB, 56 %, 81.65 W, 42
2026/09/08 07:17:32.902, 28051 MiB, 81920 MiB, 2 %, 80.96 W, 41
2026/09/08 07:18:02.905, 28051 MiB, 81920 MiB, 84 %, 83.22 W, 45
2026/09/08 07:18:32.906, 28051 MiB, 81920 MiB, 0 %, 81.15 W, 40
2026/09/08 07:19:02.908, 28051 MiB, 81920 MiB, 77 %, 87.26 W, 47
2026/09/08 07:19:32.909, 28051 MiB, 81920 MiB, 46 %, 247.21 W, 48
2026/09/08 07:20:02.911, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 41
2026/09/08 07:20:32.913, 28051 MiB, 81920 MiB, 0 %, 81.49 W, 42
2026/09/08 07:21:02.916, 28051 MiB, 81920 MiB, 65 %, 117.52 W, 45
2026/09/08 07:21:32.918, 28051 MiB, 81920 MiB, 99 %, 292.65 W, 49
2026/09/08 07:22:02.918, 28051 MiB, 81920 MiB, 4 %, 83.29 W, 41
2026/09/08 07:22:32.920, 28051 MiB, 81920 MiB, 2 %, 81.58 W, 43
2026/09/08 07:23:02.922, 28051 MiB, 81920 MiB, 71 %, 89.74 W, 44
2026/09/08 07:23:32.923, 28051 MiB, 81920 MiB, 72 %, 203.58 W, 50
2026/09/08 07:24:02.925, 28051 MiB, 81920 MiB, 6 %, 82.18 W, 42
2026/09/08 07:24:32.927, 28051 MiB, 81920 MiB, 83 %, 111.72 W, 45
2026/09/08 07:25:02.928, 28051 MiB, 81920 MiB, 17 %, 82.77 W, 43
2026/09/08 07:25:32.935, 28051 MiB, 81920 MiB, 56 %, 328.23 W, 46
2026/09/08 07:26:02.947, 28051 MiB, 81920 MiB, 29 %, 126.35 W, 43
2026/09/08 07:26:32.950, 28051 MiB, 81920 MiB, 30 %, 260.70 W, 46
2026/09/08 07:27:02.951, 28051 MiB, 81920 MiB, 29 %, 83.90 W, 45
2026/09/08 07:27:32.953, 28051 MiB, 81920 MiB, 7 %, 157.46 W, 43
2026/09/08 07:28:02.954, 28051 MiB, 81920 MiB, 0 %, 81.32 W, 43
2026/09/08 07:28:32.958, 28051 MiB, 81920 MiB, 39 %, 129.15 W, 44
2026/09/08 07:29:02.960, 28051 MiB, 81920 MiB, 86 %, 362.92 W, 47
2026/09/08 07:29:32.961, 28051 MiB, 81920 MiB, 67 %, 88.04 W, 43
2026/09/08 07:30:02.962, 28051 MiB, 81920 MiB, 59 %, 320.24 W, 49
2026/09/08 07:30:32.963, 28051 MiB, 81920 MiB, 92 %, 82.43 W, 44
2026/09/08 07:31:02.964, 28051 MiB, 81920 MiB, 0 %, 82.10 W, 42
2026/09/08 07:31:32.966, 28051 MiB, 81920 MiB, 78 %, 264.93 W, 49
2026/09/08 07:32:02.967, 28051 MiB, 81920 MiB, 23 %, 290.90 W, 47
2026/09/08 07:32:32.968, 28051 MiB, 81920 MiB, 0 %, 81.13 W, 40
2026/09/08 07:33:02.970, 28051 MiB, 81920 MiB, 91 %, 163.29 W, 46
2026/09/08 07:33:32.971, 28051 MiB, 81920 MiB, 76 %, 146.81 W, 50
2026/09/08 07:34:02.974, 28051 MiB, 81920 MiB, 85 %, 160.89 W, 47
2026/09/08 07:34:32.976, 28051 MiB, 81920 MiB, 78 %, 82.52 W, 43
2026/09/08 07:35:02.977, 28051 MiB, 81920 MiB, 2 %, 81.40 W, 42
2026/09/08 07:35:32.979, 28051 MiB, 81920 MiB, 0 %, 80.80 W, 40
2026/09/08 07:36:02.980, 28051 MiB, 81920 MiB, 31 %, 209.65 W, 44
2026/09/08 07:36:32.981, 28051 MiB, 81920 MiB, 98 %, 256.51 W, 46
2026/09/08 07:37:02.982, 28051 MiB, 81920 MiB, 88 %, 291.81 W, 49
2026/09/08 07:37:32.984, 28051 MiB, 81920 MiB, 69 %, 333.65 W, 45
2026/09/08 07:38:02.985, 28051 MiB, 81920 MiB, 0 %, 81.04 W, 41
2026/09/08 07:38:32.987, 28051 MiB, 81920 MiB, 98 %, 198.91 W, 49
2026/09/08 07:39:02.988, 28051 MiB, 81920 MiB, 0 %, 80.79 W, 41
2026/09/08 07:39:32.989, 28051 MiB, 81920 MiB, 86 %, 82.62 W, 47
2026/09/08 07:40:02.991, 28051 MiB, 81920 MiB, 76 %, 81.93 W, 43
2026/09/08 07:40:32.993, 28051 MiB, 81920 MiB, 0 %, 66.14 W, 40
2026/09/08 07:41:02.995, 28051 MiB, 81920 MiB, 86 %, 264.06 W, 44
2026/09/08 07:41:32.996, 28051 MiB, 81920 MiB, 24 %, 108.24 W, 42
2026/09/08 07:42:02.997, 28051 MiB, 81920 MiB, 73 %, 101.19 W, 44
2026/09/08 07:42:33.001, 28051 MiB, 81920 MiB, 3 %, 80.79 W, 44
2026/09/08 07:43:03.003, 28051 MiB, 81920 MiB, 69 %, 125.76 W, 44
2026/09/08 07:43:33.004, 28051 MiB, 81920 MiB, 29 %, 273.18 W, 49
2026/09/08 07:44:03.005, 28051 MiB, 81920 MiB, 69 %, 153.32 W, 48
2026/09/08 07:44:33.006, 28051 MiB, 81920 MiB, 37 %, 175.82 W, 42
2026/09/08 07:45:03.007, 28051 MiB, 81920 MiB, 68 %, 217.01 W, 49
2026/09/08 07:45:33.009, 28051 MiB, 81920 MiB, 49 %, 186.14 W, 44
2026/09/08 07:46:03.011, 28051 MiB, 81920 MiB, 18 %, 166.41 W, 44
2026/09/08 07:46:33.012, 28051 MiB, 81920 MiB, 27 %, 81.32 W, 41
2026/09/08 07:47:03.014, 28051 MiB, 81920 MiB, 13 %, 81.15 W, 44
2026/09/08 07:47:33.015, 28051 MiB, 81920 MiB, 0 %, 81.56 W, 41
2026/09/08 07:48:03.016, 28051 MiB, 81920 MiB, 64 %, 82.53 W, 45
2026/09/08 07:48:33.018, 28051 MiB, 81920 MiB, 44 %, 132.28 W, 43
2026/09/08 07:49:03.019, 28051 MiB, 81920 MiB, 87 %, 89.10 W, 45
2026/09/08 07:49:33.021, 28051 MiB, 81920 MiB, 84 %, 105.15 W, 45
2026/09/08 07:50:03.022, 28051 MiB, 81920 MiB, 5 %, 78.56 W, 40
2026/09/08 07:50:33.023, 28051 MiB, 81920 MiB, 18 %, 288.26 W, 49
2026/09/08 07:51:03.024, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 07:51:33.024, 28051 MiB, 81920 MiB, 66 %, 82.96 W, 42
2026/09/08 07:52:03.026, 28051 MiB, 81920 MiB, 40 %, 81.68 W, 42
2026/09/08 07:52:33.027, 28051 MiB, 81920 MiB, 33 %, 82.28 W, 43
2026/09/08 07:53:03.028, 28051 MiB, 81920 MiB, 43 %, 84.66 W, 41
2026/09/08 07:53:33.030, 28051 MiB, 81920 MiB, 93 %, 224.23 W, 48
2026/09/08 07:54:03.033, 28051 MiB, 81920 MiB, 89 %, 160.76 W, 51
2026/09/08 07:54:33.035, 28051 MiB, 81920 MiB, 0 %, 65.82 W, 40
2026/09/08 07:55:03.045, 28051 MiB, 81920 MiB, 36 %, 139.98 W, 45
2026/09/08 07:55:33.046, 28051 MiB, 81920 MiB, 42 %, 89.38 W, 43
2026/09/08 07:56:03.049, 28051 MiB, 81920 MiB, 0 %, 81.07 W, 41
2026/09/08 07:56:33.050, 28051 MiB, 81920 MiB, 33 %, 80.88 W, 40
2026/09/08 07:57:03.051, 28051 MiB, 81920 MiB, 55 %, 81.32 W, 42
2026/09/08 07:57:33.053, 28051 MiB, 81920 MiB, 0 %, 66.29 W, 39
2026/09/08 07:58:03.054, 28051 MiB, 81920 MiB, 40 %, 241.06 W, 44
2026/09/08 07:58:33.056, 28051 MiB, 81920 MiB, 76 %, 134.77 W, 45
2026/09/08 07:59:03.057, 28051 MiB, 81920 MiB, 54 %, 133.11 W, 44
2026/09/08 07:59:33.059, 28051 MiB, 81920 MiB, 0 %, 81.21 W, 41
2026/09/08 08:00:03.065, 28051 MiB, 81920 MiB, 0 %, 80.61 W, 40
2026/09/08 08:00:33.067, 28051 MiB, 81920 MiB, 0 %, 81.04 W, 41
2026/09/08 08:01:03.071, 28051 MiB, 81920 MiB, 96 %, 146.93 W, 51
2026/09/08 08:01:33.078, 28051 MiB, 81920 MiB, 0 %, 65.81 W, 39
2026/09/08 08:02:03.080, 28051 MiB, 81920 MiB, 0 %, 65.15 W, 36
2026/09/08 08:02:33.081, 28051 MiB, 81920 MiB, 18 %, 80.28 W, 40
2026/09/08 08:03:03.083, 28051 MiB, 81920 MiB, 98 %, 290.01 W, 50
2026/09/08 08:03:33.084, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 41
2026/09/08 08:04:03.086, 28051 MiB, 81920 MiB, 54 %, 104.55 W, 44
2026/09/08 08:04:33.087, 28051 MiB, 81920 MiB, 0 %, 80.88 W, 41
2026/09/08 08:05:03.088, 28051 MiB, 81920 MiB, 5 %, 80.71 W, 40
2026/09/08 08:05:33.089, 28051 MiB, 81920 MiB, 32 %, 173.49 W, 43
2026/09/08 08:06:03.090, 28051 MiB, 81920 MiB, 10 %, 202.66 W, 46
2026/09/08 08:06:33.092, 28051 MiB, 81920 MiB, 73 %, 84.24 W, 47
2026/09/08 08:07:03.093, 28051 MiB, 81920 MiB, 69 %, 100.60 W, 46
2026/09/08 08:07:33.095, 28051 MiB, 81920 MiB, 58 %, 81.58 W, 43
2026/09/08 08:08:03.096, 28051 MiB, 81920 MiB, 79 %, 177.66 W, 47
2026/09/08 08:08:33.097, 28051 MiB, 81920 MiB, 54 %, 238.73 W, 47
2026/09/08 08:09:03.098, 28051 MiB, 81920 MiB, 79 %, 233.50 W, 46
2026/09/08 08:09:33.099, 28051 MiB, 81920 MiB, 85 %, 109.75 W, 47
2026/09/08 08:10:03.101, 28051 MiB, 81920 MiB, 0 %, 81.49 W, 41
2026/09/08 08:10:33.104, 28051 MiB, 81920 MiB, 3 %, 209.48 W, 45
2026/09/08 08:11:03.106, 28051 MiB, 81920 MiB, 31 %, 265.85 W, 46
2026/09/08 08:11:33.109, 28051 MiB, 81920 MiB, 26 %, 81.49 W, 43
2026/09/08 08:12:03.111, 28051 MiB, 81920 MiB, 86 %, 82.77 W, 44
2026/09/08 08:12:33.114, 28051 MiB, 81920 MiB, 72 %, 92.22 W, 45
2026/09/08 08:13:03.115, 28051 MiB, 81920 MiB, 66 %, 193.75 W, 42
2026/09/08 08:13:33.116, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 08:14:03.118, 28051 MiB, 81920 MiB, 55 %, 276.15 W, 46
2026/09/08 08:14:33.120, 28051 MiB, 81920 MiB, 61 %, 83.05 W, 44
2026/09/08 08:15:03.121, 28051 MiB, 81920 MiB, 18 %, 81.31 W, 42
2026/09/08 08:15:33.122, 28051 MiB, 81920 MiB, 87 %, 214.43 W, 45
2026/09/08 08:16:03.123, 28051 MiB, 81920 MiB, 0 %, 159.29 W, 44
2026/09/08 08:16:33.125, 28051 MiB, 81920 MiB, 75 %, 330.12 W, 46
2026/09/08 08:17:03.126, 28051 MiB, 81920 MiB, 40 %, 121.52 W, 44
2026/09/08 08:17:33.128, 28051 MiB, 81920 MiB, 68 %, 81.49 W, 43
2026/09/08 08:18:03.129, 28051 MiB, 81920 MiB, 23 %, 250.80 W, 46
2026/09/08 08:18:33.132, 28051 MiB, 81920 MiB, 43 %, 81.22 W, 42
2026/09/08 08:19:03.133, 28051 MiB, 81920 MiB, 4 %, 80.90 W, 42
2026/09/08 08:19:33.134, 28051 MiB, 81920 MiB, 90 %, 113.67 W, 46
2026/09/08 08:20:03.136, 28051 MiB, 81920 MiB, 35 %, 82.69 W, 44
2026/09/08 08:20:33.137, 28051 MiB, 81920 MiB, 72 %, 81.31 W, 42
2026/09/08 08:21:03.138, 28051 MiB, 81920 MiB, 14 %, 179.18 W, 45
2026/09/08 08:21:33.140, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 41
2026/09/08 08:22:03.141, 28051 MiB, 81920 MiB, 30 %, 114.26 W, 45
2026/09/08 08:22:33.142, 28051 MiB, 81920 MiB, 88 %, 150.62 W, 44
2026/09/08 08:23:03.143, 28051 MiB, 81920 MiB, 37 %, 294.44 W, 46
