timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 10:56:33.736, 28467 MiB, 81920 MiB, 73 %, 214.65 W, 50
2026/09/08 10:57:03.742, 28467 MiB, 81920 MiB, 93 %, 146.65 W, 51
2026/09/08 10:57:33.744, 28467 MiB, 81920 MiB, 2 %, 105.53 W, 45
2026/09/08 10:58:03.745, 28467 MiB, 81920 MiB, 60 %, 90.16 W, 47
2026/09/08 10:58:33.747, 28467 MiB, 81920 MiB, 76 %, 161.52 W, 50
2026/09/08 10:59:03.768, 28467 MiB, 81920 MiB, 62 %, 94.91 W, 47
2026/09/08 10:59:33.770, 28467 MiB, 81920 MiB, 97 %, 339.94 W, 51
2026/09/08 11:00:03.771, 28467 MiB, 81920 MiB, 42 %, 179.41 W, 48
2026/09/08 11:00:33.772, 28467 MiB, 81920 MiB, 77 %, 90.49 W, 46
2026/09/08 11:01:03.773, 28467 MiB, 81920 MiB, 37 %, 241.06 W, 47
2026/09/08 11:01:33.777, 28467 MiB, 81920 MiB, 3 %, 135.78 W, 50
2026/09/08 11:02:03.779, 28467 MiB, 81920 MiB, 0 %, 89.25 W, 46
2026/09/08 11:02:33.780, 28467 MiB, 81920 MiB, 66 %, 224.43 W, 48
2026/09/08 11:03:03.782, 28467 MiB, 81920 MiB, 0 %, 71.50 W, 44
2026/09/08 11:03:33.783, 28467 MiB, 81920 MiB, 6 %, 89.06 W, 45
2026/09/08 11:04:03.784, 28467 MiB, 81920 MiB, 19 %, 155.23 W, 46
2026/09/08 11:04:33.786, 28467 MiB, 81920 MiB, 1 %, 89.57 W, 49
2026/09/08 11:05:03.787, 28467 MiB, 81920 MiB, 26 %, 89.47 W, 46
2026/09/08 11:05:33.789, 28467 MiB, 81920 MiB, 44 %, 110.37 W, 45
2026/09/08 11:06:03.790, 28467 MiB, 81920 MiB, 79 %, 312.85 W, 53
2026/09/08 11:06:33.791, 28467 MiB, 81920 MiB, 20 %, 305.08 W, 51
2026/09/08 11:07:03.792, 28467 MiB, 81920 MiB, 100 %, 208.13 W, 52
2026/09/08 11:07:33.794, 28467 MiB, 81920 MiB, 39 %, 113.79 W, 47
2026/09/08 11:08:03.795, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 11:08:33.796, 28467 MiB, 81920 MiB, 38 %, 113.40 W, 49
2026/09/08 11:09:03.797, 28467 MiB, 81920 MiB, 0 %, 71.61 W, 44
2026/09/08 11:09:33.798, 28467 MiB, 81920 MiB, 79 %, 334.85 W, 51
2026/09/08 11:10:03.799, 28467 MiB, 81920 MiB, 61 %, 109.89 W, 46
2026/09/08 11:10:33.804, 28467 MiB, 81920 MiB, 74 %, 216.34 W, 51
2026/09/08 11:11:03.806, 28467 MiB, 81920 MiB, 55 %, 89.38 W, 46
2026/09/08 11:11:33.807, 28467 MiB, 81920 MiB, 86 %, 230.38 W, 51
2026/09/08 11:12:03.810, 28467 MiB, 81920 MiB, 57 %, 90.76 W, 46
2026/09/08 11:12:33.812, 28467 MiB, 81920 MiB, 0 %, 70.73 W, 41
2026/09/08 11:13:03.814, 28467 MiB, 81920 MiB, 96 %, 198.09 W, 47
2026/09/08 11:13:33.815, 28467 MiB, 81920 MiB, 79 %, 89.65 W, 49
2026/09/08 11:14:03.818, 28467 MiB, 81920 MiB, 58 %, 89.29 W, 45
2026/09/08 11:14:33.819, 28467 MiB, 81920 MiB, 75 %, 95.75 W, 51
2026/09/08 11:15:03.820, 28467 MiB, 81920 MiB, 98 %, 99.61 W, 52
2026/09/08 11:15:33.822, 28467 MiB, 81920 MiB, 69 %, 307.75 W, 51
2026/09/08 11:16:03.823, 28467 MiB, 81920 MiB, 60 %, 140.25 W, 47
2026/09/08 11:16:33.825, 28467 MiB, 81920 MiB, 70 %, 285.61 W, 51
2026/09/08 11:17:03.826, 28467 MiB, 81920 MiB, 0 %, 197.09 W, 47
2026/09/08 11:17:33.829, 28467 MiB, 81920 MiB, 70 %, 232.47 W, 46
2026/09/08 11:18:03.830, 28467 MiB, 81920 MiB, 0 %, 71.21 W, 43
2026/09/08 11:18:33.834, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 11:19:03.836, 28467 MiB, 81920 MiB, 41 %, 89.57 W, 45
2026/09/08 11:19:33.838, 28467 MiB, 81920 MiB, 28 %, 246.77 W, 49
2026/09/08 11:20:03.839, 28467 MiB, 81920 MiB, 0 %, 191.49 W, 48
2026/09/08 11:20:33.843, 28467 MiB, 81920 MiB, 8 %, 163.72 W, 48
2026/09/08 11:21:03.845, 28467 MiB, 81920 MiB, 51 %, 92.53 W, 47
2026/09/08 11:21:33.846, 28467 MiB, 81920 MiB, 67 %, 345.92 W, 50
2026/09/08 11:22:03.847, 28467 MiB, 81920 MiB, 0 %, 89.85 W, 46
2026/09/08 11:22:33.848, 28467 MiB, 81920 MiB, 3 %, 79.05 W, 44
2026/09/08 11:23:03.849, 28467 MiB, 81920 MiB, 88 %, 229.17 W, 53
2026/09/08 11:23:33.851, 28467 MiB, 81920 MiB, 69 %, 203.05 W, 48
2026/09/08 11:24:03.851, 28467 MiB, 81920 MiB, 0 %, 89.43 W, 45
2026/09/08 11:24:33.853, 28467 MiB, 81920 MiB, 4 %, 89.24 W, 46
2026/09/08 11:25:03.854, 28467 MiB, 81920 MiB, 59 %, 286.48 W, 53
2026/09/08 11:25:33.856, 28467 MiB, 81920 MiB, 58 %, 140.54 W, 49
2026/09/08 11:26:03.858, 28467 MiB, 81920 MiB, 35 %, 172.66 W, 48
2026/09/08 11:26:33.860, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 11:27:03.861, 28467 MiB, 81920 MiB, 75 %, 106.24 W, 49
2026/09/08 11:27:33.863, 28467 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 11:28:03.867, 28467 MiB, 81920 MiB, 68 %, 373.89 W, 49
2026/09/08 11:28:33.869, 28467 MiB, 81920 MiB, 37 %, 142.61 W, 49
2026/09/08 11:29:03.871, 28467 MiB, 81920 MiB, 43 %, 93.19 W, 47
2026/09/08 11:29:33.872, 28467 MiB, 81920 MiB, 68 %, 100.21 W, 48
2026/09/08 11:30:03.874, 28467 MiB, 81920 MiB, 65 %, 90.52 W, 47
2026/09/08 11:30:33.875, 28467 MiB, 81920 MiB, 57 %, 89.15 W, 46
2026/09/08 11:31:03.877, 28467 MiB, 81920 MiB, 90 %, 241.88 W, 52
2026/09/08 11:31:33.879, 28467 MiB, 81920 MiB, 13 %, 116.66 W, 48
2026/09/08 11:32:03.880, 28467 MiB, 81920 MiB, 0 %, 71.28 W, 44
2026/09/08 11:32:33.881, 28467 MiB, 81920 MiB, 44 %, 307.75 W, 51
2026/09/08 11:33:03.882, 28467 MiB, 81920 MiB, 0 %, 246.33 W, 46
2026/09/08 11:33:33.884, 28467 MiB, 81920 MiB, 86 %, 103.03 W, 46
2026/09/08 11:34:03.886, 28467 MiB, 81920 MiB, 0 %, 71.13 W, 44
2026/09/08 11:34:33.887, 28467 MiB, 81920 MiB, 54 %, 133.06 W, 48
2026/09/08 11:35:03.888, 28467 MiB, 81920 MiB, 100 %, 335.18 W, 53
2026/09/08 11:35:33.890, 28467 MiB, 81920 MiB, 86 %, 315.72 W, 54
2026/09/08 11:36:03.892, 28467 MiB, 81920 MiB, 0 %, 88.60 W, 45
2026/09/08 11:36:33.893, 28467 MiB, 81920 MiB, 51 %, 110.26 W, 50
2026/09/08 11:37:03.898, 28467 MiB, 81920 MiB, 48 %, 130.68 W, 47
2026/09/08 11:37:33.899, 28467 MiB, 81920 MiB, 0 %, 89.38 W, 46
2026/09/08 11:38:03.901, 28467 MiB, 81920 MiB, 91 %, 152.52 W, 51
2026/09/08 11:38:33.903, 28467 MiB, 81920 MiB, 83 %, 260.49 W, 50
2026/09/08 11:39:03.904, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 11:39:33.906, 28467 MiB, 81920 MiB, 98 %, 244.54 W, 50
2026/09/08 11:40:03.908, 28467 MiB, 81920 MiB, 94 %, 283.53 W, 53
2026/09/08 11:40:33.909, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 11:41:03.911, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 11:41:33.912, 28467 MiB, 81920 MiB, 98 %, 119.24 W, 52
2026/09/08 11:42:03.913, 28467 MiB, 81920 MiB, 34 %, 90.67 W, 47
2026/09/08 11:42:33.914, 28467 MiB, 81920 MiB, 63 %, 141.92 W, 48
2026/09/08 11:43:03.915, 28467 MiB, 81920 MiB, 0 %, 89.84 W, 46
2026/09/08 11:43:33.916, 28467 MiB, 81920 MiB, 36 %, 97.38 W, 48
2026/09/08 11:44:03.917, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 45
2026/09/08 11:44:33.919, 28467 MiB, 81920 MiB, 70 %, 258.70 W, 53
2026/09/08 11:45:03.921, 28467 MiB, 81920 MiB, 2 %, 89.06 W, 45
2026/09/08 11:45:33.922, 28467 MiB, 81920 MiB, 31 %, 71.22 W, 43
2026/09/08 11:46:03.924, 28467 MiB, 81920 MiB, 28 %, 288.57 W, 52
2026/09/08 11:46:33.925, 28467 MiB, 81920 MiB, 4 %, 89.43 W, 45
2026/09/08 11:47:03.926, 28467 MiB, 81920 MiB, 27 %, 229.89 W, 50
2026/09/08 11:47:33.928, 28467 MiB, 81920 MiB, 0 %, 97.15 W, 45
2026/09/08 11:48:03.931, 28467 MiB, 81920 MiB, 64 %, 114.14 W, 46
2026/09/08 11:48:33.933, 28467 MiB, 81920 MiB, 72 %, 289.46 W, 50
2026/09/08 11:49:03.934, 28467 MiB, 81920 MiB, 55 %, 270.29 W, 51
2026/09/08 11:49:33.936, 28467 MiB, 81920 MiB, 19 %, 89.29 W, 44
2026/09/08 11:50:03.937, 28467 MiB, 81920 MiB, 34 %, 77.61 W, 43
2026/09/08 11:50:33.939, 28467 MiB, 81920 MiB, 48 %, 91.03 W, 46
2026/09/08 11:51:03.940, 28467 MiB, 81920 MiB, 34 %, 123.56 W, 49
2026/09/08 11:51:33.942, 28467 MiB, 81920 MiB, 0 %, 103.85 W, 45
2026/09/08 11:52:03.944, 28467 MiB, 81920 MiB, 3 %, 89.38 W, 45
2026/09/08 11:52:33.960, 28467 MiB, 81920 MiB, 52 %, 90.16 W, 46
2026/09/08 11:53:03.961, 28467 MiB, 81920 MiB, 98 %, 307.43 W, 53
2026/09/08 11:53:33.965, 28467 MiB, 81920 MiB, 22 %, 170.87 W, 48
2026/09/08 11:54:03.967, 28467 MiB, 81920 MiB, 57 %, 89.29 W, 45
2026/09/08 11:54:33.969, 28467 MiB, 81920 MiB, 37 %, 89.84 W, 47
2026/09/08 11:55:03.970, 28467 MiB, 81920 MiB, 73 %, 89.84 W, 47
2026/09/08 11:55:33.971, 28467 MiB, 81920 MiB, 37 %, 88.97 W, 48
2026/09/08 11:56:03.972, 28467 MiB, 81920 MiB, 100 %, 216.16 W, 52
2026/09/08 11:56:33.982, 28467 MiB, 81920 MiB, 0 %, 71.15 W, 43
2026/09/08 11:57:03.994, 28467 MiB, 81920 MiB, 0 %, 71.36 W, 44
2026/09/08 11:57:33.996, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 45
2026/09/08 11:58:03.998, 28467 MiB, 81920 MiB, 94 %, 167.01 W, 49
2026/09/08 11:58:33.999, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 11:59:04.000, 28467 MiB, 81920 MiB, 49 %, 91.54 W, 48
2026/09/08 11:59:34.002, 28467 MiB, 81920 MiB, 0 %, 90.35 W, 45
2026/09/08 12:00:04.004, 28467 MiB, 81920 MiB, 0 %, 84.05 W, 44
2026/09/08 12:00:34.005, 28467 MiB, 81920 MiB, 87 %, 96.18 W, 51
2026/09/08 12:01:04.006, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 12:01:34.008, 28467 MiB, 81920 MiB, 0 %, 71.43 W, 44
2026/09/08 12:02:04.009, 28467 MiB, 81920 MiB, 73 %, 150.29 W, 50
2026/09/08 12:02:34.011, 28467 MiB, 81920 MiB, 91 %, 182.38 W, 51
2026/09/08 12:03:04.012, 28467 MiB, 81920 MiB, 99 %, 216.38 W, 52
2026/09/08 12:03:34.013, 28467 MiB, 81920 MiB, 76 %, 104.55 W, 49
2026/09/08 12:04:04.014, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 12:04:34.015, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 12:05:04.023, 28467 MiB, 81920 MiB, 70 %, 97.05 W, 49
2026/09/08 12:05:34.028, 28467 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 12:06:04.030, 28467 MiB, 81920 MiB, 91 %, 110.26 W, 48
2026/09/08 12:06:34.031, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 12:07:04.032, 28467 MiB, 81920 MiB, 93 %, 141.78 W, 51
2026/09/08 12:07:34.034, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 12:08:04.043, 28467 MiB, 81920 MiB, 0 %, 88.37 W, 44
2026/09/08 12:08:34.045, 28467 MiB, 81920 MiB, 2 %, 89.47 W, 45
2026/09/08 12:09:04.046, 28467 MiB, 81920 MiB, 74 %, 89.24 W, 46
2026/09/08 12:09:34.047, 28467 MiB, 81920 MiB, 68 %, 300.95 W, 52
2026/09/08 12:10:04.049, 28467 MiB, 81920 MiB, 61 %, 90.44 W, 47
2026/09/08 12:10:34.050, 28467 MiB, 81920 MiB, 68 %, 284.99 W, 47
2026/09/08 12:11:04.051, 28467 MiB, 81920 MiB, 8 %, 223.46 W, 45
2026/09/08 12:11:34.053, 28467 MiB, 81920 MiB, 0 %, 88.55 W, 45
2026/09/08 12:12:04.055, 28467 MiB, 81920 MiB, 92 %, 158.87 W, 51
2026/09/08 12:12:34.056, 28467 MiB, 81920 MiB, 64 %, 91.72 W, 46
2026/09/08 12:13:04.057, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 45
2026/09/08 12:13:34.058, 28467 MiB, 81920 MiB, 11 %, 92.59 W, 46
2026/09/08 12:14:04.059, 28467 MiB, 81920 MiB, 23 %, 88.60 W, 45
2026/09/08 12:14:34.061, 28467 MiB, 81920 MiB, 17 %, 88.70 W, 44
2026/09/08 12:15:04.062, 28467 MiB, 81920 MiB, 85 %, 92.22 W, 47
2026/09/08 12:15:34.063, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 12:16:04.064, 28467 MiB, 81920 MiB, 95 %, 371.17 W, 50
2026/09/08 12:16:34.067, 28467 MiB, 81920 MiB, 59 %, 152.57 W, 48
2026/09/08 12:17:04.068, 28467 MiB, 81920 MiB, 0 %, 70.48 W, 43
2026/09/08 12:17:34.069, 28467 MiB, 81920 MiB, 0 %, 70.41 W, 40
2026/09/08 12:18:04.071, 28467 MiB, 81920 MiB, 61 %, 299.48 W, 50
2026/09/08 12:18:34.072, 28467 MiB, 81920 MiB, 81 %, 123.69 W, 49
2026/09/08 12:19:04.073, 28467 MiB, 81920 MiB, 0 %, 71.21 W, 43
2026/09/08 12:19:34.075, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 12:20:04.078, 28467 MiB, 81920 MiB, 27 %, 100.21 W, 48
2026/09/08 12:20:34.079, 28467 MiB, 81920 MiB, 71 %, 302.75 W, 50
2026/09/08 12:21:04.081, 28467 MiB, 81920 MiB, 0 %, 74.27 W, 43
2026/09/08 12:21:34.082, 28467 MiB, 81920 MiB, 59 %, 88.97 W, 46
2026/09/08 12:22:04.083, 28467 MiB, 81920 MiB, 35 %, 277.63 W, 44
2026/09/08 12:22:34.090, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 12:23:04.092, 28467 MiB, 81920 MiB, 76 %, 222.54 W, 50
2026/09/08 12:23:34.093, 28467 MiB, 81920 MiB, 96 %, 305.17 W, 53
2026/09/08 12:24:04.095, 28467 MiB, 81920 MiB, 67 %, 99.05 W, 47
2026/09/08 12:24:34.097, 28467 MiB, 81920 MiB, 0 %, 89.15 W, 45
2026/09/08 12:25:04.098, 28467 MiB, 81920 MiB, 98 %, 235.02 W, 51
2026/09/08 12:25:34.099, 28467 MiB, 81920 MiB, 2 %, 114.95 W, 47
2026/09/08 12:26:04.101, 28467 MiB, 81920 MiB, 21 %, 90.52 W, 47
2026/09/08 12:26:34.102, 28467 MiB, 81920 MiB, 92 %, 158.60 W, 48
2026/09/08 12:27:04.105, 28467 MiB, 81920 MiB, 34 %, 287.38 W, 50
2026/09/08 12:27:34.107, 28467 MiB, 81920 MiB, 32 %, 146.49 W, 49
2026/09/08 12:28:04.109, 28467 MiB, 81920 MiB, 30 %, 103.74 W, 48
2026/09/08 12:28:34.110, 28467 MiB, 81920 MiB, 51 %, 89.75 W, 46
2026/09/08 12:29:04.112, 28467 MiB, 81920 MiB, 32 %, 113.00 W, 48
2026/09/08 12:29:34.114, 28467 MiB, 81920 MiB, 0 %, 89.16 W, 46
2026/09/08 12:30:04.115, 28467 MiB, 81920 MiB, 65 %, 90.22 W, 46
2026/09/08 12:30:34.116, 28467 MiB, 81920 MiB, 94 %, 122.74 W, 48
2026/09/08 12:31:04.118, 28467 MiB, 81920 MiB, 28 %, 247.54 W, 48
2026/09/08 12:31:34.120, 28467 MiB, 81920 MiB, 96 %, 178.08 W, 51
2026/09/08 12:32:04.122, 28467 MiB, 81920 MiB, 32 %, 93.60 W, 46
2026/09/08 12:32:34.123, 28467 MiB, 81920 MiB, 92 %, 138.33 W, 53
2026/09/08 12:33:04.125, 28467 MiB, 81920 MiB, 1 %, 253.21 W, 47
2026/09/08 12:33:34.126, 28467 MiB, 81920 MiB, 78 %, 309.35 W, 51
2026/09/08 12:34:04.128, 28467 MiB, 81920 MiB, 27 %, 89.61 W, 46
2026/09/08 12:34:34.129, 28467 MiB, 81920 MiB, 75 %, 238.01 W, 49
2026/09/08 12:35:04.131, 28467 MiB, 81920 MiB, 35 %, 91.33 W, 47
2026/09/08 12:35:34.132, 28467 MiB, 81920 MiB, 0 %, 246.41 W, 48
2026/09/08 12:36:04.133, 28467 MiB, 81920 MiB, 85 %, 286.80 W, 53
2026/09/08 12:36:34.134, 28467 MiB, 81920 MiB, 83 %, 280.59 W, 52
2026/09/08 12:37:04.136, 28467 MiB, 81920 MiB, 52 %, 90.02 W, 50
2026/09/08 12:37:34.138, 28467 MiB, 81920 MiB, 0 %, 89.24 W, 45
2026/09/08 12:38:04.139, 28467 MiB, 81920 MiB, 20 %, 191.37 W, 46
2026/09/08 12:38:34.140, 28467 MiB, 81920 MiB, 34 %, 306.27 W, 51
2026/09/08 12:39:04.142, 28467 MiB, 81920 MiB, 30 %, 109.01 W, 47
2026/09/08 12:39:34.143, 28467 MiB, 81920 MiB, 0 %, 91.96 W, 46
2026/09/08 12:40:04.145, 28467 MiB, 81920 MiB, 84 %, 274.62 W, 52
2026/09/08 12:40:34.146, 28467 MiB, 81920 MiB, 5 %, 71.50 W, 44
2026/09/08 12:41:04.147, 28467 MiB, 81920 MiB, 69 %, 176.29 W, 48
2026/09/08 12:41:34.148, 28467 MiB, 81920 MiB, 81 %, 375.68 W, 53
2026/09/08 12:42:04.150, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 12:42:34.152, 28467 MiB, 81920 MiB, 83 %, 91.22 W, 48
2026/09/08 12:43:04.153, 28467 MiB, 81920 MiB, 6 %, 72.12 W, 45
2026/09/08 12:43:34.155, 28467 MiB, 81920 MiB, 91 %, 92.05 W, 49
2026/09/08 12:44:04.156, 28467 MiB, 81920 MiB, 3 %, 89.57 W, 47
2026/09/08 12:44:34.160, 28467 MiB, 81920 MiB, 4 %, 89.93 W, 46
2026/09/08 12:45:04.162, 28467 MiB, 81920 MiB, 42 %, 224.46 W, 49
2026/09/08 12:45:34.164, 28467 MiB, 81920 MiB, 40 %, 89.74 W, 46
2026/09/08 12:46:04.165, 28467 MiB, 81920 MiB, 38 %, 198.74 W, 49
2026/09/08 12:46:34.166, 28467 MiB, 81920 MiB, 0 %, 71.46 W, 45
2026/09/08 12:47:04.168, 28467 MiB, 81920 MiB, 69 %, 252.51 W, 53
2026/09/08 12:47:34.171, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 12:48:04.172, 28467 MiB, 81920 MiB, 0 %, 71.21 W, 44
2026/09/08 12:48:34.173, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 12:49:04.175, 28467 MiB, 81920 MiB, 71 %, 90.25 W, 46
2026/09/08 12:49:34.177, 28467 MiB, 81920 MiB, 100 %, 277.94 W, 48
2026/09/08 12:50:04.178, 28467 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 12:50:34.179, 28467 MiB, 81920 MiB, 10 %, 88.36 W, 45
2026/09/08 12:51:04.182, 28467 MiB, 81920 MiB, 0 %, 70.86 W, 43
2026/09/08 12:51:34.184, 28467 MiB, 81920 MiB, 55 %, 308.62 W, 52
2026/09/08 12:52:04.187, 28467 MiB, 81920 MiB, 98 %, 302.98 W, 48
2026/09/08 12:52:34.189, 28467 MiB, 81920 MiB, 0 %, 71.61 W, 44
2026/09/08 12:53:04.192, 28467 MiB, 81920 MiB, 0 %, 80.79 W, 44
2026/09/08 12:53:34.193, 28467 MiB, 81920 MiB, 0 %, 71.28 W, 43
2026/09/08 12:54:04.194, 28467 MiB, 81920 MiB, 0 %, 71.50 W, 43
2026/09/08 12:54:34.196, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 12:55:04.197, 28467 MiB, 81920 MiB, 14 %, 185.08 W, 48
2026/09/08 12:55:34.199, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 44
2026/09/08 12:56:04.200, 28467 MiB, 81920 MiB, 43 %, 89.29 W, 47
2026/09/08 12:56:34.201, 28467 MiB, 81920 MiB, 10 %, 217.80 W, 48
2026/09/08 12:57:04.202, 28467 MiB, 81920 MiB, 3 %, 89.29 W, 45
2026/09/08 12:57:34.203, 28467 MiB, 81920 MiB, 6 %, 136.46 W, 47
2026/09/08 12:58:04.205, 28467 MiB, 81920 MiB, 2 %, 89.47 W, 49
2026/09/08 12:58:34.206, 28467 MiB, 81920 MiB, 0 %, 71.28 W, 43
2026/09/08 12:59:04.207, 28467 MiB, 81920 MiB, 40 %, 239.19 W, 45
2026/09/08 12:59:34.208, 28467 MiB, 81920 MiB, 81 %, 357.29 W, 49
2026/09/08 13:00:04.209, 28467 MiB, 81920 MiB, 1 %, 90.16 W, 46
2026/09/08 13:00:34.210, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 44
2026/09/08 13:01:04.212, 28467 MiB, 81920 MiB, 30 %, 89.75 W, 46
2026/09/08 13:01:34.213, 28467 MiB, 81920 MiB, 0 %, 71.00 W, 43
2026/09/08 13:02:04.215, 28467 MiB, 81920 MiB, 0 %, 88.36 W, 44
2026/09/08 13:02:34.216, 28467 MiB, 81920 MiB, 84 %, 307.98 W, 52
2026/09/08 13:03:04.217, 28467 MiB, 81920 MiB, 1 %, 237.41 W, 46
2026/09/08 13:03:34.219, 28467 MiB, 81920 MiB, 51 %, 108.46 W, 47
2026/09/08 13:04:04.220, 28467 MiB, 81920 MiB, 71 %, 117.64 W, 47
2026/09/08 13:04:34.221, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 13:05:04.222, 28467 MiB, 81920 MiB, 45 %, 155.50 W, 47
2026/09/08 13:05:34.225, 28467 MiB, 81920 MiB, 81 %, 301.56 W, 51
2026/09/08 13:06:04.228, 28467 MiB, 81920 MiB, 0 %, 102.27 W, 45
2026/09/08 13:06:34.230, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 13:07:04.231, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 13:07:34.235, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 13:08:04.236, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 13:08:34.238, 28467 MiB, 81920 MiB, 87 %, 279.68 W, 52
2026/09/08 13:09:04.239, 28467 MiB, 81920 MiB, 84 %, 136.74 W, 52
2026/09/08 13:09:34.240, 28467 MiB, 81920 MiB, 5 %, 135.07 W, 47
2026/09/08 13:10:04.241, 28467 MiB, 81920 MiB, 75 %, 264.06 W, 50
2026/09/08 13:10:34.243, 28467 MiB, 81920 MiB, 65 %, 249.84 W, 52
2026/09/08 13:11:04.251, 28467 MiB, 81920 MiB, 8 %, 90.52 W, 47
2026/09/08 13:11:34.253, 28467 MiB, 81920 MiB, 17 %, 88.97 W, 44
2026/09/08 13:12:04.255, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 13:12:34.256, 28467 MiB, 81920 MiB, 0 %, 71.28 W, 43
2026/09/08 13:13:04.257, 28467 MiB, 81920 MiB, 1 %, 88.88 W, 46
2026/09/08 13:13:34.259, 28467 MiB, 81920 MiB, 54 %, 89.38 W, 45
2026/09/08 13:14:04.261, 28467 MiB, 81920 MiB, 0 %, 70.81 W, 43
2026/09/08 13:14:34.262, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 44
2026/09/08 13:15:04.263, 28467 MiB, 81920 MiB, 45 %, 117.29 W, 50
2026/09/08 13:15:34.264, 28467 MiB, 81920 MiB, 0 %, 88.19 W, 44
2026/09/08 13:16:04.265, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 44
2026/09/08 13:16:34.267, 28467 MiB, 81920 MiB, 0 %, 88.79 W, 45
2026/09/08 13:17:04.268, 28467 MiB, 81920 MiB, 18 %, 145.72 W, 49
2026/09/08 13:17:34.269, 28467 MiB, 81920 MiB, 0 %, 87.77 W, 45
2026/09/08 13:18:04.271, 28467 MiB, 81920 MiB, 0 %, 71.00 W, 44
2026/09/08 13:18:34.272, 28467 MiB, 81920 MiB, 58 %, 107.44 W, 47
2026/09/08 13:19:04.274, 28467 MiB, 81920 MiB, 85 %, 136.46 W, 52
2026/09/08 13:19:34.275, 28467 MiB, 81920 MiB, 9 %, 89.38 W, 45
2026/09/08 13:20:04.277, 28467 MiB, 81920 MiB, 78 %, 149.90 W, 51
2026/09/08 13:20:34.278, 28467 MiB, 81920 MiB, 1 %, 89.47 W, 45
2026/09/08 13:21:04.279, 28467 MiB, 81920 MiB, 59 %, 127.49 W, 48
2026/09/08 13:21:34.280, 28467 MiB, 81920 MiB, 93 %, 270.53 W, 52
2026/09/08 13:22:04.282, 28467 MiB, 81920 MiB, 0 %, 70.34 W, 42
